accelerometer.txt

All values are in SI units (m/s^2).
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z
2.823 2.821 2.1704712 -0.96095276 8.800079
2.843 2.841 1.5682373 -1.4917755 9.258301
2.865 2.862 1.5670471 -1.6952972 9.463013
2.885 2.882 1.5218201 -1.193039 9.393982
2.904 2.902 1.1849976 -0.9157257 9.045258
2.924 2.922 0.30307007 -1.5762787 9.470154
2.947 2.942 0.591095 -1.5298615 9.942657
2.966 2.962 0.90411377 -1.7607574 9.820068
2.984 2.982 1.5860901 -1.3929901 9.433258
3.004 3.003 1.6479797 -0.8895416 9.302338
3.030 3.023 0.9350586 -0.19923401 9.25235
3.048 3.043 0.572052 -0.22065735 9.215454
3.072 3.063 0.23165894 -0.14329529 9.302338
3.088 3.083 0.3816223 -0.6753082 9.064301
3.107 3.103 1.5539551 0.55415344 7.925293
3.131 3.124 2.3501892 0.78862 7.9729004
3.152 3.144 1.6932068 0.09712219 8.039551
3.170 3.164 1.5563354 -0.7276764 8.733429
3.186 3.184 1.7193909 -1.3739471 9.247589
3.206 3.204 0.076934814 -1.0644989 8.216888
3.226 3.224 -0.2753601 -0.65745544 8.258545
3.246 3.244 0.66726685 -0.70625305 8.778656
3.266 3.264 1.4742126 -1.1180573 9.276154
3.286 3.285 1.495636 -1.1490021 8.946472
3.306 3.305 0.025756836 -0.7514801 8.214508
3.327 3.325 -0.6871643 -0.8740692 8.921478
3.352 3.345 0.29354858 -1.270401 10.141418
3.368 3.365 1.8431702 -1.6226959 10.28067
3.388 3.385 1.3766174 -2.322525 9.9557495
3.408 3.405 0.22094727 -1.809555 8.882202
3.429 3.426 -0.43603516 -0.9085846 8.6763
3.452 3.446 0.09359741 -1.1013947 9.812927
3.469 3.466 1.2064209 -1.9857025 10.492523
3.490 3.486 0.45065308 -0.91929626 10.016449
3.509 3.506 0.7374878 -1.0930634 8.972656
3.529 3.527 -0.72406006 -1.1894684 9.214264
3.551 3.546 -0.38842773 -0.9502411 10.2187805
3.571 3.567 -0.33486938 -1.1513824 10.810303
3.589 3.587 0.8874512 -1.4763031 10.737701
3.610 3.607 2.3609009 -1.2918243 8.435883
3.642 3.627 1.7182007 -1.0192719 7.790802
3.653 3.647 0.07574463 -0.85383606 7.9098206
3.674 3.667 0.042419434 -0.5277252 9.001221
3.690 3.687 -1.1156311 -0.9311981 9.796265
3.710 3.708 -0.36462402 -1.3132477 8.443024
3.740 3.728 0.06503296 -1.1299591 8.876251
3.754 3.748 1.3694763 -1.3203888 9.158325
3.770 3.768 1.3063965 -1.2275543 9.715332
3.791 3.788 0.32806396 -1.4715424 8.966705
3.811 3.808 0.57562256 -1.3430023 8.562042
3.835 3.828 0.9993286 -0.975235 7.5884705
3.853 3.849 0.92910767 -0.872879 8.052643
3.876 3.869 1.3325806 -1.1299591 8.931
3.891 3.889 1.5325317 -0.91334534 9.020264
3.916 3.909 0.2923584 -0.725296 7.9300537
3.942 3.929 0.2994995 -0.87882996 8.147858
3.953 3.949 0.65774536 -0.9419098 9.104767
3.974 3.969 1.0302734 -0.83955383 9.873627
3.994 3.990 1.5991821 -0.96928406 9.022644
4.015 4.010 0.84698486 -1.2037506 8.204987
4.035 4.030 0.8838806 -1.1573334 8.776276
4.053 4.050 -0.118255615 -0.7169647 9.044067
4.072 4.070 -0.15039063 -0.9419098 9.148804
4.092 4.090 0.70059204 -1.3703766 9.265442
4.116 4.110 0.92910767 -1.3787079 9.25354
4.133 4.131 -0.20275879 -1.4382172 9.885529
4.153 4.151 -0.37771606 -1.187088 9.468964
4.176 4.171 0.47564697 -1.3822784 9.119049
4.194 4.191 1.0350342 -1.0883026 8.984558
4.214 4.211 0.5970459 -1.0299835 10.08667
4.236 4.231 1.2421265 -0.462265 10.388977
4.254 4.251 1.2587891 -0.5443878 9.223785
4.279 4.272 1.7241516 -0.8764496 9.529663
4.303 4.292 1.45755 -0.8347931 8.697723
4.318 4.312 -0.7680969 -1.3061066 9.091675
4.343 4.332 0.055511475 -0.56581116 10.552032
4.357 4.352 2.4620667 -0.07069397 10.360413
4.379 4.372 1.4992065 -0.2896881 8.316864
4.401 4.393 0.18762207 -0.25636292 7.642029
4.421 4.413 -1.3191528 -0.82051086 8.67511
4.443 4.433 0.53634644 -0.6860199 8.502533
4.458 4.453 2.4763489 -0.744339 8.382324
4.478 4.473 2.3954163 -0.5193939 8.35733
4.496 4.493 1.2076111 -0.6538849 7.790802
4.515 4.513 -1.0680237 -1.0002289 8.980988
4.535 4.534 0.16500854 -1.1371002 9.809357
4.556 4.554 2.4858704 -1.1394806 9.566559
4.576 4.574 2.7905579 -0.6455536 8.798889
4.600 4.594 1.0755005 -0.744339 7.6134644
4.618 4.614 -1.8023682 -1.0157013 8.213318
4.636 4.634 0.35305786 -0.63127136 9.736755
4.656 4.654 2.772705 -0.6776886 10.1545105
4.676 4.675 2.7679443 -0.38490295 8.028839
4.699 4.695 0.6387024 -0.68125916 7.362335
4.717 4.715 0.017425537 -0.35038757 8.644165
4.737 4.735 0.8267517 -0.4872589 9.920044
4.757 4.755 2.201416 -0.35157776 10.372314
4.778 4.775 1.2575989 -0.28492737 9.028595
4.806 4.795 0.010284424 -0.10997009 8.381134
4.818 4.816 0.30307007 0.2030487 8.584656
4.839 4.836 -0.3586731 -0.50035095 9.38446
4.859 4.856 0.77557373 -0.5039215 10.312805
4.880 4.876 1.0671692 -0.75505066 9.790314
4.903 4.896 0.56848145 -0.62413025 8.507294
4.922 4.916 0.5303955 -0.70506287 8.304962
4.942 4.936 0.41375732 -0.4634552 8.015747
4.959 4.957 0.60180664 -0.5146332 7.7634277
4.979 4.977 0.35543823 -0.7693329 10.079529
5.007 4.997 1.1861877 -1.0418854 11.264954
5.023 5.017 2.4811096 -1.122818 9.610596
5.040 5.037 0.18762207 -0.7824249 7.796753
5.063 5.057 -0.9906616 -1.3965607 7.315918
5.080 5.077 0.020996094 -1.0799713 8.690582
5.102 5.098 2.3597107 -1.0454559 11.093567
5.120 5.118 3.0000305 -0.8681183 11.236389
5.140 5.138 0.8041382 -1.1144867 8.957184
5.160 5.158 -1.2822571 -1.417984 7.65036
