accelerometer.txt

All values are in SI units (m/s^2).
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z
30.008 30.004 -1.7717092 -7.9583263 7.513005
30.028 30.024 -2.0015526 -7.73806 8.025364
30.050 30.045 -1.9871874 -6.8809357 7.350199
30.070 30.065 -1.8770541 -6.5457473 6.5457473
30.088 30.085 -1.9871874 -6.4547677 6.066907
30.108 30.105 -1.6376339 -6.363788 6.14831
30.131 30.125 -1.4556746 -6.5361705 6.3542113
30.149 30.145 -1.6041151 -6.244078 6.3542113
30.170 30.166 -1.7621324 -5.9807158 5.90889
30.189 30.186 -1.388637 -6.0142345 5.554548
30.209 30.206 -1.6041151 -6.3781533 5.3438582
30.230 30.226 -1.5610195 -6.4787097 5.813122
30.250 30.246 -1.733402 -6.3302693 6.196194
30.271 30.266 -2.0207062 -6.579266 6.081272
30.290 30.287 -2.1787236 -6.5505357 5.961562
30.310 30.307 -1.6424223 -6.603208 6.0477533
30.331 30.327 -1.6424223 -6.823475 6.373365
30.352 30.347 -1.7764976 -6.909666 6.83784
30.371 30.367 -1.7238252 -6.8043213 6.9719152
30.391 30.387 -1.757344 -6.83784 6.991069
30.411 30.407 -1.7956513 -6.909666 6.9048777
30.435 30.428 -1.6663644 -7.1490865 7.043741
30.451 30.448 -1.8770541 -7.3071036 7.551312
30.473 30.468 -2.0829554 -7.350199 7.9391727
30.491 30.488 -2.2649148 -7.1490865 7.9966335
30.512 30.508 -2.0638018 -7.2927384 7.809886
30.532 30.528 -2.15957 -7.4363904 7.503428
30.552 30.549 -1.9776106 -7.0581064 7.2352777
30.574 30.569 -1.541866 -7.1969705 7.1251445
30.593 30.589 -2.1691468 -7.321469 7.297527
30.612 30.609 -2.078167 -7.019799 7.417237
30.633 30.629 -1.9249382 -6.9144545 6.8665705
30.654 30.649 -1.8962077 -6.6271505 6.3542113
30.676 30.670 -1.7908629 -6.6415157 6.019023
30.693 30.690 -1.6567876 -6.7947445 5.9807158
30.713 30.710 -1.8291701 -6.8665705 6.26802
30.733 30.730 -1.9776106 -6.7612257 6.301539
30.755 30.750 -2.054225 -6.6367273 6.1195793
30.776 30.770 -1.7238252 -6.655881 5.932832
30.794 30.790 -1.6567876 -6.9144545 6.1387334
30.814 30.811 -1.6232687 -6.95755 6.277597
30.834 30.831 -1.8483237 -6.861782 6.38773
30.855 30.851 -1.9440918 -6.7851677 6.26802
30.876 30.871 -2.0685902 -6.7564373 6.14831
30.897 30.891 -1.9009962 -6.9240313 6.191406
30.915 30.911 -1.9440918 -7.2352777 6.469133
30.935 30.932 -1.9009962 -7.240066 6.789956
30.958 30.952 -1.8579005 -7.101202 6.6846113
30.976 30.972 -2.030283 -7.1873937 6.588843
30.995 30.992 -2.2361844 -7.374141 6.6367273
31.015 31.012 -1.982399 -7.4268136 6.8905125
31.036 31.032 -2.0207062 -7.335834 7.015011
31.057 31.053 -1.7669208 -7.216124 7.043741
31.076 31.073 -2.183512 -6.9719152 6.8905125
31.096 31.093 -1.8674773 -7.067683 6.9288197
31.116 31.113 -1.8626889 -7.3645644 6.967127
31.137 31.133 -1.8962077 -7.4746976 7.086837
31.157 31.153 -2.0111294 -7.2592196 7.0820484
31.180 31.173 -1.8722657 -7.1251445 6.9767036
31.200 31.194 -1.6998832 -7.101202 6.919243
31.217 31.214 -1.6903064 -7.0485296 6.8091097
31.237 31.234 -1.8100165 -7.062895 6.7803793
31.257 31.254 -1.9393034 -7.038953 6.5361705
31.280 31.274 -2.0398598 -6.8905125 6.4739213
31.298 31.294 -1.9776106 -6.9719152 6.4978633
31.319 31.315 -1.9201498 -6.919243 6.5696893
31.338 31.335 -1.7477672 -6.847417 6.4499793
31.360 31.355 -1.5801731 -6.751649 6.2871737
31.380 31.375 -1.6376339 -6.751649 6.2632318
31.399 31.395 -1.5897499 -6.861782 6.3589997
31.420 31.415 -1.5610195 -6.7803793 6.411672
31.439 31.436 -1.5897499 -6.694188 6.5984197
31.459 31.456 -1.5801731 -6.6271505 6.4308257
31.480 31.476 -1.5945383 -6.727707 6.540959
31.503 31.496 -1.6376339 -6.8809357 6.6893997
31.519 31.516 -1.7956513 -6.8330517 6.7133417
31.540 31.536 -1.6807296 -6.823475 6.397307
31.560 31.556 -1.8387469 -6.9240313 6.4499793
31.582 31.577 -1.6807296 -6.9000893 6.5505357
31.600 31.597 -1.6472107 -6.943185 6.622362
31.621 31.617 -1.7286136 -6.991069 6.5984197
31.641 31.637 -1.8004397 -6.9527617 6.5840545
31.661 31.657 -1.7046716 -6.9767036 6.531382
31.682 31.677 -1.8579005 -7.067683 6.622362
31.701 31.698 -1.6041151 -7.0724716 6.7947445
31.723 31.718 -1.5849615 -7.086837 6.861782
31.741 31.738 -1.6376339 -7.019799 6.871359
31.761 31.758 -1.6376339 -6.885724 6.7229185
31.787 31.778 -1.6663644 -6.9719152 6.799533
31.804 31.798 -1.7621324 -7.067683 6.9000893
31.823 31.819 -1.7621324 -7.043741 6.861782
31.842 31.839 -1.7477672 -7.0006456 6.9144545
31.863 31.859 -1.7812861 -6.9000893 6.8282633
31.889 31.879 -1.7190368 -6.9958572 6.7803793
31.903 31.899 -1.8195933 -7.0820484 6.8043213
31.924 31.919 -1.70946 -6.967127 6.789956
31.943 31.940 -1.5849615 -6.9144545 6.7085533
31.963 31.960 -1.7717092 -6.8282633 6.5984197
31.985 31.980 -1.5945383 -6.871359 6.71813
32.005 32.000 -1.6807296 -7.07726 6.670246
32.026 32.020 -1.8818425 -7.2448545 6.766014
32.044 32.040 -1.8100165 -7.019799 6.7708025
32.064 32.060 -1.7238252 -6.7851677 6.6606693
32.084 32.081 -1.8004397 -6.789956 6.5218053
32.110 32.101 -1.8243817 -6.8426285 6.5218053
32.125 32.121 -1.7381904 -7.029376 6.5936313
32.145 32.141 -1.8052281 -7.07726 6.7229185
32.165 32.161 -1.7286136 -6.9958572 6.8282633
32.185 32.181 -1.8626889 -6.8809357 6.7324953
32.206 32.202 -1.8962077 -6.742072 6.7851677
32.225 32.222 -1.9153614 -6.7324953 6.622362
32.246 32.242 -1.982399 -7.005434 6.7468605
32.266 32.262 -2.0111294 -6.895301 6.655881
32.285 32.282 -1.8531121 -6.847417 6.7708025
32.307 32.302 -1.9776106 -6.789956 6.7564373
32.328 32.323 -2.0446482 -6.727707 6.612785
32.348 32.343 -2.1068976 -6.8043213 6.6175733
32.366 32.363 -2.1021092 -6.9623384 6.7803793
32.386 32.383 -2.1739352 -6.943185 6.7612257
32.413 32.403 -2.1260512 -6.7803793 6.6510925
32.427 32.423 -1.982399 -6.6989765 6.5122285
32.448 32.444 -2.1930888 -6.8761473 6.6893997
32.468 32.464 -2.1260512 -6.885724 6.703765
32.487 32.484 -2.2936451 -6.799533 6.799533
32.508 32.504 -2.2840683 -6.7324953 6.8091097
32.527 32.524 -2.327164 -6.7372837 6.71813
32.548 32.544 -2.2601264 -6.742072 6.8091097
32.568 32.564 -2.0446482 -6.8665705 6.8330517
32.588 32.585 -2.336741 -6.775591 6.71813
32.609 32.605 -2.3080103 -6.799533 6.631939
32.633 32.625 -2.1883004 -6.9479733 6.7708025
32.651 32.645 -2.336741 -6.9240313 6.8809357
32.668 32.665 -2.1978772 -6.991069 6.871359
32.689 32.685 -2.3942018 -6.9958572 6.909666
32.710 32.706 -2.1643584 -7.1155677 6.895301
32.730 32.726 -2.3511062 -7.120356 6.9048777
32.751 32.746 -2.207454 -6.9527617 6.8905125
32.770 32.766 -2.2361844 -6.8569937 6.7229185
32.790 32.786 -2.3127987 -6.7468605 6.622362
32.810 32.806 -2.3127987 -6.8809357 6.7085533
32.830 32.826 -2.327164 -6.8905125 6.766014
32.851 32.847 -2.2409728 -6.8522053 6.7133417
32.870 32.867 -2.3989902 -6.7708025 6.7564373
32.890 32.887 -2.327164 -6.766014 6.7229185
32.911 32.907 -2.3511062 -6.6846113 6.8186865
32.931 32.927 -2.2840683 -6.5840545 6.7372837
32.952 32.947 -2.3127987 -6.5936313 6.8809357
32.971 32.968 -2.3942018 -6.6893997 6.6846113
32.991 32.988 -2.5187001 -6.789956 6.6510925
33.011 33.008 -2.4851813 -6.7803793 6.670246
33.032 33.028 -2.4181437 -6.775591 6.6271505
33.052 33.048 -2.2218192 -6.71813 6.5984197
33.072 33.068 -2.0733786 -6.727707 6.7133417
33.092 33.089 -2.0973208 -6.7851677 6.6606693
33.112 33.109 -2.2122424 -6.7468605 6.7229185
33.132 33.129 -2.1404164 -6.7564373 6.6654577
33.154 33.149 -2.1164744 -6.8761473 6.631939
33.175 33.169 -2.1404164 -6.895301 6.6079965
33.193 33.189 -2.1883004 -6.751649 6.7612257
33.213 33.210 -2.2122424 -6.727707 6.861782
33.237 33.230 -2.255338 -6.7803793 6.6750345
33.258 33.250 -2.3702598 -6.885724 6.775591
33.273 33.270 -2.3750482 -7.0006456 6.71813
33.293 33.290 -2.4037786 -6.9527617 6.981492
33.314 33.310 -2.2697031 -6.8186865 6.8569937
33.335 33.330 -2.336741 -6.7803793 6.766014
33.356 33.351 -2.2601264 -6.871359 6.7708025
33.374 33.371 -2.3702598 -6.895301 6.8282633
33.394 33.391 -2.2601264 -6.9719152 6.9144545
33.414 33.411 -2.3223755 -7.029376 6.7324953
33.435 33.431 -2.3080103 -6.8282633 6.6893997
33.457 33.451 -2.0638018 -6.823475 6.6367273
33.477 33.472 -2.2409728 -6.9144545 6.83784
33.495 33.492 -2.0925324 -6.9240313 6.847417
33.515 33.512 -2.1883004 -6.8186865 6.6175733
33.542 33.532 -2.1643584 -6.6989765 6.493075
33.558 33.552 -2.111686 -6.7564373 6.4260373
33.576 33.572 -2.0015526 -6.8091097 6.7133417
33.597 33.593 -1.9919758 -6.823475 6.646304
33.616 33.613 -2.1164744 -6.727707 6.564901
33.636 33.633 -2.087744 -6.727707 6.531382
33.659 33.653 -2.1404164 -6.775591 6.564901
33.677 33.673 -2.2266076 -6.895301 6.789956
33.697 33.693 -2.2218192 -6.8809357 6.8569937
33.717 33.713 -2.1404164 -6.885724 6.7324953
33.737 33.734 -2.1787236 -6.9383965 6.631939
33.757 33.754 -2.1643584 -6.909666 6.6750345
33.779 33.774 -2.030283 -7.0006456 6.742072
33.798 33.794 -2.0733786 -7.0102224 6.847417
33.818 33.814 -1.8962077 -6.9767036 6.823475
33.838 33.834 -2.0494366 -6.9479733 6.445191
33.860 33.855 -2.0015526 -7.062895 6.4404025
33.878 33.875 -1.9680338 -7.038953 6.7229185
33.899 33.895 -1.9440918 -7.005434 6.6989765
33.918 33.915 -1.9776106 -7.07726 6.7803793
33.938 33.935 -1.9201498 -6.9958572 6.579266
33.962 33.955 -1.8052281 -6.919243 6.6271505
33.979 33.976 -1.7477672 -7.062895 6.5505357
34.000 33.996 -1.8722657 -6.981492 6.694188
34.019 34.016 -1.7525556 -6.991069 6.6654577
34.039 34.036 -1.7956513 -7.053318 6.50744
34.061 34.056 -1.9057846 -6.9719152 6.4020953
34.081 34.076 -1.7046716 -6.943185 6.6510925
34.101 34.096 -1.6519991 -7.053318 6.5936313
34.120 34.117 -1.8435353 -7.120356 6.564901
34.140 34.137 -1.6663644 -6.981492 6.5840545
34.167 34.157 -1.5705963 -7.038953 6.493075
34.182 34.177 -1.8100165 -7.1347213 6.3925185
34.202 34.197 -1.5993267 -7.067683 6.531382
34.221 34.217 -1.5514427 -7.2065473 6.5601125
34.241 34.238 -1.7764976 -7.2544312 6.459556
34.267 34.258 -1.6567876 -7.0964136 6.4164605
34.282 34.278 -1.6472107 -7.043741 6.3446345
34.304 34.298 -1.7381904 -7.1155677 6.253655
34.322 34.318 -1.7190368 -7.2304893 6.4882865
34.342 34.338 -1.5801731 -7.2352777 6.6654577
34.368 34.359 -1.6376339 -7.1873937 6.5840545
34.388 34.379 -1.6376339 -7.0581064 6.5361705
34.403 34.399 -1.5849615 -7.0341644 6.4547677
34.423 34.419 -1.6711528 -7.177817 6.3206925
34.443 34.439 -1.6998832 -7.273585 6.493075
34.463 34.459 -1.6950948 -7.1969705 6.517017
34.484 34.480 -1.6950948 -7.2304893 6.5218053
34.503 34.500 -1.7142484 -7.1873937 6.469133
34.523 34.520 -1.7812861 -7.053318 6.3685765
34.543 34.540 -1.7525556 -7.144298 6.3446345
34.567 34.560 -1.8148049 -7.1873937 6.4068837
34.585 34.580 -1.7142484 -7.249643 6.5265937
34.605 34.600 -1.7046716 -7.4028716 6.531382
34.625 34.621 -1.7860745 -7.1395097 6.5744777
34.644 34.641 -1.4796166 -7.0820484 6.421249
34.664 34.661 -1.7717092 -7.0341644 6.1100025
34.687 34.681 -1.6472107 -7.019799 6.2105594
34.705 34.701 -1.4317327 -7.4363904 6.3781533
34.726 34.722 -1.5562311 -7.5465236 6.4882865
34.746 34.742 -1.163582 -7.551312 6.6367273
34.765 34.762 -1.3455414 -7.369353 6.3350577
34.786 34.782 -1.1492168 -7.335834 6.105214
34.806 34.802 -0.94331545 -7.465121 5.985504
34.826 34.822 -0.9816227 -7.4842744 5.9807158
34.846 34.842 -0.82360536 -7.513005 6.2871737
34.866 34.863 -0.80924016 -7.350199 6.2871737
34.887 34.883 -1.0582372 -7.3549876 6.4260373
34.910 34.903 -1.4413095 -7.297527 6.2584434
34.928 34.923 -1.532289 -7.2687964 6.2967505
34.946 34.943 -1.6903064 -7.177817 6.2009826
34.967 34.964 -1.733402 -7.16824 6.2345014
34.994 34.983 -1.6711528 -7.225701 6.4547677
35.008 35.004 -1.7286136 -7.2544312 6.5026517
35.029 35.024 -1.5993267 -7.297527 6.7133417
35.048 35.044 -1.5993267 -7.4028716 6.7372837
35.067 35.064 -1.5179238 -7.383718 6.612785
35.088 35.084 -1.2401965 -7.335834 6.397307
35.108 35.104 -1.1827357 -7.4842744 6.339846
35.128 35.125 -1.043872 -7.4124484 6.3446345
35.148 35.145 -0.91937345 -7.417237 6.445191
35.168 35.165 -0.94331545 -7.5704656 6.3542113
35.188 35.185 -0.9720459 -7.608773 6.229713
35.209 35.205 -0.9528923 -7.431602 6.373365
35.231 35.225 -0.9768343 -7.321469 6.291962
35.249 35.246 -1.3311762 -7.302315 6.2105594
35.269 35.266 -1.4077905 -7.297527 6.3302693
35.289 35.286 -1.4796166 -7.264008 6.4547677
35.311 35.306 -1.5562311 -7.129933 6.459556
35.333 35.326 -1.436521 -7.0102224 6.3446345
35.350 35.346 -1.4413095 -7.005434 6.4068837
35.370 35.366 -1.364695 -7.1730285 6.38773
35.390 35.387 -1.4939818 -7.2209125 6.373365
35.410 35.407 -1.460463 -7.2687964 6.38773
35.431 35.427 -1.3455414 -7.3071036 6.114791
35.453 35.447 -1.3072342 -7.335834 6.229713
35.471 35.467 -1.1061212 -7.2783732 6.2105594
35.491 35.488 -0.9768343 -7.359776 6.244078
35.515 35.508 -0.9959879 -7.469909 6.2249246
35.535 35.528 -0.91937345 -7.651869 6.172252
35.551 35.548 -1.1300632 -7.704541 6.411672
35.572 35.568 -1.1444284 -7.4986396 6.3111157
35.592 35.589 -1.043872 -7.1826053 6.3111157
35.613 35.609 -1.0007763 -7.101202 6.3063273
35.634 35.629 -1.0630256 -7.1155677 6.301539
35.653 35.649 -1.2018893 -7.2448545 6.579266
35.673 35.669 -1.4269443 -7.2687964 6.7851677
35.693 35.690 -1.460463 -7.16824 6.6510925
35.713 35.710 -1.5035586 -7.144298 6.540959
35.735 35.730 -1.5131354 -7.0820484 6.5026517
35.756 35.750 -1.3311762 -7.101202 6.5218053
35.774 35.770 -1.436521 -7.335834 6.517017
35.794 35.791 -1.4796166 -7.40766 6.3925185
35.816 35.811 -1.2737153 -7.359776 6.4068837
35.839 35.831 -1.1923125 -7.297527 6.253655
35.855 35.851 -1.0965444 -7.249643 6.2345014
35.875 35.872 -1.0965444 -7.350199 6.26802
35.895 35.892 -1.1204864 -7.5082164 6.2105594
35.916 35.912 -1.1492168 -7.565677 6.229713
35.936 35.932 -1.2162545 -7.465121 6.0956373
35.956 35.952 -1.1587936 -7.326257 6.196194
35.976 35.973 -1.1779473 -7.1873937 6.14831
35.996 35.993 -1.2114661 -7.297527 6.205771
36.016 36.013 -1.4221559 -7.350199 6.205771
36.038 36.033 -1.2976574 -7.2687964 6.3925185
36.057 36.053 -1.3599066 -7.2448545 6.435614
36.077 36.073 -1.484405 -7.326257 6.38773
36.097 36.094 -1.4460979 -7.1826053 6.4643445
36.122 36.114 -1.2689269 -7.240066 6.3589997
36.139 36.134 -1.532289 -7.455544 6.339846
36.157 36.154 -1.2880806 -7.326257 6.301539
36.178 36.174 -1.2449849 -7.374141 6.14831
36.198 36.194 -1.1875241 -7.441179 6.1530986
36.219 36.215 -1.1013328 -7.422025 6.167464
36.243 36.235 -1.0295067 -7.5225816 6.2584434
36.258 36.255 -1.0103531 -7.493851 6.2488666
36.278 36.275 -1.091756 -7.4603324 6.167464
36.298 36.295 -1.2258313 -7.541735 6.172252
36.319 36.315 -1.1875241 -7.565677 6.26802
36.340 36.335 -1.1109096 -7.493851 6.291962
36.360 36.356 -1.2449849 -7.5704656 6.2728086
36.379 36.376 -1.3694834 -7.398083 6.2249246
36.400 36.396 -1.2497733 -7.3645644 6.3063273
36.419 36.416 -1.3982137 -7.493851 6.325481
36.441 36.436 -1.3455414 -7.393295 6.38773
36.460 36.456 -1.2689269 -7.3406224 6.301539
36.481 36.477 -1.2689269 -7.345411 6.205771
36.501 36.497 -1.2785037 -7.417237 6.181829
36.520 36.517 -1.1827357 -7.4028716 6.2345014
36.545 36.537 -1.2545617 -7.551312 6.26802
36.561 36.557 -1.292869 -7.4363904 6.172252
36.582 36.577 -1.1109096 -7.398083 6.1387334
36.601 36.598 -1.1875241 -7.3885064 6.0046577
36.621 36.618 -1.0726024 -7.455544 6.0525417
36.646 36.638 -1.0821792 -7.6231384 6.2009826
36.665 36.658 -1.1444284 -7.6949644 6.229713
36.682 36.678 -0.9959879 -7.5561004 6.301539
36.702 36.698 -1.1923125 -7.4507556 6.1387334
36.723 36.718 -1.2497733 -7.40766 6.1626754
36.749 36.739 -1.0965444 -7.441179 6.253655
36.763 36.759 -1.2018893 -7.565677 6.349423
36.782 36.779 -1.0582372 -7.589619 6.301539
36.803 36.799 -1.067814 -7.4124484 6.4020953
36.823 36.819 -1.0199299 -7.503428 6.277597
36.849 36.839 -1.2114661 -7.575254 6.325481
36.864 36.860 -1.0390835 -7.5561004 6.215348
36.884 36.880 -1.1779473 -7.441179 6.2009826
36.904 36.900 -1.2785037 -7.374141 6.0621185
36.923 36.920 -1.1013328 -7.28795 6.129156
36.944 36.940 -0.866701 -7.4746976 6.1770406
36.967 36.960 -0.9959879 -7.6853876 6.229713
36.984 36.981 -0.90021986 -7.642292 6.4068837
37.004 37.001 -0.89543146 -7.560889 6.244078
37.025 37.021 -1.0630256 -7.5225816 6.172252
37.044 37.041 -0.8714894 -7.551312 6.1866174
37.066 37.061 -0.9816227 -7.632715 6.220136
37.086 37.081 -1.1252748 -7.6135616 6.315904
37.105 37.102 -1.0295067 -7.489063 6.205771
37.125 37.122 -1.0869676 -7.465121 6.143522
37.145 37.142 -1.163582 -7.699753 6.081272
37.167 37.162 -0.9816227 -7.503428 6.1004257
37.188 37.182 -0.93373865 -7.465121 6.157887
37.208 37.202 -1.1252748 -7.201759 5.837064
37.226 37.222 -0.770933 -7.1873937 5.861006
37.246 37.243 -0.79008657 -7.369353 5.9663506
37.267 37.263 -0.6751649 -7.489063 6.033388
37.287 37.283 -1.0055647 -7.479486 5.7843914
37.307 37.303 -0.6560113 -7.465121 5.765238
37.326 37.323 -0.7182605 -7.5848308 5.7508726
37.347 37.343 -0.8714894 -7.867347 5.93762
37.368 37.364 -0.93373865 -7.824251 6.1530986
37.387 37.384 -0.89064306 -8.015787 6.363788
37.409 37.404 -1.2306197 -7.905654 6.205771
37.428 37.424 -0.90021986 -7.9008656 6.167464
37.448 37.444 -0.79966336 -7.8146744 6.191406
37.469 37.465 -0.81402856 -7.771579 6.3111157
37.492 37.485 -0.842759 -7.785944 6.315904
37.511 37.505 -0.8331822 -7.8050976 6.517017
37.528 37.525 -0.866701 -7.848193 6.325481
37.549 37.545 -0.9959879 -7.819463 6.2584434
37.572 37.566 -0.79966336 -7.8146744 6.373365
37.591 37.586 -0.9720459 -7.8050976 6.459556
37.611 37.606 -1.0295067 -7.690176 6.2967505
37.630 37.626 -0.9911995 -7.5800424 5.9759274
37.650 37.646 -0.82360536 -7.603985 5.923255
37.671 37.667 -0.8475474 -7.8050976 5.889736
37.690 37.687 -0.7613561 -7.7428484 6.0381765
37.712 37.707 -0.7038953 -7.517793 5.8562174
37.731 37.727 -0.7757214 -7.4363904 5.674258
37.751 37.747 -0.6368576 -7.469909 5.6359506
37.771 37.768 -0.7086837 -7.6135616 5.707777
37.791 37.788 -0.78050977 -7.575254 5.770026
37.812 37.808 -0.80445176 -7.551312 5.755661
37.831 37.828 -0.79966336 -7.551312 5.803545
37.852 37.848 -0.7326257 -7.608773 5.875371
37.876 37.869 -0.81881696 -7.7811556 6.1004257
37.893 37.889 -0.90979666 -7.61835 6.2105594
37.914 37.909 -0.89064306 -7.608773 6.14831
37.933 37.929 -0.8714894 -7.5848308 6.0525417
37.953 37.949 -0.82360536 -7.5944076 6.1530986
37.973 37.970 -0.81402856 -7.560889 6.0621185
37.993 37.990 -0.7661445 -7.656657 6.1387334
38.014 38.010 -0.8331822 -7.8146744 6.1195793
38.033 38.030 -0.8475474 -7.795521 6.0956373
38.054 38.050 -0.770933 -7.785944 6.042965
38.075 38.071 -0.6991069 -7.800309 6.0381765
38.098 38.091 -0.842759 -7.7811556 6.244078
38.115 38.111 -0.81402856 -7.867347 6.3206925
38.134 38.131 -0.8858546 -7.656657 6.133945
38.155 38.151 -0.6895301 -7.589619 6.033388
38.175 38.172 -0.78050977 -7.5561004 5.779603
38.197 38.192 -0.61770403 -7.52737 5.770026
38.217 38.212 -0.5793968 -7.5225816 6.0477533
38.236 38.232 -0.50278234 -7.560889 6.301539
38.256 38.252 -0.81881696 -7.819463 6.3829417
38.276 38.273 -1.0055647 -7.690176 6.143522
38.298 38.293 -0.8523358 -7.489063 5.9184666
38.318 38.313 -0.7086837 -7.326257 5.947197
38.337 38.333 -0.7134721 -7.469909 5.9902925
38.357 38.353 -0.842759 -7.5561004 6.05733
38.377 38.374 -0.6655881 -7.5848308 6.05733
38.399 38.394 -0.79008657 -7.843405 6.0956373
38.419 38.414 -0.7230489 -7.7667904 6.0716953
38.437 38.434 -0.6560113 -7.489063 5.971139
38.457 38.454 -0.770933 -7.3645644 5.9184666
38.478 38.475 -0.81881696 -7.575254 5.8801594
38.499 38.495 -0.80445176 -7.6853876 5.9998693
38.521 38.515 -0.6655881 -7.809886 6.1100025
38.538 38.535 -0.7565677 -7.967903 6.2488666
38.558 38.555 -0.89543146 -7.762002 6.2584434
38.579 38.575 -0.89064306 -7.326257 6.009446
38.599 38.596 -0.8858546 -7.144298 5.6790466
38.621 38.616 -0.6991069 -7.273585 5.6982
38.640 38.636 -0.59855044 -7.7332716 6.042965
38.659 38.656 -0.5315128 -8.207323 6.612785
38.679 38.676 -0.6655881 -8.001422 6.8186865
38.703 38.696 -0.79487497 -7.4028716 6.3446345
38.722 38.717 -0.8331822 -7.192182 5.9807158
38.740 38.737 -0.62249243 -7.469909 6.066907
38.760 38.757 -0.6895301 -7.867347 6.215348
38.780 38.777 -0.7565677 -7.920019 6.5457473
38.801 38.797 -0.842759 -7.675811 6.5218053
38.820 38.817 -0.6991069 -7.445967 6.105214
38.841 38.837 -0.7086837 -7.493851 6.019023
38.861 38.858 -0.80445176 -7.7667904 6.2823853
38.881 38.878 -0.9672575 -7.867347 6.397307
38.901 38.898 -0.8810662 -7.5561004 6.229713
38.922 38.918 -0.91458505 -7.445967 5.9567738
38.942 38.938 -0.7374141 -7.541735 6.033388
38.961 38.958 -0.80445176 -7.824251 6.4020953
38.982 38.979 -0.8571242 -7.881712 6.5936313
39.002 38.999 -0.9816227 -7.4842744 6.3446345
39.025 39.019 -0.8523358 -7.1730285 5.7604494
39.042 39.039 -0.6847417 -7.326257 5.803545
39.063 39.059 -0.9672575 -7.642292 6.2249246
39.083 39.079 -0.8283938 -7.752425 6.5265937
39.103 39.100 -0.92416185 -7.5321584 6.2488666
39.124 39.120 -1.0007763 -7.479486 6.0525417
39.143 39.140 -0.8810662 -7.4028716 5.8322754
39.163 39.160 -0.50757074 -7.6135616 5.8083334
39.183 39.180 -1.0151415 -7.7093296 6.205771
39.204 39.200 -0.8762778 -7.4268136 6.1530986
39.226 39.220 -0.79966336 -7.5321584 5.9424086
39.244 39.241 -0.93852705 -7.8290396 6.114791
39.264 39.261 -0.866701 -7.656657 6.2584434
39.284 39.281 -0.6895301 -7.2783732 5.932832
39.304 39.301 -0.82360536 -7.2927384 5.741296
39.326 39.321 -0.94810385 -7.469909 6.1004257
39.345 39.341 -0.6943185 -7.5944076 6.1626754
39.365 39.362 -0.94810385 -7.800309 6.26802
39.385 39.382 -0.8762778 -7.4746976 6.411672
39.405 39.402 -0.6655881 -7.3166804 6.05733
39.427 39.422 -0.7661445 -7.651869 6.1195793
39.446 39.442 -1.292869 -7.675811 6.2392898
39.468 39.462 -0.641646 -7.5321584 6.3350577
39.486 39.483 -0.90500826 -7.6135616 6.14831
39.506 39.503 -0.9576807 -7.967903 6.603208
39.532 39.523 -1.1300632 -7.7093296 6.2728086
39.547 39.543 -1.1827357 -7.4028716 6.3111157
39.567 39.563 -1.0390835 -7.5465236 6.291962
39.586 39.583 -0.9528923 -7.771579 6.3542113
39.608 39.603 -0.7469909 -7.9008656 6.6606693
39.628 39.624 -1.0582372 -7.575254 6.5026517
39.648 39.644 -0.9624691 -7.201759 6.042965
39.668 39.664 -0.8475474 -7.16824 5.722142
39.687 39.684 -0.48362875 -7.551312 6.2009826
39.707 39.704 -0.60812724 -8.135497 6.5601125
39.728 39.724 -0.9864111 -8.030152 6.7612257
39.749 39.745 -1.1444284 -7.3885064 6.4020953
39.770 39.765 -1.2306197 -7.1107793 5.770026
39.790 39.785 -0.9864111 -7.1873937 5.6551046
39.808 39.805 -0.6991069 -7.690176 5.755661
39.828 39.825 -0.8571242 -8.054094 6.6367273
39.851 39.845 -1.1013328 -7.953538 6.71813
39.869 39.866 -1.0486604 -7.3166804 6.253655
39.890 39.886 -0.8762778 -7.1155677 5.7843914
39.910 39.906 -0.8714894 -7.2831616 5.616797
39.929 39.926 -0.79966336 -7.264008 5.7843914
39.950 39.946 -0.48362875 -7.3310456 5.9424086
39.969 39.966 -0.61291564 -7.3310456 6.1866174
39.990 39.987 -0.5506664 -7.469909 5.90889
40.010 40.007 -0.81881696 -7.7093296 6.0860605
40.030 40.027 -1.1300632 -7.833828 6.0477533
40.051 40.047 -1.1971009 -7.2783732 6.0046577
40.073 40.067 -0.78050977 -7.40766 6.1195793
40.093 40.087 -1.0821792 -7.967903 6.38773
40.110 40.107 -0.9720459 -8.283937 6.8043213
40.131 40.128 -1.2976574 -7.9487495 6.7468605
40.153 40.148 -1.1444284 -7.264008 6.1195793
40.171 40.168 -0.90021986 -7.225701 5.841852
40.193 40.188 -0.7134721 -7.8529816 6.2584434
40.211 40.208 -0.56982 -7.9343843 6.655881
40.232 40.228 -0.6512229 -7.771579 6.789956
40.253 40.249 -0.8810662 -7.345411 6.4404025
40.272 40.269 -0.8283938 -7.73806 6.411672
40.293 40.289 -1.1731589 -8.192958 6.7372837
40.312 40.309 -1.0486604 -8.2169 6.8426285
40.332 40.329 -1.091756 -7.455544 6.205771
40.353 40.349 -0.91937345 -6.919243 5.8945246
40.374 40.370 -0.78050977 -6.8905125 5.439626
40.394 40.390 -0.59376204 -7.144298 5.683835
40.413 40.410 -0.866701 -7.359776 5.861006
