accelerometer.txt

All values are in SI units (m/s^2).
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z
90.274 90.272 4.8674316 -1.4786835 8.082397
90.300 90.292 4.8912354 -1.398941 8.052643
90.314 90.312 4.7650757 -1.3382416 8.002655
90.336 90.333 4.6627197 -1.3382416 7.9871826
90.355 90.353 4.638916 -1.4382172 7.8788757
90.375 90.373 4.6746216 -1.5988922 8.014557
90.399 90.393 4.741272 -1.751236 7.9467163
90.415 90.413 4.812683 -1.9131012 7.9669495
90.435 90.433 4.932892 -2.0059357 8.057404
90.455 90.453 4.999542 -2.0940094 7.989563
90.475 90.474 4.9638367 -2.2225494 7.8979187
90.498 90.494 4.9555054 -2.2035065 7.7182007
90.520 90.514 4.966217 -2.136856 7.6217957
90.536 90.534 4.8091125 -1.9833221 7.528961
90.556 90.554 4.786499 -1.9190521 7.4396973
90.578 90.574 4.772217 -1.944046 7.6265564
90.599 90.594 4.890045 -1.9904633 7.7931824
90.621 90.615 4.951935 -1.9987946 7.8693542
90.637 90.635 5.0019226 -2.0868683 7.956238
90.657 90.655 5.0138245 -2.1535187 7.84079
90.687 90.675 4.941223 -2.1570892 7.6670227
90.697 90.695 4.947174 -2.085678 7.578949
90.720 90.715 4.8912354 -2.103531 7.534912
90.737 90.735 4.79245 -2.2534943 7.5122986
90.758 90.756 4.805542 -2.2725372 7.4277954
90.783 90.776 4.8983765 -2.2618256 7.3635254
90.798 90.796 4.8329163 -2.347519 7.3325806
90.818 90.816 4.881714 -2.4094086 7.323059
90.838 90.836 4.9804993 -2.489151 7.3968506
90.858 90.856 4.945984 -2.5308075 7.592041
90.882 90.876 5.1423645 -2.5772247 7.5301514
90.902 90.897 5.134033 -2.649826 7.425415
90.919 90.917 4.9447937 -2.5117645 7.349243
90.939 90.937 4.967407 -2.4974823 7.3063965
90.959 90.957 5.022156 -2.4225006 7.592041
90.984 90.977 5.0721436 -2.3784637 7.552765
91.003 90.997 4.900757 -2.2987213 7.39447
91.020 91.017 4.79364 -2.220169 7.1254883
91.039 91.038 4.735321 -2.3558502 7.250458
91.062 91.058 4.98645 -2.5319977 7.548004
91.081 91.078 5.1923523 -2.6165009 7.9157715
91.100 91.098 5.3339844 -2.617691 7.9978943
91.121 91.118 5.2768555 -2.5177155 7.7312927
91.140 91.138 4.9828796 -2.3332367 7.4682617
91.167 91.158 4.8602905 -2.123764 7.4742126
91.180 91.179 4.6746216 -2.0487823 7.669403
91.201 91.199 4.8614807 -2.0761566 7.657501
91.221 91.219 4.787689 -2.315384 7.6479797
91.241 91.239 4.72818 -2.3915558 7.5444336
91.267 91.259 4.7448425 -2.5165253 7.3849487
91.286 91.279 4.8781433 -2.6962433 7.4539795
91.301 91.299 5.0150146 -2.7914581 7.6467896
91.322 91.320 5.0459595 -2.9866486 7.553955
91.341 91.340 5.0209656 -3.0866241 7.527771
91.368 91.360 4.953125 -3.1413727 7.373047
91.388 91.380 4.875763 -3.021164 7.238556
91.402 91.400 4.72937 -2.9914093 7.279022
91.422 91.420 4.7781677 -2.8783417 7.4551697
91.442 91.441 4.8483887 -2.7486115 7.378998
91.464 91.461 4.903137 -2.6641083 7.26474
91.483 91.481 4.8864746 -2.6260223 7.406372
91.503 91.501 5.0578613 -2.502243 7.45755
91.523 91.521 5.1625977 -2.411789 7.355194
91.543 91.541 4.9566956 -2.2570648 7.035034
91.563 91.561 4.7960205 -2.2665863 6.8386536
91.585 91.582 4.5984497 -2.303482 6.981476
91.604 91.602 4.7186584 -2.4605865 7.212372
91.624 91.622 5.0269165 -2.725998 7.5361023
91.649 91.642 5.061432 -2.6986237 7.424225
91.670 91.662 4.973358 -2.7676544 7.5515747
91.684 91.682 5.062622 -2.6034088 7.2861633
91.704 91.702 4.98645 -2.3118134 7.304016
91.725 91.723 5.016205 -2.1927948 7.226654
91.751 91.743 4.890045 -2.1130524 7.2302246
91.770 91.763 4.7257996 -2.2784882 7.359955
91.785 91.783 4.9233704 -2.4165497 7.445648
91.805 91.803 4.8864746 -2.443924 7.4599304
91.825 91.823 4.657959 -2.6224518 7.5491943
91.849 91.843 4.678192 -2.9104767 7.6348877
91.865 91.864 4.799591 -3.0437775 7.6408386
91.885 91.884 4.9626465 -3.1259003 7.811035
91.906 91.904 5.004303 -3.0997162 7.7503357
91.926 91.924 4.8293457 -3.0806732 7.592041
91.946 91.944 4.736511 -3.0628204 7.509918
91.968 91.964 4.657959 -3.0104523 7.6670227
91.987 91.984 4.773407 -2.8045502 7.7348633
92.006 92.005 4.786499 -2.6474457 7.6384583
92.027 92.025 4.7115173 -2.629593 7.4932556
92.053 92.045 4.7960205 -2.790268 7.558716
92.067 92.065 4.7269897 -2.918808 7.469452
92.087 92.085 4.72937 -3.117569 7.3849487
92.107 92.105 4.4949036 -3.1401825 7.2564087
92.128 92.125 4.6948547 -3.105667 7.2183228
92.148 92.146 4.460388 -3.2532501 6.9541016
92.167 92.166 4.837677 -3.323471 7.3956604
92.187 92.186 4.9233704 -3.1592255 7.5575256
92.207 92.206 4.716278 -2.990219 7.3004456
92.235 92.226 4.492523 -2.7569427 7.1195374
92.249 92.246 4.516327 -2.5105743 7.1088257
92.268 92.266 4.498474 -2.399887 7.219513
92.288 92.287 4.5901184 -2.4272614 7.365906
92.308 92.307 4.3782654 -2.470108 7.386139
92.334 92.327 4.4234924 -2.4796295 7.143341
92.353 92.347 4.2556763 -2.6010284 7.096924
92.369 92.367 4.381836 -2.6867218 7.400421
92.389 92.387 4.6853333 -2.790268 7.720581
92.409 92.407 4.7579346 -2.7557526 7.8895874
92.435 92.428 4.7460327 -2.5807953 7.952667
92.454 92.448 4.6948547 -2.437973 7.758667
92.470 92.468 4.53537 -2.2439728 7.4551697
92.490 92.488 4.356842 -2.201126 7.52182
92.510 92.508 4.4960938 -2.2344513 7.881256
92.532 92.528 4.644867 -2.3915558 8.114532
92.550 92.548 4.657959 -2.6664886 8.174042
92.570 92.568 4.5389404 -2.8140717 8.103821
92.590 92.589 4.6853333 -2.8045502 7.859833
92.612 92.609 4.7710266 -2.835495 7.700348
92.632 92.629 4.7567444 -2.9914093 7.733673
92.653 92.649 4.7269897 -3.1770782 7.746765
92.673 92.669 4.6115417 -3.3413239 7.732483
92.691 92.689 4.581787 -3.3960724 7.676544
92.717 92.710 4.625824 -3.3520355 7.751526
92.739 92.730 4.548462 -3.3318024 7.700348
92.752 92.750 4.3735046 -3.149704 7.4908752
92.776 92.770 4.34494 -3.0497284 7.2683105
92.792 92.790 4.40921 -3.0235443 7.1766663
92.819 92.810 4.509186 -3.0223541 7.2861633
92.832 92.830 4.606781 -3.0640106 7.400421
92.852 92.851 4.587738 -2.9723663 7.2480774
92.872 92.871 4.5401306 -2.8759613 7.1207275
92.892 92.891 4.541321 -2.7819366 7.058838
92.918 92.911 4.722229 -2.7724152 7.2754517
92.933 92.931 4.7174683 -2.861679 7.625366
92.953 92.951 4.723419 -2.9080963 7.622986
92.973 92.971 4.640106 -2.9783173 7.5849
92.993 92.992 4.560364 -2.860489 7.3504333
93.017 93.012 4.447296 -2.712906 6.9862366
93.036 93.032 4.3592224 -2.7414703 6.8065186
93.053 93.052 4.4556274 -2.7676544 6.9552917
93.075 93.072 4.696045 -2.9366608 7.340912
93.094 93.092 4.838867 -3.1651764 7.8062744
93.125 93.112 5.0531006 -3.3770294 8.172852
93.134 93.133 5.1233215 -3.0497284 8.041931
93.155 93.153 4.894806 -2.7926483 7.642029
93.175 93.173 4.5794067 -2.5700836 7.45755
93.195 93.193 4.5127563 -2.2856293 7.450409
93.220 93.213 4.619873 -2.3975067 7.720581
93.236 93.233 4.6651 -2.7093353 7.790802
93.256 93.253 4.631775 -2.9319 7.759857
93.275 93.273 4.696045 -2.9390411 7.5230103
93.296 93.294 4.785309 -3.0235443 7.5003967
93.316 93.314 4.85553 -2.9711761 7.5694275
93.337 93.334 4.915039 -2.8521576 7.508728
93.357 93.354 4.890045 -2.944992 7.502777
93.376 93.374 4.79126 -2.9390411 7.4016113
93.397 93.394 4.722229 -2.874771 7.226654
93.422 93.414 4.6365356 -2.8235931 7.26474
93.441 93.435 4.6032104 -2.8521576 7.3956604
93.456 93.455 4.621063 -2.8473969 7.52182
93.476 93.475 4.575836 -2.9140472 7.546814
93.498 93.495 4.5901184 -2.975937 7.52063
93.516 93.515 4.6734314 -2.8950043 7.514679
93.537 93.535 4.5770264 -2.8902435 7.502777
93.557 93.555 4.716278 -2.9009552 7.5444336
93.577 93.576 4.8745728 -2.9438019 7.6158447
93.597 93.596 4.9495544 -2.9330902 7.6527405
93.617 93.616 4.819824 -2.874771 7.577759
93.639 93.636 4.675812 -2.746231 7.343292
93.659 93.656 4.5079956 -2.7307587 7.3516235
93.680 93.677 4.4996643 -2.630783 7.400421
93.698 93.696 4.580597 -2.7081451 7.526581
93.720 93.717 4.7067566 -2.7402802 7.6015625
93.739 93.737 4.741272 -2.7866974 7.6194153
93.759 93.757 4.7127075 -2.8176422 7.4658813
93.785 93.777 4.682953 -2.7950287 7.359955
93.805 93.797 4.592499 -2.8712006 7.246887
93.820 93.817 4.511566 -2.9461823 7.3052063
93.840 93.837 4.567505 -3.1068573 7.4551697
93.859 93.858 4.6472473 -3.0997162 7.7170105
93.887 93.878 4.7507935 -3.1282806 7.9336243
93.910 93.898 4.909088 -3.072342 8.22641
93.920 93.918 4.953125 -2.861679 8.145477
93.940 93.938 4.799591 -2.598648 7.6705933
93.960 93.958 4.5901184 -2.4677277 7.302826
93.984 93.978 4.497284 -2.496292 7.32901
94.000 93.999 4.625824 -2.6486359 7.509918
94.021 94.019 4.6984253 -2.956894 7.6479797
94.041 94.039 4.753174 -3.0509186 7.662262
94.061 94.059 4.6436768 -3.0485382 7.597992
94.081 94.079 4.638916 -2.9937897 7.4849243
94.104 94.099 4.541321 -2.8973846 7.3956604
94.125 94.119 4.504425 -2.7747955 7.26474
94.142 94.140 4.5198975 -2.7688446 7.168335
94.162 94.160 4.5972595 -2.8116913 7.3444824
94.190 94.180 4.6877136 -2.8390656 7.5313416
94.202 94.200 4.6793823 -2.8450165 7.5372925
94.222 94.220 4.6615295 -2.7736053 7.3647156
94.242 94.240 4.734131 -2.7819366 7.526581
94.263 94.261 4.7436523 -2.8985748 7.7693787
94.284 94.281 4.735321 -2.8700104 7.693207
94.302 94.301 4.6305847 -2.7938385 7.4468384
94.323 94.321 4.6734314 -2.7855072 7.3825684
94.343 94.341 4.715088 -2.86763 7.469452
94.370 94.361 4.6924744 -2.8961945 7.3385315
94.383 94.381 4.588928 -2.7926483 7.1028748
94.404 94.402 4.5960693 -2.8307343 7.1921387
94.424 94.422 4.6353455 -2.9997406 7.565857
94.444 94.442 4.691284 -2.9664154 7.4206543
94.469 94.462 4.6091614 -2.9473724 7.3908997
94.490 94.482 4.7626953 -2.7605133 7.3885193
94.507 94.502 4.8614807 -2.7248077 7.502777
94.525 94.523 4.8103027 -2.7438507 7.5563354
94.545 94.543 4.825775 -2.7938385 7.644409
94.573 94.563 4.8352966 -2.765274 7.7098694
94.591 94.583 4.772217 -2.8402557 7.509918
94.606 94.603 4.59964 -2.8081207 7.349243
94.625 94.623 4.568695 -2.873581 7.5575256
94.645 94.643 4.7055664 -2.9795074 7.7955627
94.668 94.663 4.779358 -2.9604645 7.770569
94.685 94.684 4.7317505 -2.8473969 7.572998
94.706 94.704 4.72937 -2.816452 7.6908264
94.725 94.724 4.831726 -2.7021942 7.834839
94.747 94.744 4.7948303 -2.7093353 7.628937
94.766 94.764 4.619873 -2.7093353 7.507538
94.788 94.784 4.523468 -2.7045746 7.533722
94.807 94.804 4.638916 -2.778366 7.599182
94.827 94.825 4.709137 -2.9176178 7.6967773
94.846 94.845 4.7769775 -2.9045258 7.661072
94.870 94.865 4.8293457 -2.9021454 7.515869
94.886 94.885 4.7377014 -2.8652496 7.4349365
94.906 94.905 4.650818 -2.7950287 7.2230835
94.926 94.925 4.6115417 -2.6962433 7.0552673
94.951 94.945 4.5710754 -2.9723663 7.4337463
94.967 94.966 4.581787 -3.0425873 7.6063232
94.987 94.986 4.543701 -3.0175934 7.304016
95.007 95.006 4.458008 -3.0973358 7.1766663
95.027 95.026 4.5984497 -3.0354462 7.4801636
95.051 95.046 4.6674805 -3.0747223 7.630127
95.067 95.066 4.656769 -3.0771027 7.534912
95.089 95.086 4.650818 -3.0175934 7.476593
95.108 95.107 4.677002 -2.9045258 7.3254395
95.128 95.127 4.761505 -2.8771515 7.3528137
95.152 95.147 4.812683 -2.9664154 7.574188
95.171 95.167 4.8936157 -2.9521332 7.861023
95.190 95.187 4.7436523 -2.7640839 7.5230103
95.209 95.208 4.5579834 -2.598648 7.054077
95.231 95.228 4.4115906 -2.5926971 7.0374146
95.259 95.248 4.4615784 -2.649826 7.3385315
95.270 95.268 4.625824 -2.9354706 7.5039673
95.290 95.288 4.72937 -2.990219 7.578949
95.310 95.308 4.7769775 -2.9735565 7.545624
95.336 95.328 4.7686462 -2.969986 7.3337708
95.354 95.348 4.691284 -2.8950043 7.2159424
95.370 95.369 4.740082 -2.9414215 7.483734
95.390 95.389 4.7317505 -3.0497284 7.643219
95.412 95.409 4.79126 -3.0556793 7.6277466
95.431 95.429 4.715088 -3.0699615 7.483734
95.451 95.449 4.722229 -3.0306854 7.346863
95.472 95.469 4.753174 -2.9925995 7.2492676
95.491 95.489 4.785309 -2.989029 7.245697
95.512 95.510 4.7757874 -2.9818878 7.418274
95.532 95.530 4.740082 -2.912857 7.469452
95.556 95.550 4.7496033 -2.8378754 7.3706665
95.575 95.570 4.6496277 -2.964035 7.3908997
95.593 95.590 4.6222534 -2.9342804 7.4016113
95.613 95.610 4.671051 -3.0354462 7.5634766
95.641 95.631 4.7305603 -3.0818634 7.58609
95.653 95.651 4.6936646 -2.9937897 7.336151
95.676 95.671 4.6662903 -2.9735565 7.1778564
95.693 95.691 4.704376 -3.0497284 7.3706665
95.715 95.711 4.830536 -3.1163788 7.603943
95.738 95.731 4.831726 -3.0747223 7.5634766
95.753 95.751 4.6936646 -3.0771027 7.438507
95.773 95.771 4.7329407 -3.1580353 7.374237
95.793 95.792 4.8293457 -3.1401825 7.4361267
95.818 95.812 4.8460083 -3.1485138 7.2873535
95.837 95.832 4.646057 -3.0973358 7.0635986
95.858 95.852 4.5258484 -3.0497284 7.067169
95.874 95.872 4.568695 -3.1770782 7.3849487
95.894 95.892 4.6603394 -3.3437042 7.4277954
95.920 95.912 4.7067566 -3.4055939 7.340912
95.937 95.933 4.701996 -3.3567963 7.2040405
95.958 95.953 4.7817383 -3.2830048 7.104065
95.975 95.973 4.7960205 -3.1901703 7.232605
95.996 95.993 4.8483887 -3.2437286 7.475403
96.015 96.013 4.7841187 -3.2092133 7.4873047
96.039 96.033 4.690094 -3.130661 7.508728
96.056 96.053 4.703186 -3.015213 7.5444336
96.075 96.074 4.7757874 -3.0699615 7.450409
96.095 96.094 4.7496033 -3.1270905 7.5551453
96.116 96.114 4.836487 -3.047348 7.386139
96.136 96.134 4.755554 -3.0652008 7.232605
96.157 96.154 4.7055664 -3.18779 7.1135864
96.176 96.174 4.6531982 -3.3068085 7.045746
96.196 96.194 4.593689 -3.304428 7.0874023
96.225 96.215 4.650818 -3.4722443 7.39209
96.237 96.235 4.696045 -3.6674347 7.2611694
96.257 96.255 4.6365356 -3.6662445 7.129059
96.277 96.275 4.7769775 -3.6400604 7.20047
96.297 96.295 4.774597 -3.482956 7.315918
96.324 96.315 4.6234436 -3.3306122 7.013611
96.338 96.335 4.646057 -3.221115 7.0945435
96.358 96.356 4.7567444 -3.25206 7.4718323
96.378 96.376 4.863861 -3.3448944 7.6705933
96.398 96.396 4.8781433 -3.2901459 7.4920654
96.422 96.416 4.7567444 -3.3115692 7.20047
96.438 96.436 4.7067566 -3.3020477 7.0695496
96.459 96.456 4.7305603 -3.1675568 6.9743347
96.479 96.476 4.6353455 -3.31633 7.0635986
96.501 96.497 4.6472473 -3.406784 7.32782
96.521 96.517 4.761505 -3.5555573 7.5884705
96.541 96.537 4.707947 -3.6198273 7.2552185
96.562 96.557 4.675812 -3.5555573 7.1004944
96.579 96.577 4.7138977 -3.618637 7.3325806
96.601 96.597 4.761505 -3.4722443 7.39328
96.622 96.617 4.691284 -3.605545 7.2992554
96.642 96.638 4.613922 -3.5567474 7.399231
96.659 96.658 4.6365356 -3.5234222 7.359955
96.679 96.678 4.707947 -3.5746002 7.4028015
96.708 96.698 4.682953 -3.6019745 7.161194
96.721 96.718 4.6365356 -3.6412506 7.014801
96.741 96.738 4.710327 -3.6329193 7.207611
96.760 96.758 4.837677 -3.6460114 7.4289856
96.780 96.779 4.735321 -3.5460358 7.092163
96.806 96.799 4.5401306 -3.5757904 6.8077087
96.821 96.819 4.53656 -3.6352997 6.854126
96.843 96.839 4.425873 -3.6721954 6.918396
96.862 96.859 4.605591 -3.7816925 7.194519
96.881 96.879 4.5317993 -3.8947601 7.083832
96.906 96.899 4.4830017 -3.9495087 7.1457214
96.925 96.920 4.709137 -3.8412018 7.4420776
96.941 96.940 4.7900696 -3.797165 7.4408875
96.962 96.960 4.844818 -3.4674835 7.424225
96.982 96.980 4.697235 -3.3579865 7.412323
97.007 97.000 4.627014 -3.2104034 7.2349854
97.026 97.020 4.40683 -3.3437042 6.9231567
97.042 97.040 4.3139954 -3.560318 6.8719788
97.064 97.061 4.383026 -3.778122 7.058838
97.082 97.081 4.5389404 -4.0709076 7.226654
97.103 97.101 4.6877136 -4.047104 7.419464
97.125 97.121 4.607971 -4.092331 7.033844
97.143 97.141 4.549652 -3.9816437 6.900543
97.164 97.161 4.4675293 -4.036392 6.758911
97.184 97.181 4.3925476 -3.9423676 6.823181
97.203 97.202 4.4032593 -3.964981 7.0112305
97.223 97.222 4.5151367 -3.9673615 7.284973
97.244 97.242 4.6353455 -3.9792633 7.3968506
97.264 97.262 4.6472473 -4.0697174 7.463501
97.289 97.282 4.6341553 -3.8340607 7.309967
97.309 97.302 4.6103516 -3.7471771 7.239746
97.325 97.322 4.588928 -3.740036 7.2183228
97.344 97.343 4.4830017 -3.7352753 7.1600037
97.365 97.363 4.4484863 -3.7519379 7.1219177
97.394 97.383 4.4365845 -3.83049 7.090973
97.406 97.403 4.5008545 -3.900711 7.1004944
97.425 97.423 4.5651245 -4.0304413 7.181427
97.445 97.443 4.7579346 -4.0304413 7.3718567
97.466 97.463 4.7519836 -3.9173737 7.168335
97.492 97.484 4.5972595 -3.720993 6.801758
97.506 97.504 4.466339 -3.7102814 6.776764
97.526 97.524 4.4699097 -3.7828827 7.1659546
97.554 97.544 4.650818 -3.7424164 7.513489
97.568 97.564 4.66391 -3.57341 7.3052063
97.589 97.584 4.5520325 -3.7483673 6.932678
97.610 97.604 4.5829773 -3.70195 6.9267273
97.626 97.625 4.6412964 -3.6150665 7.1219177
97.646 97.645 4.5972595 -3.7793121 7.3563843
97.666 97.665 4.6163025 -3.8911896 7.45874
97.687 97.685 4.6115417 -3.76503 7.1385803
97.706 97.705 4.6032104 -3.6662445 6.932678
97.726 97.725 4.6817627 -3.5972137 7.07312
97.747 97.745 4.721039 -3.6971893 7.398041
97.769 97.766 4.6936646 -3.753128 7.431366
97.791 97.786 4.415161 -3.9054718 6.9779053
97.808 97.806 4.524658 -4.1673126 7.2492676
97.828 97.826 4.704376 -4.207779 7.4099426
97.848 97.846 4.819824 -4.1744537 7.399231
97.868 97.866 4.716278 -4.1351776 7.150482
97.889 97.886 4.555603 -4.0947113 6.8898315
97.909 97.907 4.355652 -4.1161346 6.9743347
97.929 97.927 4.390167 -4.144699 6.963623
97.949 97.947 4.413971 -4.08638 6.9874268
97.969 97.967 4.387787 -4.1292267 6.964813
97.991 97.987 4.627014 -4.1232758 7.0040894
98.012 98.007 4.716278 -4.0578156 7.0421753
98.031 98.028 4.868622 -3.9756927 7.1445313
98.048 98.047 4.945984 -3.7436066 7.155243
98.071 98.068 4.8150635 -3.6091156 7.0493164
98.089 98.088 4.688904 -3.5626984 6.981476
98.109 98.108 4.6436768 -3.5650787 6.9719543
98.129 98.128 4.560364 -3.6686249 7.054077
98.149 98.148 4.593689 -3.8316803 7.206421
98.171 98.168 4.675812 -3.925705 7.5194397
98.190 98.188 4.7519836 -3.874527 7.343292
98.210 98.209 4.672241 -3.8435822 7.0183716
98.230 98.229 4.59964 -3.836441 7.0040894
98.250 98.249 4.5341797 -3.900711 7.096924
98.272 98.269 4.530609 -4.0304413 7.1028748
98.291 98.289 4.419922 -4.1351776 7.051697
98.311 98.309 4.4365845 -4.258957 7.0766907
98.331 98.329 4.4246826 -4.3732147 6.9933777
98.358 98.350 4.396118 -4.4291534 6.893402
98.381 98.370 4.5282288 -4.386307 6.9076843
98.392 98.390 4.646057 -4.3125153 6.821991
98.412 98.410 4.6984253 -4.302994 7.0957336
98.432 98.430 4.6424866 -4.4374847 7.2742615
98.453 98.451 4.4960938 -4.425583 7.015991
98.474 98.471 4.3544617 -4.3398895 6.705353
98.493 98.491 4.4830017 -4.479141 6.9600525
98.513 98.511 4.6412964 -4.682663 7.374237
98.533 98.531 4.716278 -4.7040863 7.4480286
98.554 98.551 4.707947 -4.491043 7.3575745
98.573 98.571 4.6353455 -4.2315826 7.2302246
98.594 98.592 4.574646 -4.02211 7.2373657
98.614 98.612 4.465149 -3.7805023 6.9921875
98.633 98.632 4.415161 -3.874527 7.4658813
98.653 98.652 4.6603394 -3.8185883 7.6336975
98.675 98.672 4.5532227 -3.887619 7.0695496
98.694 98.692 4.466339 -3.984024 6.776764
98.714 98.712 4.567505 -4.0709076 6.6982117
98.742 98.733 4.709137 -4.188736 6.9529114
98.762 98.753 4.7448425 -4.2934723 7.1397705
98.775 98.773 4.6853333 -4.374405 7.098114
98.794 98.793 4.588928 -4.21492 7.07312
98.815 98.813 4.5377502 -4.3018036 6.8624573
98.835 98.833 4.40921 -4.336319 6.9076843
98.857 98.853 4.4163513 -4.394638 7.0183716
98.875 98.874 4.3735046 -4.362503 7.1528625
98.895 98.894 4.374695 -4.4410553 7.419464
98.915 98.914 4.413971 -4.504135 7.3123474
98.935 98.934 4.4877625 -4.5077057 7.1219177
98.958 98.954 4.66391 -4.4172516 7.1016846
98.977 98.974 4.79126 -4.4624786 7.214752
98.996 98.994 4.79126 -4.3851166 7.2433167
99.026 99.015 4.6734314 -4.311325 7.1266785
99.064 99.035 4.465149 -4.1339874 6.8565063
99.073 99.055 4.4187317 -4.1339874 6.9731445
99.079 99.075 4.593689 -4.232773 7.3242493
99.096 99.095 4.8341064 -4.203018 7.411133
99.116 99.115 4.7710266 -4.0768585 7.054077
99.143 99.135 4.7246094 -3.9114227 6.643463
99.156 99.155 4.6115417 -3.8840485 6.693451
99.177 99.176 4.624634 -4.0387726 6.919586
99.197 99.196 4.586548 -4.3077545 7.188568
99.217 99.216 4.478241 -4.452957 7.1016846
99.242 99.236 4.524658 -4.5588837 7.0064697
99.257 99.256 4.441345 -4.7445526 7.0743103
99.278 99.276 4.4639587 -4.9564056 6.6779785
99.300 99.296 4.4806213 -4.971878 6.7434387
99.323 99.317 4.625824 -4.874283 6.758911
99.350 99.337 4.5841675 -4.710037 6.667267
99.358 99.357 4.3520813 -4.7243195 6.578003
99.378 99.377 4.3794556 -4.7445526 6.7493896
99.400 99.397 4.5698853 -4.675522 7.046936
99.426 99.417 4.5770264 -4.676712 7.065979
99.443 99.437 4.446106 -4.5374603 6.842224
99.458 99.458 4.509186 -4.5017548 7.0683594
99.479 99.478 4.587738 -4.630295 7.1397705
99.499 99.498 4.5472717 -4.6909943 6.94458
99.520 99.518 4.402069 -4.681473 6.667267
99.539 99.538 4.490143 -4.6743317 6.642273
99.566 99.558 4.625824 -4.7302704 6.976715
99.580 99.578 4.7460327 -4.649338 7.1385803
99.601 99.599 4.7579346 -4.464859 7.129059
99.633 99.619 4.703186 -4.1744537 6.957672
99.640 99.639 4.6924744 -3.931656 6.9790955
99.669 99.659 4.7591248 -3.9149933 7.3266296
99.689 99.679 4.823395 -3.8650055 7.546814
99.716 99.699 4.7519836 -3.6543427 7.3254395
99.723 99.719 4.574646 -3.6091156 6.763672
99.755 99.740 4.5139465 -3.7602692 6.55777
99.762 99.760 4.669861 -3.9399872 6.712494
99.782 99.780 4.7496033 -4.02092 6.720825
99.804 99.800 4.838867 -4.106613 6.673218
99.823 99.820 4.844818 -4.1923065 6.6648865
99.844 99.840 4.7757874 -4.1673126 6.5696716
99.874 99.860 4.7900696 -4.21373 6.6148987
99.883 99.881 4.972168 -4.093521 7.0612183
99.903 99.901 5.035248 -4.039963 7.4658813
99.922 99.921 5.0388184 -3.938797 7.669403
99.942 99.941 5.1173706 -3.707901 7.603943
99.962 99.961 4.8591003 -3.4044037 7.0683594
99.982 99.981 4.5270386 -3.3496552 6.6339417
100.004 100.001 4.433014 -3.6257782 6.674408
100.026 100.022 4.7138977 -3.997116 7.0171814
100.043 100.042 4.799591 -4.2768097 7.1909485
100.063 100.062 4.875763 -4.3982086 7.0445557
100.083 100.082 4.8983765 -4.40654 6.905304
100.103 100.102 5.0209656 -4.6029205 6.733917
100.132 100.122 5.069763 -4.554123 6.757721
100.154 100.142 5.018585 -4.425583 7.1207275
100.164 100.163 4.894806 -4.2446747 7.290924
100.190 100.183 4.682953 -3.9780731 7.1016846
100.205 100.203 4.4377747 -3.8995209 6.9421997
100.238 100.223 4.3413696 -3.9721222 7.0171814
100.245 100.243 4.4508667 -4.169693 7.2159424
100.271 100.263 4.555603 -4.310135 7.2814026
100.289 100.283 4.59964 -4.2815704 7.0290833
100.323 100.304 4.6174927 -4.316086 6.905304
100.330 100.324 4.6555786 -4.464859 7.0243225
100.354 100.344 4.675812 -4.401779 6.8636475
100.365 100.364 4.672241 -4.401779 6.8255615
100.387 100.384 4.7115173 -4.4303436 6.932678
100.405 100.404 4.6805725 -4.4160614 7.067169
100.425 100.424 4.625824 -4.439865 7.1219177
100.446 100.445 4.6282043 -4.4101105 7.1207275
100.466 100.465 4.554413 -4.368454 6.8434143
100.486 100.485 4.5282288 -4.3398895 6.5161133
100.510 100.505 4.555603 -4.4934235 6.7113037
100.528 100.525 4.613922 -4.529129 6.937439
100.547 100.545 4.592499 -4.4362946 6.848175
100.567 100.565 4.592499 -4.5065155 6.8648376
100.601 100.586 4.6686707 -4.3982086 6.8779297
100.607 100.606 4.716278 -4.4481964 7.000519
100.635 100.626 4.607971 -4.40773 6.9100647
100.647 100.646 4.6496277 -4.388687 7.0897827
100.668 100.666 4.734131 -4.2803802 7.142151
100.691 100.686 4.7174683 -4.175644 6.918396
100.722 100.706 4.6234436 -4.335129 6.836273
100.728 100.727 4.766266 -4.369644 7.118347
100.772 100.747 4.8031616 -4.2756195 7.033844
100.777 100.767 4.6996155 -4.2482452 6.7243958
100.793 100.787 4.7436523 -4.195877 6.833893
100.808 100.807 4.754364 -4.1149445 6.9731445
100.828 100.827 4.7888794 -4.1268463 6.88031
100.848 100.847 4.8602905 -3.9030914 6.8327026
100.869 100.867 4.907898 -3.7614594 6.930298
100.894 100.888 4.9495544 -3.7507477 7.0183716
100.909 100.908 4.9745483 -3.7519379 7.1600037
100.929 100.928 4.960266 -3.598404 7.111206
100.949 100.948 4.8936157 -3.675766 7.0945435
100.970 100.968 4.940033 -3.6983795 7.276642
100.999 100.988 5.018585 -3.6091156 7.348053
101.010 101.009 5.0138245 -3.5008087 7.1516724
101.030 101.029 5.0269165 -3.3734589 7.092163
101.055 101.049 5.0328674 -3.2853851 7.143341
101.074 101.069 5.037628 -3.2306366 7.2361755
101.094 101.089 5.037628 -3.2615814 7.26593
101.127 101.109 4.9816895 -3.2734833 7.2695007
101.131 101.129 4.8852844 -3.348465 7.2230835
101.158 101.150 4.9566956 -3.534134 7.3063965
