accelerometer.txt

All values are in SI units (m/s^2).
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z
45.723 45.719 -0.35913026 0.37349546 7.1347213
45.743 45.739 -0.46926352 0.22026655 8.231265
45.765 45.760 -0.45010993 0.1340753 8.7053175
45.783 45.780 -0.45968673 0.11971009 8.580819
45.803 45.800 -0.16280572 0.48362875 8.135497
45.823 45.820 0.047884032 0.44532153 7.9152308
45.844 45.840 0.37349546 0.6943185 8.001422
45.864 45.860 0.40222588 0.80924016 8.590396
45.884 45.880 0.63206923 0.9720459 8.916007
45.904 45.901 0.5554548 0.92895025 9.198523
45.924 45.921 0.521936 1.0390835 9.246407
45.948 45.941 0.5554548 1.2258313 9.452309
45.969 45.961 0.58418524 1.460463 9.56723
45.984 45.981 0.641646 1.6663644 9.9550905
46.005 46.001 0.7230489 1.8052281 10.060435
46.025 46.022 0.91937345 1.8004397 10.007763
46.047 46.042 1.1779473 1.661576 10.390836
46.067 46.062 1.1204864 1.3599066 10.180145
46.085 46.082 1.1971009 0.93852705 10.381259
46.106 46.102 0.90979666 0.7374141 10.893618
46.126 46.122 0.6655881 0.56982 11.224017
46.146 46.143 0.37828386 0.59376204 10.577583
46.167 46.163 0.46447513 0.48841715 9.14585
46.189 46.183 0.45489833 0.04309563 8.394072
46.206 46.203 -0.30166942 -0.7086837 10.505757
46.227 46.223 -1.1204864 -1.163582 13.785813
46.246 46.243 -1.6950948 -1.0630256 14.834474
46.269 46.263 -1.3263878 -0.6895301 13.464991
46.287 46.284 -0.7469909 -0.60333884 10.788273
46.308 46.304 0.095768064 -0.39743748 8.714894
46.327 46.324 0.6943185 0.062249243 7.929596
46.348 46.344 0.93852705 0.47884035 8.1881695
46.371 46.364 0.47884035 0.62249243 8.42759
46.388 46.385 -0.12449849 0.4213795 8.317456
46.410 46.405 0.12928689 0.62249243 8.298303
46.429 46.425 0.1340753 0.92895025 8.169016
46.448 46.445 0.12928689 0.92895025 8.178593
46.472 46.465 -0.21547815 1.1492168 8.346188
46.492 46.485 -0.4213795 1.4700398 8.75799
46.509 46.506 -0.78529817 1.8435353 9.131485
46.530 46.526 -1.0630256 2.0159178 9.461885
46.550 46.546 -1.316811 2.1404164 10.04607
46.575 46.566 -1.3982137 2.303222 10.836157
46.590 46.586 -1.4987702 2.542642 11.224017
46.610 46.606 -1.436521 2.5091233 11.3964
46.630 46.626 -1.1923125 2.0685902 10.994174
46.650 46.647 -1.1683705 1.6041151 10.6398325
46.678 46.667 -1.0295067 1.3838485 10.184934
46.692 46.687 -0.78529817 1.364695 9.878476
46.715 46.707 -0.6943185 1.4413095 9.801862
46.731 46.727 -0.7565677 1.3503298 9.461885
46.751 46.747 -0.7661445 0.90021986 9.500193
46.771 46.768 -1.0821792 0.02873042 11.142614
46.798 46.788 -1.8148049 -0.4309563 13.010092
46.812 46.808 -1.8674773 -0.06703765 12.5743475
46.833 46.828 -1.0342951 0.48841715 10.299856
46.853 46.848 -0.63206923 0.82360536 7.8769236
46.872 46.868 -0.48362875 0.78050977 7.493851
46.893 46.888 -0.6560113 0.6464345 8.66701
46.912 46.909 -0.7086837 0.50757074 9.619903
46.932 46.929 -0.6560113 0.6751649 9.888053
46.952 46.949 -0.5410896 0.60333884 9.591172
46.973 46.969 -0.29209262 0.7278373 8.954314
46.993 46.989 -0.1436521 1.0726024 8.690952
47.017 47.010 -0.038307227 1.0007763 8.75799
47.033 47.030 -0.08140286 1.0247183 8.781932
47.053 47.050 0.19153613 1.1923125 8.350976
47.073 47.070 0.320823 1.2641385 8.149862
47.097 47.090 0.38307226 1.3215994 8.063671
47.115 47.110 0.4165911 1.3503298 8.461109
47.135 47.131 0.4405331 1.4652514 9.136273
47.154 47.151 0.5650316 1.4460979 9.706094
47.175 47.171 0.7326257 1.4939818 9.9790325
47.195 47.191 1.1109096 1.3934253 9.849746
47.214 47.211 0.9864111 1.0247183 9.873688
47.235 47.231 0.7374141 0.9768343 10.070012
47.255 47.251 0.47884035 0.93373865 10.5680065
47.275 47.272 -0.009576807 0.8858546 10.936713
47.295 47.292 -0.18195933 0.9576807 10.907983
47.315 47.312 0.019153614 1.0390835 10.793061
47.335 47.332 0.08140286 0.7422025 11.147403
47.355 47.352 -0.31603462 0.21547815 12.670115
47.375 47.372 -1.1109096 0.01436521 13.230358
47.396 47.393 -0.9864111 0.33997664 11.975797
47.417 47.413 -0.40222588 0.61770403 9.950302
47.437 47.433 0.18674773 0.60812724 8.178593
47.456 47.453 0.59376204 0.49320555 7.2113357
47.477 47.473 0.6847417 0.38307226 7.752425
47.497 47.493 0.51714754 0.22984336 8.5473
47.517 47.513 0.21068975 0.40701428 9.576807
47.538 47.534 -0.009576807 0.5410896 9.586384
47.558 47.554 -0.02873042 0.58897364 8.882488
47.577 47.574 -0.02873042 0.7517793 8.049306
47.598 47.594 -0.22026655 0.93373865 7.8146744
47.620 47.614 -0.16280572 1.2593501 8.255207
47.638 47.634 -0.23463176 1.3694834 8.42759
47.658 47.655 -0.33518824 1.4077905 8.595184
47.678 47.675 -0.44532153 1.5658079 9.016563
47.698 47.695 -0.545878 1.5753847 9.423578
47.720 47.715 -0.6895301 1.757344 9.964667
47.739 47.735 -0.78529817 2.0494366 10.19451
47.759 47.755 -0.7038953 2.078167 10.309433
47.780 47.776 -0.7517793 1.934515 10.524911
47.800 47.796 -0.6991069 1.6472107 10.869676
47.820 47.816 -0.5650316 1.5993267 10.979809
47.841 47.836 -0.641646 1.3215994 11.420342
47.860 47.856 -0.8714894 1.1683705 11.334151
47.880 47.876 -0.8619126 1.2785037 10.994174
47.901 47.897 -0.9959879 1.4891934 10.433931
47.920 47.917 -1.2785037 1.388637 10.299856
47.945 47.937 -1.757344 0.7517793 11.166556
47.960 47.957 -2.3558946 0.047884032 13.043611
47.982 47.977 -2.777274 -0.1340753 13.512875
48.001 47.997 -2.4372973 0.1388637 11.563994
48.022 48.018 -1.9249382 0.46926352 9.126697
48.043 48.038 -1.8770541 0.39743748 8.149862
48.062 48.058 -1.8483237 0.1340753 8.389283
48.083 48.078 -1.8339585 0.06703765 9.323022
48.102 48.098 -1.5610195 -0.08140286 9.509769
48.122 48.118 -0.9576807 0.08140286 8.743625
48.144 48.139 -0.4261679 0.22505496 7.699753
48.164 48.159 0.019153614 0.31603462 6.981492
48.182 48.179 0.34476504 0.47405192 7.0485296
48.203 48.199 0.5363012 0.50757074 7.6614456
48.222 48.219 0.641646 0.545878 8.049306
48.249 48.239 0.6943185 0.58897364 8.317456
48.264 48.259 0.7374141 0.60333884 8.221688
48.284 48.280 0.81402856 0.60333884 8.695741
48.303 48.300 0.7422025 0.6464345 9.797073
48.324 48.320 0.61770403 0.7565677 10.529699
48.352 48.340 0.7469909 0.89064306 10.697293
48.365 48.360 0.9816227 0.81402856 10.716447
48.386 48.380 0.9624691 0.60812724 10.6398325
48.406 48.401 0.80924016 0.49799395 10.6877165
48.424 48.421 0.51714754 0.51714754 11.463438
48.448 48.441 0.521936 0.51714754 11.530476
48.470 48.461 0.46447513 0.51235914 11.066
48.485 48.481 0.4213795 0.5506664 10.414778
48.505 48.501 0.56982 0.5267244 10.022128
48.526 48.521 0.25378537 -0.076614454 11.032481
48.545 48.542 -0.48841715 -0.6368576 13.694834
48.565 48.562 -1.388637 -0.521936 14.561535
48.585 48.582 -1.1540052 -0.15801731 12.368446
48.607 48.602 -0.46447513 0.090979666 9.121908
48.627 48.622 -0.02873042 0.34955344 7.067683
48.646 48.643 0.5363012 0.25857377 6.4308257
48.666 48.663 0.4405331 0.1340753 7.4124484
48.691 48.683 0.48841715 0.10534488 8.590396
48.709 48.703 0.37349546 0.1340753 9.255983
48.726 48.723 0.35913026 0.25378537 9.050082
48.747 48.743 0.22984336 0.4357447 8.652645
48.771 48.764 -0.023942016 0.6464345 8.499416
48.787 48.783 -0.18195933 0.90500826 8.63828
48.807 48.804 -0.49799395 1.0007763 9.088389
48.827 48.824 -0.6703765 1.2258313 8.983045
48.848 48.844 -1.0247183 1.4077905 8.576031
48.868 48.864 -1.3359646 1.5275006 9.064447
48.888 48.884 -1.5945383 1.7286136 9.902418
48.908 48.905 -1.7238252 1.958457 10.472239
48.928 48.925 -1.5466543 2.2170308 10.673351
48.948 48.945 -1.2737153 2.1978772 10.184934
48.969 48.965 -1.067814 1.958457 9.816227
48.990 48.985 -1.0486604 1.7525556 10.036493
49.012 49.005 -1.1252748 1.4652514 10.6877165
49.029 49.026 -1.0582372 1.4317327 10.673351
49.051 49.046 -0.82360536 1.4652514 10.103531
49.071 49.066 -0.7038953 1.2593501 9.744401
49.091 49.086 -0.770933 0.7757214 10.261548
49.113 49.106 -1.0582372 -0.19632454 12.579136
49.130 49.126 -1.7812861 -0.50278234 14.326903
49.150 49.147 -2.0254946 -0.22505496 13.153744
49.170 49.167 -1.5610195 0.19632454 10.462662
49.190 49.187 -1.5370775 0.5410896 8.37013
49.212 49.207 -1.7956513 0.44532153 7.747637
49.231 49.227 -1.70946 0.30645782 7.551312
49.251 49.247 -1.532289 0.17238252 8.1402855
49.271 49.268 -1.5466543 0.35434186 8.796297
49.295 49.288 -1.1109096 0.5410896 8.829816
49.316 49.308 -0.7374141 0.56982 8.571242
49.331 49.328 -0.45968673 0.7613561 8.403648
49.351 49.348 -0.11971009 0.8283938 8.336611
49.372 49.368 -0.062249243 0.9720459 8.288726
49.392 49.388 0.090979666 1.1923125 8.408437
49.412 49.409 0.2681506 1.3072342 8.418014
49.432 49.429 0.34955344 1.3072342 8.643068
49.452 49.449 0.48841715 1.3934253 8.863335
49.473 49.469 0.47405192 1.3742718 9.227253
49.493 49.489 0.5363012 1.4221559 9.911995
49.514 49.509 0.59376204 1.1252748 10.5680065
49.534 49.530 0.45968673 0.7613561 11.027693
49.553 49.550 0.4213795 0.5746084 11.415554
49.574 49.570 0.34955344 0.4357447 11.880029
49.593 49.590 0.40222588 0.47884035 11.7268
49.616 49.610 0.39264908 0.44532153 11.286267
49.634 49.630 0.33039984 0.2633622 10.91756
49.654 49.650 0.16280572 -0.04309563 11.420342
49.674 49.671 -0.2681506 -0.33997664 13.057976
49.695 49.691 -1.0630256 -0.1436521 13.9917145
49.715 49.711 -1.2641385 0.15801731 12.756307
49.735 49.731 -0.7326257 0.34955344 9.935937
49.755 49.751 -0.18195933 0.40222588 7.4363904
49.775 49.772 0.25378537 0.3878607 6.603208
49.795 49.792 0.19632454 0.24899697 7.4507556
49.819 49.812 0.0 0.047884032 8.815451
49.837 49.832 -0.24899697 0.11492168 9.591172
49.856 49.852 -0.21068975 0.22984336 9.217676
49.876 49.872 -0.30645782 0.50757074 8.504205
49.896 49.892 -0.31124622 0.63206923 8.231265
49.921 49.913 -0.50278234 0.89064306 8.346188
49.937 49.933 -0.5650316 1.1252748 8.858546
49.956 49.953 -0.5410896 1.2545617 9.059659
49.976 49.973 -0.45968673 1.4700398 9.035717
49.997 49.993 -0.49799395 1.5610195 8.911219
50.021 50.013 -0.47405192 1.6280571 9.102755
50.038 50.034 -0.6943185 1.8866309 9.576807
50.059 50.054 -0.5506664 1.982399 9.969456
50.079 50.074 -0.2825158 2.1308396 9.950302
50.097 50.094 -0.47884035 2.1308396 9.892841
50.121 50.114 -0.80924016 1.8914193 10.299856
50.140 50.134 -0.94331545 1.6759412 10.903194
50.158 50.155 -1.2545617 1.6424223 11.027693
50.179 50.175 -1.388637 1.541866 10.721235
50.198 50.195 -1.4652514 1.4939818 10.079589
50.219 50.215 -1.283292 1.4460979 9.595961
50.239 50.235 -1.2689269 1.163582 9.821015
50.259 50.255 -1.2545617 0.4213795 11.597513
50.279 50.276 -1.7429788 0.019153614 13.129802
50.300 50.296 -1.757344 0.095768064 12.665327
50.319 50.316 -1.2689269 0.59855044 10.563218
50.340 50.336 -0.7517793 0.61770403 8.384495
50.364 50.356 -0.8619126 0.44532153 7.8290396
50.380 50.376 -1.1779473 0.272939 8.51857
50.400 50.397 -1.091756 0.33039984 9.198523
50.420 50.417 -0.8714894 0.7422025 9.160215
50.447 50.437 -0.45489833 0.7422025 8.226477
50.460 50.457 -0.24420857 0.7517793 7.551312
50.481 50.477 -0.095768064 0.89543146 7.800309
50.502 50.497 0.07182605 1.0582372 8.212111
50.521 50.518 0.33039984 1.1540052 8.336611
50.541 50.538 0.320823 1.0869676 8.336611
50.561 50.558 0.31124622 1.0342951 8.710106
50.583 50.578 0.4213795 1.1587936 9.337387
50.602 50.598 0.545878 1.1971009 9.907207
50.622 50.618 0.8379706 1.3838485 10.093954
50.643 50.639 1.2401965 1.0390835 9.639056
50.665 50.659 1.1827357 0.6847417 9.931149
50.685 50.679 0.9720459 0.45010993 10.91756
50.702 50.699 0.8619126 0.49799395 11.851298
50.722 50.719 0.81402856 0.7613561 11.923124
50.742 50.739 0.79966336 0.91458505 11.161768
50.765 50.759 0.8714894 1.067814 9.624691
50.785 50.780 0.641646 0.63206923 9.773131
50.803 50.800 -0.04309563 -0.22505496 12.789825
50.823 50.820 -1.2066777 -0.48841715 16.247053
50.843 50.840 -1.3742718 0.033518825 15.519216
50.863 50.860 -0.6847417 0.5315128 11.678916
50.885 50.880 -0.18195933 0.62728083 8.283937
50.905 50.900 0.22505496 0.60333884 6.4547677
50.924 50.921 0.31124622 0.60812724 6.0764837
50.947 50.941 0.39743748 0.41180268 6.8809357
50.971 50.961 0.37828386 0.16280572 8.145074
50.985 50.981 0.25378537 0.1340753 8.66701
51.005 51.001 0.0047884034 0.023942016 8.892065
51.026 51.021 -0.12449849 0.06703765 8.604761
51.045 51.042 -0.17717093 0.4213795 8.37013
51.066 51.062 -0.4309563 0.7038953 8.51857
51.086 51.082 -0.6655881 0.9768343 8.566454
51.106 51.102 -0.81402856 1.2354081 8.408437
51.127 51.122 -0.770933 1.340753 8.365341
51.145 51.142 -0.91458505 1.7525556 8.748413
51.167 51.163 -1.2162545 2.054225 9.581595
51.188 51.183 -1.1013328 2.2361844 10.180145
51.206 51.203 -0.7517793 2.408567 10.275913
51.226 51.223 -0.59376204 2.3175871 10.271125
51.247 51.243 -0.59855044 2.1212628 10.357317
51.269 51.263 -0.5746084 1.8195933 10.668563
51.287 51.283 -0.5267244 1.4796166 11.224017
51.306 51.304 -0.62728083 1.3311762 11.731588
51.326 51.324 -0.91458505 1.4413095 11.841722
51.347 51.344 -1.043872 1.3982137 11.736377
51.367 51.364 -1.2306197 0.82360536 11.123461
51.388 51.384 -1.7142484 -0.1388637 12.3876
51.407 51.404 -2.6384103 -0.22505496 13.656527
51.428 51.425 -2.4037786 0.19632454 12.248735
51.449 51.445 -1.8579005 0.46447513 9.509769
51.468 51.465 -1.532289 0.5602432 8.09719
51.490 51.485 -1.5658079 0.5315128 7.4986396
51.510 51.505 -1.7046716 0.2777274 8.054094
51.529 51.526 -1.5466543 0.33039984 8.992621
51.550 51.546 -1.1827357 0.62249243 8.853758
51.569 51.566 -0.51235914 0.6703765 7.9391727
51.592 51.586 -0.12449849 0.7326257 7.019799
51.609 51.606 0.090979666 0.8475474 6.9288197
51.630 51.626 0.38307226 0.89064306 7.120356
51.650 51.646 0.6607997 0.8523358 7.8146744
51.670 51.667 0.79008657 0.8762778 8.441956
51.692 51.687 0.8714894 0.89543146 8.767567
51.711 51.707 1.1013328 0.9959879 9.093178
51.731 51.727 1.1923125 1.292869 9.662998
51.751 51.747 1.1348516 1.412579 10.414778
51.771 51.767 1.283292 1.4030021 10.864887
51.794 51.788 1.3120226 1.3694834 10.649409
51.811 51.808 1.1204864 1.2593501 10.409989
51.831 51.828 0.6607997 1.1013328 11.209652
51.852 51.848 0.35913026 0.9768343 11.707646
51.871 51.868 0.2825158 1.0295067 11.51611
51.893 51.889 0.01436521 1.0630256 11.18571
51.914 51.909 0.12449849 0.9528923 10.606314
51.932 51.929 -0.038307227 0.8331822 10.759542
51.953 51.949 -0.61291564 0.4213795 12.521675
51.973 51.969 -1.460463 0.12449849 14.681245
51.993 51.989 -1.6041151 0.5267244 14.293385
52.014 52.009 -0.9576807 0.6943185 11.525687
52.034 52.030 -0.32561144 0.6847417 8.073248
52.056 52.050 0.1340753 0.5793968 6.2728086
52.073 52.070 0.095768064 0.521936 6.7372837
52.094 52.090 0.095768064 0.60333884 7.9726915
52.116 52.110 0.04309563 0.6847417 8.571242
52.135 52.131 -0.12928689 0.8619126 8.322245
52.155 52.151 -0.2681506 0.90979666 7.881712
52.175 52.171 -0.5602432 1.0007763 7.833828
52.195 52.191 -0.6799533 1.2306197 8.130709
52.215 52.211 -0.8475474 1.4460979 8.671799
52.235 52.231 -0.9528923 1.4891934 9.074024
52.257 52.251 -0.92416185 1.5466543 8.949526
52.276 52.272 -0.93373865 1.7286136 9.279925
52.296 52.292 -1.2018893 1.8339585 9.749189
52.316 52.312 -1.283292 1.8770541 10.429143
52.336 52.332 -1.091756 2.0207062 10.740389
52.357 52.352 -0.7422025 2.0590134 10.611102
52.376 52.372 -0.45010993 2.030283 10.371682
52.396 52.392 -0.47405192 1.7717092 10.342952
52.424 52.413 -0.4309563 1.4748282 10.433931
52.437 52.433 -0.45010993 1.2497733 10.773908
52.457 52.453 -0.50278234 1.0342951 11.358093
52.477 52.473 -0.61770403 1.0869676 11.022904
52.498 52.493 -0.5746084 0.91458505 10.007763
52.520 52.513 -0.6703765 0.7086837 9.610326
52.538 52.534 -0.6560113 0.23942018 10.94629
52.560 52.554 -1.2258313 -0.25378537 12.473791
52.581 52.574 -1.4269443 -0.019153614 12.076353
52.597 52.594 -1.0199299 0.5267244 9.730036
52.618 52.614 -0.8858546 0.63206923 8.025364
52.639 52.634 -0.93852705 0.62728083 7.441179
52.658 52.654 -1.091756 0.49320555 8.374918
52.678 52.675 -1.2976574 0.36391866 9.68694
52.698 52.695 -1.2545617 0.46447513 9.983821
52.719 52.715 -0.81402856 0.6847417 9.074024
52.741 52.735 -0.2873042 0.94331545 7.776367
52.763 52.755 -0.009576807 1.0486604 7.2209125
52.779 52.776 0.24420857 1.1252748 7.5704656
52.800 52.796 0.5650316 1.292869 8.0684595
52.820 52.816 0.89064306 1.340753 8.331821
52.840 52.836 1.0055647 1.388637 8.355764
52.863 52.856 1.0869676 1.388637 8.580819
52.880 52.876 1.1875241 1.3215994 9.275137
52.900 52.897 1.163582 1.484405 10.275913
52.921 52.917 1.2880806 1.6089035 10.82658
52.947 52.937 1.5179238 1.4891934 10.821792
52.961 52.957 1.661576 1.2306197 10.5919485
52.981 52.977 1.460463 0.8523358 11.018116
53.002 52.997 1.1061212 0.7422025 11.903971
53.021 53.017 0.90021986 0.8331822 12.378023
53.044 53.038 0.7086837 0.93852705 11.99495
53.063 53.058 0.5315128 1.0726024 11.051635
53.082 53.078 0.545878 0.9672575 10.0987425
53.102 53.098 0.38307226 0.49799395 10.682928
53.123 53.118 0.033518825 0.110133275 12.162544
53.142 53.138 -0.4357447 0.090979666 13.10586
53.164 53.159 -0.48841715 0.30166942 11.645397
53.188 53.179 -0.22505496 0.47884035 9.184157
53.203 53.199 -0.0047884034 0.3878607 7.7667904
53.223 53.219 0.18674773 0.272939 7.2783732
53.242 53.239 0.1436521 0.21547815 7.85777
53.265 53.259 0.23463176 0.29209262 8.207323
53.283 53.280 0.095768064 0.48841715 8.485051
53.303 53.300 0.1340753 0.6512229 8.365341
53.323 53.320 0.08140286 0.90500826 8.111555
53.344 53.340 -0.08140286 1.067814 8.020576
53.366 53.360 -0.21068975 1.2785037 7.9631147
53.385 53.381 -0.20590134 1.4317327 8.197746
53.406 53.401 -0.23463176 1.5370775 8.379706
53.425 53.421 -0.36391866 1.6472107 8.465898
53.445 53.441 -0.34476504 1.8243817 8.810662
53.471 53.461 -0.4261679 2.0829554 9.313444
53.487 53.481 -0.3878607 2.3463178 9.892841
53.505 53.501 -0.320823 2.4229321 10.280702
53.526 53.522 -0.20111294 2.4037786 10.58716
53.545 53.542 -0.08619126 2.0446482 10.922348
53.566 53.562 -0.16759412 1.757344 11.48738
53.588 53.582 -0.35434186 1.3455414 12.176909
53.606 53.602 -0.61770403 1.0965444 12.488156
53.626 53.622 -0.94331545 0.94810385 12.368446
53.646 53.642 -1.1492168 0.9720459 11.63582
53.671 53.663 -1.2354081 0.93373865 10.836157
53.687 53.683 -1.4221559 0.90979666 10.606314
53.707 53.703 -1.460463 0.47405192 11.420342
53.727 53.723 -1.8770541 -0.33039984 13.426683
53.747 53.743 -1.8195933 0.047884032 12.717999
53.767 53.763 -1.3072342 0.47884035 9.821015
53.791 53.784 -1.2114661 0.62728083 6.9288197
53.808 53.804 -1.1204864 0.78050977 6.1100025
53.828 53.824 -1.2066777 0.7517793 6.7324953
53.848 53.844 -1.2880806 0.5746084 8.049306
53.868 53.864 -1.067814 0.2777274 9.074024
53.888 53.884 -0.79008657 0.20111294 9.059659
53.908 53.905 -0.34955344 0.50757074 8.7053175
53.930 53.925 -0.019153614 0.6368576 8.595184
53.948 53.945 0.21068975 0.81402856 8.647857
53.968 53.965 0.31603462 1.0630256 8.7292595
53.989 53.985 0.63206923 1.0390835 8.51857
54.012 54.006 0.9768343 1.2593501 8.307879
54.030 54.026 1.1061212 1.3934253 8.298303
54.049 54.046 1.1348516 1.484405 8.839393
54.069 54.066 1.1540052 1.4652514 9.672575
54.094 54.086 1.2449849 1.484405 10.381259
54.110 54.106 1.436521 1.484405 10.692505
54.130 54.126 1.5275006 1.3742718 10.328587
54.150 54.146 1.484405 1.0965444 10.429143
54.170 54.167 1.3024458 0.8475474 11.310209
54.192 54.187 1.0390835 0.6607997 12.382812
54.210 54.207 0.80445176 0.8331822 12.670115
54.234 54.227 0.31124622 0.90979666 12.349293
54.251 54.247 0.07182605 0.8379706 11.674128
54.271 54.267 0.22505496 0.46926352 10.898406
54.292 54.288 -0.07182605 0.10534488 11.200075
54.312 54.308 -0.8475474 -0.033518825 12.488156
54.338 54.328 -1.115698 0.30166942 12.583924
54.351 54.348 -0.82360536 0.5363012 10.6158905
54.371 54.368 -0.18674773 0.62728083 7.6949644
54.395 54.389 0.24420857 0.60812724 5.5880666
54.414 54.409 0.31124622 0.45968673 5.559336
54.433 54.429 0.20111294 0.521936 7.019799
54.452 54.449 0.1340753 0.5650316 8.231265
54.473 54.469 0.07182605 0.59855044 8.7771435
54.493 54.489 0.095768064 0.7661445 8.561666
54.513 54.509 0.009576807 0.94331545 8.255207
54.534 54.530 -0.01436521 1.1779473 8.130709
54.556 54.550 -0.20111294 1.4269443 8.528147
54.573 54.570 -0.1436521 1.5514427 8.834604
54.594 54.590 -0.05267244 1.7525556 8.892065
54.618 54.610 -0.10534488 2.0159178 9.203311
54.634 54.630 -0.1340753 2.255338 9.677363
54.654 54.651 -0.24899697 2.3798366 10.25676
54.674 54.671 -0.25378537 2.60968 10.400413
54.694 54.691 -0.23463176 2.7150247 10.802638
54.715 54.711 -0.12928689 2.6240451 11.022904
54.735 54.731 -0.23942018 2.1930888 11.401189
54.755 54.751 -0.3878607 1.7477672 11.96622
54.776 54.772 -0.50278234 1.4700398 12.425907
54.796 54.792 -0.61291564 1.3694834 12.349293
54.816 54.812 -0.78050977 1.3838485 11.573571
54.836 54.832 -0.8810662 1.283292 10.529699
54.856 54.852 -0.78050977 1.0151415 10.1226845
54.876 54.872 -0.7757214 0.6368576 10.970232
54.897 54.892 -1.0055647 0.24420857 12.330139
54.916 54.913 -1.4077905 0.4165911 11.779472
54.937 54.933 -1.1348516 0.7469909 9.217676
54.956 54.953 -0.9672575 0.866701 7.029376
54.978 54.973 -0.7565677 0.8571242 5.9759274
54.997 54.993 -0.5793968 0.79008657 6.5218053
55.018 55.013 -0.56982 0.49799395 8.12592
55.038 55.034 -0.51235914 0.34955344 9.088389
55.058 55.054 -0.35434186 0.62728083 9.097966
55.079 55.074 0.24899697 0.8571242 8.408437
55.099 55.094 0.51235914 0.8810662 8.0924015
55.118 55.114 0.6847417 0.9576807 8.537724
55.139 55.134 0.8523358 1.2162545 9.160215
55.160 55.155 0.8619126 1.6089035 9.390059
55.179 55.175 1.1204864 1.7142484 8.944737
55.199 55.195 1.2114661 1.8914193 8.485051
55.218 55.215 1.1827357 2.054225 8.571242
55.246 55.235 1.1683705 2.0590134 9.476251
55.259 55.255 1.1779473 2.0398598 10.290278
55.279 55.275 1.1779473 1.982399 10.970232
55.299 55.296 1.4269443 1.685518 10.730812
55.319 55.316 1.3982137 1.3072342 10.524911
55.342 55.336 1.1109096 1.1444284 10.941502
55.360 55.356 0.89543146 0.9528923 11.702858
55.381 55.376 0.545878 0.94331545 12.239159
55.402 55.397 0.33518824 0.80924016 11.942278
55.420 55.417 0.3878607 0.8810662 10.759542
55.443 55.437 0.521936 0.8619126 9.787497
55.465 55.457 0.11971009 0.51235914 10.716447
55.481 55.477 -0.79966336 0.16759412 12.722788
55.502 55.497 -1.283292 0.35434186 12.761095
55.521 55.517 -0.93373865 0.58897364 10.79785
55.542 55.538 -0.21068975 0.79966336 8.346188
55.562 55.558 0.2873042 0.6847417 6.6415157
55.581 55.578 0.45968673 0.51714754 6.38773
55.602 55.598 0.45489833 0.45489833 7.3406224
55.622 55.618 0.2681506 0.36870706 8.499416
55.642 55.638 0.023942016 0.37828386 9.074024
55.663 55.659 0.12928689 0.5746084 8.513782
55.686 55.679 0.095768064 0.89543146 8.001422
55.708 55.699 -0.08140286 0.9528923 7.9966335
55.722 55.719 -0.25857377 1.1827357 8.288726
55.742 55.739 -0.5315128 1.412579 8.925584
55.769 55.759 -0.6368576 1.460463 9.414001
55.783 55.780 -0.49320555 1.6519991 9.390059
55.803 55.800 -0.4357447 2.0350714 9.562442
55.823 55.820 -0.5746084 2.2170308 9.9550905
55.843 55.840 -0.5554548 2.3942018 10.429143
55.864 55.860 -0.37349546 2.4372973 10.769119
55.884 55.880 -0.14844051 2.3319526 10.893618
55.904 55.901 -0.10534488 2.0685902 11.008539
55.925 55.921 -0.090979666 1.6376339 11.267113
55.944 55.941 -0.1388637 1.3934253 11.377247
55.965 55.961 0.009576807 1.340753 11.267113
55.987 55.981 -0.20111294 1.316811 10.783484
56.008 56.001 -0.4405331 1.1540052 10.314221
56.025 56.021 -0.6655881 0.6799533 10.553641
56.045 56.041 -1.0390835 0.18674773 12.095507
56.065 56.062 -1.4508862 -0.22984336 13.369223
56.086 56.082 -1.4700398 -0.047884032 12.74673
56.106 56.102 -1.1109096 0.5650316 9.907207
56.126 56.122 -0.78529817 0.7134721 7.273585
56.146 56.142 -0.7182605 0.7374141 6.3111157
56.166 56.163 -0.8523358 0.641646 7.0341644
56.186 56.183 -0.94810385 0.45010993 8.480263
56.208 56.203 -0.89543146 0.51714754 9.260772
56.227 56.223 -0.545878 0.49320555 8.738836
56.246 56.243 -0.19153613 0.6560113 8.159439
56.267 56.263 0.095768064 0.89064306 8.149862
56.292 56.284 0.18674773 1.0486604 8.647857
56.308 56.304 0.20111294 1.2210429 8.968679
56.327 56.324 0.48841715 1.3838485 8.738836
56.348 56.344 0.46926352 1.3790601 8.389283
56.368 56.364 0.40222588 1.4413095 8.255207
56.388 56.384 0.5650316 1.4987702 8.504205
56.408 56.404 0.7469909 1.6950948 9.3421755
56.428 56.425 0.7422025 1.7046716 10.409989
56.448 56.445 0.7661445 1.7190368 10.879252
56.468 56.465 0.9576807 1.5227122 10.649409
56.488 56.485 0.9911995 1.2737153 10.433931
56.513 56.505 0.7374141 1.1300632 10.903194
56.532 56.526 0.6655881 0.9959879 11.271901
56.551 56.546 0.39743748 0.92895025 11.621455
56.570 56.566 0.095768064 1.0726024 11.69807
56.590 56.586 0.2681506 0.90979666 11.061212
56.613 56.606 0.35434186 0.6703765 10.644621
56.630 56.626 0.090979666 -0.08140286 12.291832
56.650 56.646 -0.7278373 -0.5793968 14.729129
56.670 56.667 -1.1252748 -0.4309563 14.389153
