accelerometer.txt

All values are in SI units (m/s^2).
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z
126.426 126.770 3.8498764 -4.027047 7.704541
126.448 126.791 3.98874 -4.1180267 8.063671
126.467 126.811 4.0557775 -4.1419687 8.0924015
126.486 126.831 4.036624 -4.1276035 7.8912888
126.507 126.851 4.0892963 -4.074931 7.9822683
126.529 126.871 4.0653543 -4.185065 8.149862
126.547 126.891 4.0318356 -4.060566 8.010999
126.567 126.912 3.9695864 -3.9264908 7.953538
126.587 126.932 3.8642416 -3.8833952 7.872135
126.607 126.952 3.9600096 -3.892972 7.881712
126.628 126.972 3.9025488 -3.8833952 8.0684595
126.648 126.992 3.9360676 -3.8163576 7.824251
126.668 127.012 3.9600096 -3.7253778 7.8529816
126.689 127.032 4.036624 -3.7780502 8.054094
126.709 127.053 4.10845 -3.6535518 8.049306
126.728 127.073 4.1419687 -3.763685 8.039729
126.752 127.093 4.189853 -3.845088 7.9487495
126.769 127.113 4.309563 -3.9217024 7.905654
126.788 127.133 4.1946416 -4.0462008 7.8050976
126.809 127.154 4.0653543 -4.1611223 7.762002
126.832 127.174 4.0940847 -4.1371803 7.690176
126.851 127.194 3.9600096 -4.146757 7.7907324
126.869 127.214 4.060566 -4.2185836 7.843405
126.889 127.234 3.9935284 -4.1802764 7.896077
126.910 127.254 3.892972 -4.189853 7.8865004
126.931 127.275 3.940856 -4.3143516 8.197746
126.953 127.295 4.0078936 -4.2281604 8.327033
126.970 127.315 3.845088 -4.122815 7.97748
126.991 127.335 3.86903 -3.9695864 7.560889
127.011 127.355 4.074931 -3.9073372 7.690176
127.031 127.375 4.1802764 -3.9839516 7.9008656
127.051 127.396 4.223372 -4.060566 8.00621
127.071 127.416 4.390966 -3.9791632 8.135497
127.091 127.436 4.3287168 -3.9025488 8.058883
127.111 127.456 4.357447 -3.739743 7.9966335
127.138 127.476 4.261679 -3.8498764 8.2169
127.153 127.496 4.3287168 -3.821146 8.202535
127.171 127.516 4.3478703 -3.8402996 8.054094
127.193 127.537 4.256891 -3.821146 7.967903
127.212 127.557 4.223372 -3.787627 8.00621
127.233 127.577 4.2185836 -3.739743 7.967903
127.254 127.597 4.0797195 -3.845088 7.9631147
127.273 127.617 4.074931 -3.98874 8.130709
127.294 127.637 4.2281604 -3.916914 8.336611
127.313 127.658 4.1180267 -3.892972 8.025364
127.333 127.678 4.1611223 -3.86903 7.8146744
127.356 127.698 4.1132383 -3.7014358 7.690176
127.380 127.718 4.0462008 -3.6966474 7.4603324
127.394 127.738 4.0414124 -3.8019924 7.493851
127.413 127.758 4.1180267 -3.7828386 7.5944076
127.434 127.779 4.10845 -3.8402996 7.680599
127.458 127.799 4.060566 -3.9743748 7.7667904
127.474 127.819 4.2760444 -4.012682 8.178593
127.495 127.839 4.3287168 -3.8786068 8.0924015
127.515 127.859 4.1946416 -3.787627 7.9487495
127.535 127.879 4.189853 -3.8115692 8.1163435
127.559 127.900 4.4244847 -3.7780502 8.274361
127.575 127.920 4.309563 -3.596091 7.9104424
127.597 127.940 4.1276035 -3.490746 7.61835
127.616 127.960 4.1371803 -3.466804 7.73806
127.637 127.980 4.280833 -3.5865142 7.9104424
127.659 128.000 4.367024 -3.6822822 8.082825
127.681 128.020 4.4196963 -3.667917 8.1881695
127.697 128.041 4.3478703 -3.5673606 8.101978
127.716 128.061 4.309563 -3.371036 7.9152308
127.737 128.081 4.1802764 -3.4332852 8.001422
127.761 128.101 4.209007 -3.371036 8.09719
127.777 128.121 4.3143516 -3.347094 8.169016
127.797 128.142 4.2425256 -3.4524388 7.9726915
127.819 128.161 4.3526587 -3.41892 7.8625584
127.839 128.182 4.3766007 -3.3423057 7.723695
127.860 128.202 4.2425256 -3.4237084 7.651869
127.880 128.222 4.261679 -3.3518825 7.771579
127.899 128.242 4.146757 -3.5577838 8.010999
127.920 128.262 4.3382936 -3.5673606 8.293514
127.938 128.282 4.31914 -3.5482068 8.202535
127.958 128.303 4.4244847 -3.4380736 8.130709
127.983 128.323 4.3861775 -3.3327289 7.9343843
127.999 128.343 4.309563 -3.3423057 8.1163435
128.021 128.363 4.295198 -3.2800562 8.145074
128.040 128.383 4.2664676 -3.3614593 8.384495
128.059 128.404 4.3478703 -3.371036 8.331821
128.080 128.424 4.477157 -3.3375173 8.317456
128.099 128.444 4.381389 -3.2273839 8.221688
128.120 128.464 4.3239284 -3.1316159 7.9822683
128.140 128.484 4.3143516 -3.1411927 8.034941
128.160 128.504 4.357447 -3.1890767 8.37013
128.205 128.524 4.3718123 -3.0789435 8.236053
128.205 128.545 4.3047748 -3.0358477 8.030152
128.225 128.565 4.3143516 -3.0885203 8.09719
128.240 128.585 4.3861775 -3.1028855 8.010999
128.259 128.605 4.247314 -3.1124623 7.943961
128.281 128.625 4.280833 -3.0789435 7.9631147
128.301 128.646 4.175488 -3.1747115 7.905654
128.322 128.666 4.2185836 -3.265691 7.9391727
128.343 128.688 4.19943 -3.3614593 7.9104424
128.362 128.706 4.156334 -3.4045548 7.843405
133.715 128.726 4.2425256 -3.4811692 7.7667904
133.715 128.746 4.0797195 -3.5529952 7.747637
133.715 128.766 4.1659107 -3.643975 7.7572136
133.715 128.787 4.256891 -3.6152446 8.1881695
133.715 128.807 4.3239284 -3.5913026 8.346188
133.715 133.988 4.4340615 -3.4524388 7.8865004
133.715 134.008 4.5537715 -3.53863 8.121132
133.715 134.028 4.6686935 -3.4811692 8.106767
133.715 134.049 4.6830587 -3.442862 8.101978
133.737 134.069 4.606444 -3.3183637 8.101978
133.744 134.089 4.4723687 -3.2848446 8.054094
133.764 134.109 4.4101195 -3.2848446 8.149862
133.785 134.129 4.548983 -3.2992098 7.9343843
133.806 134.149 4.5441947 -3.3854012 7.9343843
133.827 134.170 4.5633483 -3.490746 7.896077
133.845 134.190 4.606444 -3.4811692 7.867347
133.869 134.210 4.654328 -3.5529952 7.896077
136.204 134.230 4.5681367 -3.5482068 7.85777
136.204 134.250 4.572925 -3.347094 7.776367
136.204 136.488 4.3526587 -3.4811692 8.456321
136.204 136.508 4.3718123 -3.4093432 8.413225
136.204 136.528 4.3861775 -3.2704794 8.259995
136.218 136.549 4.4244847 -2.9640217 8.12592
136.225 136.569 4.3047748 -2.8060043 8.106767
136.246 136.589 4.213795 -2.8778305 8.0684595
136.264 136.609 4.2042184 -2.920926 8.298303
136.285 136.630 4.2664676 -3.1268275 8.279149
136.305 136.650 4.1515455 -3.1603463 7.881712
136.326 136.670 4.3622355 -3.2609026 8.178593
136.346 136.690 4.6016555 -3.347094 8.422802
136.367 136.710 4.5202527 -3.2273839 8.130709
136.385 136.730 4.232949 -3.1316159 7.785944
136.406 136.750 4.0940847 -3.0693667 7.9822683
136.425 136.770 4.2521024 -3.2465374 8.1881695
136.445 136.790 4.237737 -3.2944214 8.207323
136.465 136.811 4.060566 -3.2800562 8.073248
136.485 136.831 4.213795 -3.2992098 8.274361
136.505 136.851 4.3766007 -3.2848446 8.240842
136.525 136.871 4.453215 -3.1364043 8.1163435
136.546 136.891 4.3766007 -3.064578 7.872135
136.566 136.911 4.2521024 -2.96881 7.6135616
136.587 136.932 4.027047 -3.1316159 7.7332716
136.607 136.952 4.0653543 -3.2465374 8.173804
136.627 136.972 4.3861775 -3.3901896 8.207323
136.647 136.992 4.4436383 -3.5913026 8.336611
136.667 137.012 4.525041 -3.5529952 8.202535
136.687 137.033 4.3718123 -3.2609026 7.991845
136.708 137.053 4.3287168 -3.0789435 8.1402855
136.728 137.073 4.2904096 -2.9735985 8.1881695
136.748 137.093 4.189853 -3.0214825 8.303091
136.768 137.113 4.074931 -3.122039 8.202535
136.789 137.133 4.027047 -3.107674 8.082825
136.809 137.153 4.223372 -3.0310593 7.8146744
136.828 137.174 4.122815 -3.265691 8.379706
136.849 137.194 4.237737 -3.3327289 8.700529
136.869 137.214 4.6255975 -3.442862 8.580819
136.890 137.234 4.4436383 -3.3901896 8.394072
136.909 137.254 4.462792 -3.2034419 8.192958
136.929 137.274 4.2999864 -3.1507695 8.087613
136.949 137.295 4.285621 -3.040636 8.039729
136.969 137.315 4.0414124 -3.1172507 8.1881695
136.990 137.335 4.0462008 -3.040636 8.020576
137.010 137.355 4.0797195 -2.944868 8.09719
137.030 137.375 4.2042184 -2.9831753 8.1881695
137.051 137.395 4.3478703 -3.040636 8.341399
137.071 137.416 4.4005427 -3.1028855 8.556877
137.091 137.436 4.357447 -3.1268275 8.303091
137.111 137.456 4.2425256 -3.1794999 8.039729
137.131 137.476 4.1276035 -3.217807 7.8386164
137.151 137.496 4.185065 -3.2082303 7.9248075
137.171 137.516 4.309563 -3.3662477 8.283937
137.192 137.537 4.4675803 -3.41892 8.494628
137.212 137.557 4.3287168 -3.3614593 8.346188
137.232 137.577 4.189853 -3.074155 8.001422
137.252 137.597 4.132392 -3.0119057 8.001422
137.273 137.617 4.0414124 -2.9975405 7.9822683
137.292 137.637 4.0653543 -3.1028855 7.8912888
137.313 137.658 4.132392 -3.1842883 8.1402855
137.333 137.678 4.3287168 -3.2609026 8.331821
137.353 137.698 4.343082 -3.3327289 8.231265
137.373 137.718 4.3861775 -3.2704794 8.221688
137.394 137.738 4.4819455 -3.2752678 8.37013
137.414 137.758 4.4484267 -3.2130187 8.561666
137.434 137.779 4.237737 -3.0885203 8.336611
137.453 137.799 4.1946416 -3.083732 8.236053
137.475 137.820 4.1706996 -3.0310593 8.192958
137.496 137.841 4.247314 -3.1268275 8.408437
137.515 137.859 4.3143516 -2.9831753 8.298303
137.537 137.881 4.2042184 -2.9400797 8.054094
137.556 137.901 4.156334 -2.9400797 7.991845
137.575 137.920 4.189853 -2.9831753 8.010999
137.595 137.940 4.0892963 -3.2225955 8.087613
137.616 137.960 4.1611223 -3.2465374 8.039729
137.637 137.981 4.189853 -3.2752678 8.078036
137.657 138.002 4.271256 -3.2944214 8.073248
137.676 138.021 4.3478703 -3.2752678 8.236053
137.698 138.042 4.2042184 -3.2034419 8.298303
137.717 138.061 4.1371803 -3.1172507 8.197746
137.737 138.081 4.122815 -3.1172507 8.336611
137.757 138.101 4.2521024 -3.1794999 8.542512
137.777 138.121 4.3382936 -3.1364043 8.508993
137.799 138.143 4.3143516 -2.944868 8.250419
137.817 138.162 4.271256 -2.9735985 8.130709
137.839 138.183 4.2042184 -2.906561 8.0924015
137.859 138.203 4.1132383 -2.992752 8.087613
137.879 138.223 4.098873 -3.122039 8.0924015
137.897 138.242 4.256891 -3.3327289 8.748413
137.919 138.263 4.381389 -3.4476504 8.916007
137.939 138.283 4.3287168 -3.3279405 8.384495
137.960 138.304 4.256891 -3.193865 8.1881695
137.980 138.324 4.2185836 -3.0933087 8.154651
138.000 138.344 4.2760444 -3.0502129 8.24563
138.019 138.363 4.209007 -3.122039 8.279149
138.039 138.384 4.1132383 -3.0262709 8.183381
138.059 138.404 4.0557775 -2.9496565 8.106767
138.079 138.424 4.1036615 -2.9161377 8.054094
138.100 138.445 4.122815 -2.9592333 8.1642275
138.120 138.464 4.1946416 -2.9592333 8.154651
138.140 138.484 4.1515455 -3.145981 8.183381
138.162 138.506 4.3047748 -3.1842883 8.255207
138.181 138.526 4.3478703 -3.2944214 8.279149
138.201 138.546 4.232949 -3.0885203 8.020576
138.595 138.565 4.1276035 -3.098097 8.039729
138.595 138.585 4.2185836 -2.9975405 8.149862
138.595 138.605 4.256891 -3.0262709 8.336611
138.595 138.878 4.132392 -2.8443117 7.953538
138.595 138.898 4.1180267 -2.8874073 7.9726915
138.595 138.918 4.1036615 -2.9879637 7.9487495
138.610 138.939 4.295198 -3.1028855 8.303091
138.615 138.959 4.525041 -3.1172507 8.537724
138.635 138.979 4.5537715 -3.1172507 8.576031
138.657 138.999 4.55856 -3.0262709 8.513782
138.676 139.019 4.3861775 -2.8538885 8.39886
138.696 139.040 4.2904096 -2.7724855 8.355764
139.880 139.060 4.156334 -2.8060043 8.441956
139.880 139.080 4.1946416 -2.8060043 8.441956
139.880 140.168 4.5298295 -2.0446482 9.112331
139.880 140.188 4.405331 -2.0207062 9.14585
139.880 140.209 4.3526587 -2.078167 8.829816
139.898 140.229 4.367024 -2.030283 8.532935
139.908 140.249 4.3766007 -2.135628 8.073248
139.925 140.269 4.31914 -2.2649148 7.9152308
139.945 140.290 4.3766007 -2.504335 7.881712
139.965 140.310 4.4915223 -2.743755 7.800309
139.985 140.330 4.5154643 -2.920926 7.7572136
140.005 140.350 4.510676 -3.0214825 7.632715
140.025 140.370 4.620809 -2.9640217 7.52737
140.045 140.390 4.644751 -2.8443117 7.3166804
140.065 140.410 4.582502 -2.743755 7.350199
140.085 140.431 4.5633483 -2.5474305 7.5465236
140.106 140.451 4.5872903 -2.4468741 7.747637
140.127 140.471 4.6112323 -2.3942018 7.872135
140.146 140.491 4.7788267 -2.4708161 7.9966335
140.166 140.511 4.7884035 -2.1739352 7.9248075
140.187 140.531 4.7309427 -2.1021092 8.010999
140.206 140.551 4.7405195 -2.1260512 8.283937
140.230 140.572 4.8123455 -2.0207062 8.470686
140.246 140.592 4.711789 -2.0350714 8.365341
140.267 140.612 4.8027687 -2.0015526 8.528147
140.287 140.632 4.8698063 -1.9057846 8.619126
140.308 140.652 4.8362875 -1.8148049 8.710106
140.330 140.673 4.8937483 -1.8339585 8.6813755
140.351 140.694 4.673482 -1.8148049 8.614338
140.370 140.714 4.6495395 -1.8626889 8.690952
140.389 140.733 4.8267107 -1.9488802 8.7292595
140.410 140.753 4.7644615 -2.1691468 8.561666
140.429 140.773 4.5681367 -2.2649148 8.355764
140.450 140.794 4.6351743 -2.3558946 8.288726
140.470 140.814 4.6782703 -2.4468741 8.374918
140.491 140.834 4.6255975 -2.4947581 8.236053
140.512 140.855 4.572925 -2.4037786 7.8865004
140.533 140.876 4.5920787 -2.360683 8.226477
140.552 140.895 4.735731 -2.3080103 8.66701
140.571 140.915 4.783615 -2.1930888 8.872911
140.593 140.935 4.697424 -2.030283 8.78672
140.612 140.955 4.55856 -1.8674773 8.643068
140.634 140.977 4.620809 -1.7477672 8.978256
140.654 140.997 4.4915223 -1.7621324 8.968679
140.674 141.017 4.1419687 -1.8435353 8.676587
140.693 141.036 4.156334 -1.8962077 8.508993
140.713 141.056 4.31914 -2.054225 8.652645
140.732 141.076 4.5202527 -2.2218192 8.805874
140.754 141.096 4.4963107 -2.360683 8.710106
140.775 141.116 4.4196963 -2.1978772 8.394072
140.794 141.136 4.4196963 -2.1021092 8.169016
140.813 141.157 4.3287168 -1.934515 8.001422
140.835 141.178 4.1419687 -1.8626889 7.867347
140.855 141.198 4.0653543 -1.8770541 7.6470804
140.874 141.217 3.916914 -2.054225 7.6949644
140.894 141.237 3.9121256 -2.1452048 7.7572136
140.916 141.257 4.027047 -2.384625 7.8625584
140.935 141.278 4.209007 -2.5761611 8.121132
140.955 141.299 4.4436383 -2.767697 8.475474
140.975 141.318 4.6399627 -2.8203697 8.456321
140.995 141.338 4.606444 -2.633622 8.346188
141.015 141.358 4.644751 -2.3415294 8.24563
141.035 141.378 4.4675803 -2.1068976 8.264784
141.055 141.398 4.280833 -1.9776106 8.293514
141.077 141.419 4.232949 -1.8339585 8.465898
141.097 141.439 4.189853 -1.8004397 8.465898
141.116 141.459 4.1611223 -1.6950948 8.767567
141.136 141.479 4.295198 -1.9871874 8.872911
141.155 141.499 4.357447 -2.054225 8.925584
141.177 141.519 4.367024 -2.2218192 8.7771435
141.199 141.541 4.309563 -2.2601264 8.585608
141.219 141.561 4.2999864 -2.4372973 8.604761
141.238 141.582 4.2760444 -2.4947581 8.394072
141.259 141.602 4.2281604 -2.5378537 8.274361
141.277 141.620 4.1946416 -2.5809495 8.312668
141.297 141.640 4.3766007 -2.6288335 8.604761
141.317 141.661 4.357447 -2.657564 8.801085
141.338 141.681 4.381389 -2.6048915 8.853758
141.358 141.701 4.4101195 -2.5570073 8.887277
141.378 141.721 4.405331 -2.5187001 8.652645
141.400 141.743 4.4101195 -2.4372973 8.6095495
141.421 141.763 4.3622355 -2.327164 8.595184
141.440 141.783 4.3239284 -2.303222 8.494628
141.460 141.803 4.2281604 -2.231396 8.671799
141.478 141.822 4.2185836 -2.1260512 8.719683
141.498 141.842 4.232949 -2.030283 8.571242
141.519 141.862 4.122815 -1.982399 8.542512
141.541 141.884 4.10845 -1.9488802 8.236053
141.560 141.903 4.0174704 -1.8674773 7.8865004
141.581 141.924 3.9456444 -2.1212628 7.8912888
141.598 141.943 4.0892963 -2.2505496 7.9822683
141.619 141.963 4.156334 -2.4468741 8.149862
141.640 141.983 4.156334 -2.4708161 7.824251
141.660 142.003 4.1276035 -2.480393 7.762002
141.680 142.024 4.3766007 -2.4372973 8.298303
141.702 142.046 4.414908 -2.3463178 8.413225
141.723 142.065 4.3718123 -2.135628 8.360553
141.741 142.085 4.261679 -1.9249382 8.240842
141.762 142.106 4.209007 -1.7908629 8.274361
141.781 142.124 4.156334 -1.7429788 8.374918
141.801 142.145 4.2425256 -1.8004397 8.537724
141.821 142.165 4.2664676 -1.9632454 8.738836
141.842 142.185 4.3766007 -2.1691468 8.863335
141.863 142.205 4.5298295 -2.27928 8.992621
145.145 142.225 4.6160207 -2.3558946 9.006987
145.145 142.245 4.477157 -2.3415294 8.781932
145.145 142.265 4.31914 -2.2505496 8.552089
145.145 145.430 4.525041 -2.7341783 8.336611
145.145 145.451 4.4819455 -2.6910827 8.197746
145.145 145.471 4.4005427 -2.6288335 7.9822683
145.155 145.491 4.343082 -2.5474305 7.8865004
145.169 145.511 4.333505 -2.6192567 8.020576
145.187 145.531 4.3239284 -2.7246015 8.298303
145.207 145.552 4.453215 -2.719813 8.566454
145.229 145.572 4.43885 -2.6144683 8.422802
145.247 145.592 4.4963107 -2.3654714 8.173804
145.267 145.612 4.3047748 -2.360683 8.202535
145.290 145.632 4.3382936 -2.3463178 8.293514
145.309 145.652 4.3239284 -2.4420857 8.470686
145.329 145.673 4.4005427 -2.585738 8.6813755
155.380 145.693 4.501099 -2.72939 8.585608
155.380 145.713 4.5394063 -2.777274 8.307879
155.380 145.733 4.4819455 -2.753332 8.073248
155.380 155.647 4.865018 -0.2681506 8.959103
155.380 155.672 4.644751 -0.25857377 8.848969
155.380 155.692 4.7740383 -0.12449849 8.743625
155.380 155.713 5.023035 0.15801731 8.853758
155.394 155.733 4.9081135 0.40701428 8.973468
155.409 155.753 4.572925 0.5267244 8.75799
155.429 155.773 4.1706996 0.59376204 8.298303
155.450 155.794 3.7301662 0.51235914 7.9104424
155.470 155.814 3.596091 0.93852705 8.087613
160.755 155.834 3.53863 1.0486604 8.303091
160.756 155.854 3.8977604 1.067814 9.021352
160.756 155.874 4.1371803 1.0773908 9.040505
160.756 161.035 5.0278234 -2.5761611 8.073248
160.756 161.055 5.0517654 -2.5617957 7.8769236
160.756 161.075 5.0517654 -2.4468741 7.699753
160.766 161.096 4.999093 -2.4756045 7.599196
160.770 161.116 5.00867 -2.3798366 7.7093296
160.791 161.136 5.032612 -2.2218192 7.6375036
160.812 161.156 4.9559975 -2.0973208 7.61835
160.832 161.176 5.0374002 -1.9632454 7.8769236
160.852 161.196 5.1475334 -1.9201498 8.207323
160.874 161.218 5.257667 -2.0638018 8.346188
160.893 161.237 5.080496 -2.0446482 8.236053
160.912 161.257 4.8602295 -2.1021092 7.8625584
160.934 161.278 4.879383 -2.1499932 7.967903
160.953 161.297 5.056554 -2.360683 8.173804
160.973 161.318 5.2720323 -2.4277205 8.269572
160.993 161.338 5.2241483 -2.456451 8.1881695
161.014 161.358 4.9943047 -2.3750482 7.9248075
161.034 161.378 4.841076 -2.2840683 7.704541
161.054 161.398 4.7644615 -2.1930888 7.6710224
161.074 161.418 4.841076 -2.2457612 7.9152308
161.094 161.438 4.903325 -2.4851813 8.240842
161.114 161.459 5.046977 -2.6767175 8.556877
161.135 161.479 5.2385135 -2.6288335 8.695741
161.155 161.499 5.353435 -2.4947581 8.695741
161.174 161.519 5.353435 -2.2266076 8.504205
161.195 161.539 5.1475334 -1.9871874 8.149862
161.215 161.560 4.8027687 -1.8674773 7.9583263
161.235 161.580 4.572925 -1.8674773 8.049306
161.257 161.601 4.5777135 -2.054225 8.226477
161.277 161.621 4.7405195 -2.3798366 8.221688
161.296 161.640 5.023035 -2.5809495 8.159439
161.316 161.660 5.1666875 -2.791639 8.173804
161.336 161.681 5.2768207 -2.791639 7.9104424
161.357 161.701 5.133168 -2.6767175 7.489063
161.376 161.721 5.142745 -2.3558946 7.445967
161.398 161.742 4.8841715 -2.303222 7.091625
161.416 161.761 4.711789 -2.432509 7.359776
161.439 161.783 4.6830587 -2.456451 7.6470804
161.458 161.803 4.6686935 -2.5330653 7.7907324
161.477 161.822 4.745308 -2.585738 7.9248075
161.497 161.842 5.0278234 -2.4899697 8.030152
161.518 161.862 5.1140146 -2.336741 8.063671
161.538 161.882 5.12838 -2.1499932 7.9391727
161.559 161.903 5.0278234 -1.9871874 7.8625584
161.579 161.924 4.831499 -1.8770541 7.943961
161.598 161.943 4.855441 -1.8962077 8.159439
161.618 161.963 4.927267 -2.0159178 8.355764
161.638 161.983 5.046977 -2.1021092 8.169016
161.658 162.003 5.133168 -2.231396 7.9487495
161.679 162.023 5.1475334 -2.2744915 8.173804
161.699 162.043 5.2480903 -2.2888567 8.418014
161.719 162.064 5.1571107 -2.3127987 8.082825
161.740 162.085 4.9176903 -2.231396 7.7811556
161.759 162.104 4.8362875 -2.3654714 7.8865004
161.780 162.125 4.8602295 -2.5617957 8.020576
161.800 162.144 4.9559975 -2.657564 8.1163435
161.820 162.164 4.9943047 -2.9017725 8.1881695
161.840 162.185 5.1666875 -2.8874073 8.274361
161.860 162.205 5.3438582 -2.7341783 8.183381
161.882 162.226 5.3821654 -2.4420857 7.9870567
161.902 162.246 5.2241483 -2.2026656 8.078036
161.920 162.265 5.118803 -2.0590134 8.298303
161.941 162.285 4.936844 -1.8914193 8.250419
161.961 162.305 4.865018 -1.9297266 8.264784
161.982 162.326 4.88896 -2.0685902 8.298303
162.001 162.346 5.0278234 -2.2457612 8.341399
162.023 162.367 5.109226 -2.4947581 8.283937
162.042 162.386 5.0182467 -2.4947581 8.078036
162.065 162.408 4.9703627 -2.4660277 7.872135
162.083 162.426 4.9464207 -2.4995465 7.881712
162.103 162.447 4.8267107 -2.480393 7.7332716
162.123 162.467 4.7979803 -2.4516625 7.747637
162.143 162.487 4.6495395 -2.480393 7.6470804
162.163 162.507 4.5872903 -2.528277 7.7907324
162.184 162.529 4.6830587 -2.5378537 7.8769236
162.204 162.547 4.7979803 -2.552219 7.920019
162.223 162.567 4.8458643 -2.60968 7.872135
162.243 162.588 5.0038815 -2.5713725 7.872135
162.265 162.608 5.0374002 -2.6431987 7.9391727
162.284 162.628 4.975151 -2.705448 7.9726915
162.304 162.648 5.056554 -2.7485435 8.087613
162.324 162.669 4.9943047 -2.8203697 8.1163435
162.345 162.688 4.855441 -2.6767175 7.6710224
162.365 162.709 4.687847 -2.6623523 7.6710224
162.387 162.730 4.841076 -2.6719291 8.058883
162.407 162.750 5.142745 -2.633622 8.298303
162.425 162.769 5.171476 -2.7964275 8.269572
162.445 162.789 5.0613422 -2.6910827 8.020576
162.465 162.809 4.88896 -2.5953147 7.6710224
162.485 162.830 4.76925 -2.6910827 7.5704656
162.506 162.851 4.7309427 -2.825158 7.833828
162.526 162.870 4.8267107 -3.0119057 8.0684595
162.547 162.891 4.9224787 -3.083732 8.001422
162.568 162.912 4.9320555 -3.1124623 8.025364
162.587 162.932 4.9464207 -3.0214825 8.101978
162.606 162.951 4.960786 -2.9400797 8.250419
162.626 162.971 4.951209 -2.873042 8.226477
162.648 162.992 4.8458643 -2.801216 8.073248
162.667 163.011 4.903325 -2.815581 8.0684595
162.688 163.032 4.9559975 -2.9735985 8.264784
162.709 163.053 5.085284 -3.0358477 8.355764
162.727 163.072 5.0421886 -3.0310593 8.111555
162.747 163.092 4.7979803 -2.944868 7.7428484
162.768 163.112 4.745308 -2.9496565 7.73806
162.789 163.133 4.9895163 -2.9640217 8.279149
162.809 163.153 5.1906295 -3.0023289 8.532935
162.831 163.174 4.999093 -2.9640217 8.221688
162.849 163.194 5.056554 -2.719813 7.991845
162.868 163.213 4.8745947 -2.5570073 7.9487495
162.891 163.234 5.0134583 -2.6288335 8.054094
162.910 163.253 5.0038815 -2.7581203 8.082825
162.930 163.273 4.8985367 -2.7246015 7.9343843
162.950 163.293 4.7644615 -2.8107927 7.5800424
162.969 163.314 4.711789 -2.8299465 7.728483
162.989 163.334 4.903325 -2.8538885 7.929596
163.010 163.355 5.0278234 -2.8491 7.867347
163.030 163.374 4.8841715 -2.777274 7.7811556
163.049 163.394 4.7788267 -2.777274 7.800309
163.070 163.415 4.831499 -2.7485435 8.202535
163.092 163.435 4.8841715 -2.7389667 8.298303
163.111 163.455 4.975151 -2.719813 8.145074
163.131 163.475 5.0038815 -2.7581203 8.2169
163.150 163.495 5.046977 -2.7581203 8.331821
163.172 163.515 5.0374002 -2.7102363 8.169016
163.193 163.536 5.0134583 -2.5570073 8.073248
163.213 163.555 4.9895163 -2.5330653 7.943961
163.231 163.576 4.9943047 -2.5761611 7.9631147
163.252 163.596 4.8937483 -2.6384103 7.8912888
163.271 163.616 5.032612 -2.6671407 8.082825
163.292 163.636 5.1140146 -2.7964275 8.346188
163.312 163.656 5.3582234 -3.0310593 8.221688
163.332 163.676 4.984728 -2.8921957 7.642292
163.352 163.697 4.951209 -2.9400797 7.7667904
163.372 163.717 5.0996494 -3.1316159 7.431602
163.393 163.737 4.9176903 -3.2704794 7.517793
163.413 163.757 4.8937483 -3.4237084 7.967903
163.433 163.777 5.0517654 -3.466804 7.8050976
163.453 163.797 4.9416323 -3.347094 7.603985
163.474 163.818 4.8506527 -3.265691 7.431602
163.493 163.838 4.8219223 -3.323152 7.608773
163.514 163.859 4.88896 -3.2992098 8.010999
163.534 163.879 4.9559975 -3.3758245 8.2169
163.553 163.898 5.070919 -3.1794999 8.149862
163.576 163.918 5.0182467 -2.992752 7.9583263
163.593 163.938 4.8745947 -2.8634653 7.881712
163.614 163.959 4.912902 -2.7629087 7.819463
163.634 163.979 4.984728 -2.7246015 7.9822683
163.654 163.999 4.984728 -2.815581 8.226477
163.674 164.019 5.0517654 -2.896984 8.049306
163.693 164.039 5.0182467 -2.858677 7.8625584
163.714 164.059 4.8985367 -2.920926 7.771579
163.734 164.079 5.0374002 -2.882619 8.087613
163.755 164.100 5.046977 -2.896984 8.145074
163.775 164.120 4.8985367 -2.7868507 7.747637
163.796 164.140 4.7405195 -2.858677 7.608773
163.817 164.162 4.8937483 -2.873042 7.6375036
163.836 164.180 4.960786 -3.0023289 7.8912888
163.856 164.201 5.00867 -3.1172507 8.073248
163.876 164.220 5.0182467 -3.0262709 8.039729
163.898 164.242 4.960786 -3.0789435 7.872135
163.917 164.261 4.9464207 -3.0023289 7.728483
163.937 164.281 5.0421886 -2.7868507 7.714118
163.956 164.301 5.1523223 -2.743755 8.039729
163.978 164.321 5.161899 -2.8107927 8.121132
163.998 164.341 5.109226 -2.7246015 8.00621
164.016 164.362 4.7405195 -2.7485435 7.6710224
164.037 164.382 4.6495395 -2.72939 7.52737
164.058 164.403 4.6830587 -2.954445 7.6135616
164.077 164.422 4.7644615 -3.1411927 7.4507556
164.099 164.444 4.8027687 -3.3135753 7.398083
164.119 164.463 4.8937483 -3.4141316 7.800309
164.138 164.483 5.2624555 -3.6583402 7.7189064
164.158 164.503 5.104438 -3.6583402 7.795521
164.181 164.524 4.831499 -3.323152 7.565677
164.200 164.545 4.7309427 -3.145981 7.680599
164.221 164.565 4.7644615 -3.0023289 7.843405
164.240 164.585 4.7740383 -2.8874073 7.795521
164.259 164.604 4.936844 -2.777274 8.020576
