accelerometer.txt

All values are in SI units (m/s^2).
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z
23.458 23.450 0.1602478 1.7288666 -11.255737
23.476 23.471 -0.037322998 1.7514801 -11.333099
23.492 23.491 0.21618652 1.5336761 -11.807983
23.512 23.511 0.4482727 1.1397247 -12.513763
23.532 23.531 0.50183105 1.4456024 -12.603027
23.552 23.551 0.57562256 1.4539337 -12.3602295
23.575 23.571 0.67440796 1.3158722 -12.119812
23.593 23.591 0.79104614 1.0861664 -11.973419
23.614 23.612 0.6398926 1.2658844 -11.569946
23.633 23.632 -0.056365967 1.7669525 -11.481873
23.653 23.652 0.6148987 0.49345398 -11.85321
23.673 23.672 2.2299805 -0.7003021 -13.016022
23.699 23.692 3.7319946 -1.7798004 -13.699188
23.714 23.712 4.3996887 -1.2918243 -10.020325
23.736 23.733 2.5715637 0.20066833 -7.5614014
23.757 23.753 1.1861877 1.0528412 -6.539032
23.786 23.773 1.3468628 0.58747864 -7.737549
23.798 23.793 1.4611206 -0.3730011 -9.224091
23.819 23.813 1.2492676 0.07331848 -10.254791
23.835 23.833 0.5303955 0.40776062 -10.339294
23.858 23.853 0.5054016 0.23161316 -9.781097
23.876 23.873 0.3328247 0.37919617 -9.704926
23.895 23.894 -0.0289917 0.67674255 -9.710876
23.915 23.914 -0.3182068 0.83265686 -9.400238
23.935 23.934 -0.22418213 0.92549133 -9.268127
23.959 23.954 -0.24917603 0.79219055 -9.554962
23.976 23.974 0.068603516 0.7576752 -9.637085
23.995 23.994 0.15667725 0.8969269 -9.622803
24.016 24.014 0.2102356 1.1290131 -9.738251
24.038 24.035 0.35186768 1.4241791 -9.994141
24.056 24.055 0.37329102 1.513443 -10.435699
24.087 24.075 0.32211304 1.7729034 -10.7951355
24.096 24.095 0.34829712 1.5491486 -11.362854
24.117 24.115 0.43518066 0.968338 -12.42807
24.139 24.135 0.4827881 0.7148285 -13.2005005
24.185 24.155 0.13644409 1.0504608 -13.217163
24.190 24.176 -0.58599854 1.4158478 -12.804169
24.199 24.196 -1.307251 1.6919708 -12.538757
24.221 24.216 -1.012085 0.9373932 -12.906525
24.237 24.236 1.8669739 -0.6669769 -13.290955
24.258 24.256 2.9821777 -1.3132477 -12.670868
24.277 24.276 3.990265 -1.3834686 -11.267639
24.298 24.296 1.887207 -0.31706238 -9.049133
24.319 24.317 -0.24441528 0.37443542 -7.495941
24.338 24.337 -1.223938 0.57795715 -7.6197205
24.359 24.357 -1.3869934 0.67674255 -8.507599
24.378 24.377 -1.3310547 0.46250916 -9.1145935
24.398 24.397 -0.53601074 0.5505829 -9.227661
24.419 24.417 0.2019043 0.5422516 -9.237183
24.439 24.437 1.0945435 0.4672699 -9.071747
24.459 24.458 1.4599304 0.5315399 -8.626617
24.487 24.478 1.4468384 1.2789764 -8.200531
24.501 24.498 0.77319336 1.7014923 -8.083893
24.526 24.518 0.6053772 1.8157501 -9.151489
24.558 24.538 0.74224854 1.2908783 -10.076263
24.561 24.558 0.7446289 1.3063507 -10.9105835
24.591 24.579 0.45065308 1.5812836 -11.456879
24.600 24.599 -0.025421143 1.8288422 -11.71991
24.625 24.619 -0.14205933 1.9026337 -12.23407
24.641 24.639 0.40185547 1.5622406 -12.610168
24.672 24.659 0.88983154 1.5539093 -12.1936035
24.681 24.679 1.1766663 1.4289398 -11.9305725
24.708 24.699 1.26474 1.1551971 -12.0781555
24.723 24.720 1.104065 1.1313934 -12.339996
24.745 24.740 0.27450562 1.7550507 -12.100769
24.776 24.760 -0.69073486 2.1002045 -11.291443
24.781 24.780 0.030517578 1.000473 -11.832977
24.810 24.800 2.2442627 -0.6753082 -12.917236
24.827 24.820 3.1071472 -1.1466217 -13.384979
24.841 24.840 3.2571106 -1.0883026 -12.329285
24.861 24.861 2.8524475 -0.79670715 -10.6154175
24.882 24.881 2.207367 -0.23493958 -9.22052
24.904 24.901 1.7979431 0.33158875 -8.4409485
24.922 24.921 1.6729736 0.16020203 -8.263611
24.943 24.941 1.45755 0.13163757 -8.686127
24.962 24.961 1.1838074 0.01499939 -9.41095
24.982 24.981 0.73153687 0.12211609 -9.713257
25.004 25.002 0.47921753 0.294693 -9.429993
25.032 25.022 -0.13372803 0.6338959 -9.134827
25.051 25.042 -0.9859009 0.9266815 -8.939636
25.063 25.062 -1.242981 1.1873322 -8.887268
25.083 25.082 -1.3155823 1.3480072 -8.942017
25.121 25.102 -0.8287964 1.2837372 -9.2836
25.126 25.123 -0.10873413 1.1075897 -9.660889
25.171 25.143 0.46136475 0.74458313 -9.982239
25.172 25.163 1.0112305 0.74339294 -10.059601
25.184 25.183 0.8112793 1.2111359 -9.810852
25.204 25.203 0.23880005 1.6205597 -9.707306
25.224 25.223 -0.059936523 1.7133942 -10.211945
25.244 25.243 -0.083740234 1.4527435 -10.948669
25.264 25.263 -0.019470215 1.1385345 -11.705627
25.284 25.284 -0.06112671 1.0397491 -12.880341
25.311 25.304 -0.34558105 1.1313934 -13.52066
25.325 25.324 -0.80737305 1.1492462 -13.165985
25.345 25.344 -1.467926 1.2730255 -12.781555
25.365 25.364 -0.014709473 0.24113464 -13.023163
25.388 25.384 1.836029 -1.0061798 -12.949371
25.406 25.404 3.2285461 -1.5774689 -11.857971
25.426 25.425 3.9283752 -1.2906342 -10.367859
25.450 25.445 1.9812317 -0.40037537 -8.569489
25.471 25.465 0.5970459 0.45298767 -7.334076
25.490 25.485 -0.8038025 0.71720886 -7.3245544
25.509 25.505 -1.500061 0.76838684 -8.19458
25.527 25.525 -1.3298645 0.44822693 -9.368103
25.554 25.545 -0.58480835 0.11021423 -10.1024475
25.581 25.566 0.30187988 0.12568665 -10.44165
25.622 25.586 0.96243286 0.26731873 -10.220276
25.623 25.606 1.2433167 0.11735535 -9.710876
25.628 25.626 1.4004211 0.6481781 -9.162201
25.655 25.646 1.0862122 0.968338 -8.921783
25.667 25.666 0.50302124 1.5158234 -8.918213
25.687 25.686 0.12454224 1.8252716 -9.108643
25.708 25.707 0.26379395 1.7360077 -9.53949
25.728 25.727 0.539917 1.6110382 -10.103638
25.748 25.747 0.6482239 1.7669525 -10.555908
25.768 25.767 0.50302124 1.9192963 -11.099823
25.789 25.787 0.23760986 1.9633331 -11.769897
25.809 25.807 0.24832153 1.8895416 -12.644684
25.829 25.827 0.31497192 1.6062775 -13.0017395
25.849 25.848 0.55062866 1.5396271 -12.697052
25.869 25.868 0.9243469 1.2028046 -12.444733
25.889 25.888 1.1611938 1.2777863 -12.311432
25.909 25.908 0.48635864 1.846695 -11.830597
25.929 25.928 -0.4407959 2.0764008 -11.283112
25.950 25.948 -0.7466736 1.5193939 -11.673492
25.969 25.968 1.5134888 -0.40989685 -12.629211
25.990 25.989 2.80484 -0.94429016 -13.106476
26.011 26.009 3.5510864 -1.0180817 -12.224548
26.031 26.029 2.7441406 -0.48368835 -10.322632
26.051 26.049 1.5003967 0.60176086 -8.655182
26.071 26.069 1.3218689 0.8885956 -7.93631
26.096 26.089 1.624176 0.5720062 -8.0946045
26.115 26.110 1.9609985 0.31373596 -8.828949
26.132 26.130 1.925293 0.32444763 -9.751343
26.152 26.150 1.1147766 0.33277893 -9.858459
26.180 26.170 0.13882446 0.8874054 -9.419281
26.192 26.190 -1.0596924 1.2254181 -8.927734
26.213 26.210 -1.4334106 1.4396515 -8.630188
26.232 26.230 -1.467926 1.4075165 -8.542114
26.252 26.250 -1.0561218 1.3313446 -8.693268
26.274 26.271 -0.49435425 1.3575287 -9.302643
26.294 26.291 0.23880005 1.1551971 -9.802521
26.313 26.311 1.3278198 1.0183258 -9.963196
26.333 26.331 1.611084 1.134964 -9.950104
26.354 26.351 1.3563843 1.5693817 -9.891785
26.374 26.371 1.1885681 1.5039215 -10.31073
26.395 26.391 0.5780029 1.3361053 -11.124817
26.414 26.412 -0.26464844 1.4991608 -11.953186
26.433 26.432 -0.9204407 1.6265106 -12.410217
26.454 26.452 -0.5729065 1.2194672 -12.832733
26.479 26.472 -0.6074219 1.1468658 -12.901764
26.494 26.492 -1.0132751 1.3968048 -12.7708435
26.514 26.512 -1.7238159 1.5610504 -12.380463
26.534 26.532 -2.0737305 1.5848541 -11.802032
26.555 26.552 -0.37295532 0.36491394 -12.04007
26.583 26.573 1.7789001 -1.1918488 -12.74823
26.595 26.593 3.7760315 -1.9369049 -12.717285
26.615 26.613 5.029297 -1.5060577 -11.578278
26.635 26.633 2.0324097 -0.06712341 -9.149109
26.664 26.653 0.06384277 0.8540802 -7.147217
26.677 26.673 -1.9047241 1.0218964 -7.0424805
26.696 26.693 -2.1641846 0.49583435 -8.414764
26.716 26.714 -1.2870178 0.3506317 -10.144104
26.735 26.734 -0.26226807 0.26374817 -11.099823
26.757 26.754 0.604187 0.35301208 -10.95343
26.776 26.774 1.2468872 0.358963 -10.319061
26.797 26.794 1.5825195 0.62080383 -9.402618
26.816 26.814 1.2361755 1.1623383 -8.57901
26.836 26.835 0.7029724 1.7026825 -8.012482
26.863 26.855 0.11383057 2.1013947 -8.098175
26.877 26.875 0.011474609 2.1144867 -8.658752
26.898 26.895 0.26974487 1.8419342 -9.256226
26.917 26.915 0.719635 1.6134186 -9.883453
26.937 26.935 0.90649414 1.7241058 -10.360718
26.969 26.955 0.73986816 2.0276031 -10.708252
26.978 26.976 0.36495972 2.0514069 -11.8341675
26.997 26.996 0.35424805 2.1597137 -12.243591
27.018 27.016 0.35543823 2.0883026 -12.145996
27.047 27.036 0.60061646 1.5515289 -12.369751
27.058 27.056 0.86602783 1.5527191 -12.692291
27.078 27.076 0.3256836 2.096634 -12.405457
27.097 27.096 -0.5717163 2.4037018 -11.800842
27.118 27.116 -0.9085388 2.2680206 -11.484253
27.138 27.137 0.5744324 0.6231842 -11.648499
27.160 27.157 2.6751099 -0.3968048 -11.827026
27.178 27.177 3.8545837 -0.75505066 -11.7187195
27.198 27.197 4.3342285 -1.0109406 -10.718964
27.219 27.217 2.8476868 0.17686462 -9.340729
27.246 27.237 2.2894897 0.80052185 -8.455231
27.259 27.257 2.0562134 1.0242767 -8.249329
27.280 27.278 1.7324829 0.8278961 -8.755157
27.299 27.298 1.3635254 0.40299988 -9.812042
27.320 27.318 0.9017334 0.14830017 -10.709442
27.341 27.338 0.572052 0.29945374 -10.82489
27.360 27.358 -0.28964233 1.0421295 -10.24884
27.380 27.379 -1.0549316 1.6515045 -9.3966675
27.400 27.399 -1.1049194 1.5753326 -8.692078
27.420 27.419 -0.88235474 1.346817 -8.51236
27.441 27.439 -0.48840332 1.3099213 -8.662323
27.461 27.459 0.14477539 1.3837128 -9.137207
27.481 27.479 0.5161133 1.134964 -9.547821
27.501 27.499 1.1957092 0.91716003 -10.002472
27.522 27.520 1.3504333 1.3301544 -10.05603
27.557 27.540 0.6303711 1.5408173 -9.495453
27.561 27.560 0.4066162 1.6550751 -9.41571
27.582 27.580 -0.20870972 1.7669525 -10.045319
27.602 27.600 -0.6074219 1.8931122 -10.9938965
27.629 27.620 -0.47888184 1.4206085 -12.256683
27.642 27.640 -0.21347046 0.9635773 -13.256439
27.662 27.661 -0.48364258 1.064743 -13.400452
27.682 27.681 -0.8668823 1.2277985 -13.201691
27.703 27.701 -1.185852 1.4182281 -13.107666
27.729 27.721 -0.877594 0.968338 -13.226685
27.744 27.741 2.2823486 -0.6027069 -13.3802185
27.763 27.761 3.817688 -1.7298126 -13.2612
27.783 27.781 4.3711243 -0.7836151 -10.574951
27.803 27.802 0.9850464 0.4756012 -8.237427
27.824 27.822 -0.8859253 1.1504364 -7.0055847
27.846 27.842 -1.5393372 1.1944733 -7.6518555
27.864 27.862 -1.3512878 1.0088043 -8.982483
27.884 27.882 -0.71572876 0.62675476 -9.834656
27.904 27.902 0.20071411 0.4577484 -10.1203
27.929 27.922 1.3016357 0.26493835 -10.05127
27.944 27.943 2.16333 0.34944153 -9.7239685
27.964 27.963 2.0312195 0.5660553 -9.370483
27.984 27.983 1.7431946 1.1337738 -8.8515625
28.004 28.003 1.098114 1.6074677 -8.419525
28.025 28.023 0.6779785 1.975235 -8.406433
28.045 28.043 0.004333496 2.4667816 -8.878937
28.065 28.063 0.16738892 2.3620453 -9.5442505
28.085 28.084 0.3816223 2.423935 -10.091736
28.105 28.104 0.4482727 2.4620209 -10.430939
28.126 28.124 0.36019897 2.5869904 -11.002228
28.147 28.144 0.3006897 2.6405487 -11.480682
28.167 28.164 0.56729126 2.4358368 -11.679443
28.186 28.184 0.81365967 2.3001556 -11.498535
28.212 28.204 1.1588135 1.9740448 -11.611603
28.233 28.225 1.4980164 1.513443 -11.968658
28.251 28.245 1.3397217 1.7276764 -12.274536
28.267 28.265 0.36853027 2.450119 -11.997223
28.286 28.285 -0.37295532 2.675064 -11.234314
28.308 28.305 -0.54315186 2.065689 -11.14386
28.326 28.325 2.1549988 0.114974976 -12.000793
28.346 28.345 3.6950989 -0.62413025 -12.839874
28.366 28.365 4.5901184 -0.78004456 -12.55423
28.389 28.386 3.7308044 -0.22184753 -10.95343
28.407 28.406 2.7072449 0.40299988 -9.390717
28.428 28.426 1.9848022 1.0028534 -8.694458
28.447 28.446 1.8181763 0.8362274 -9.013428
28.468 28.466 1.809845 0.70054626 -9.425232
28.487 28.486 1.6836853 0.44465637 -10.090546
28.511 28.506 1.3028259 0.8636017 -10.4166565
28.532 28.527 0.5161133 1.3230133 -10.123871
28.548 28.547 -0.3753357 1.4729767 -9.188385
28.569 28.567 -1.17276 1.3920441 -8.355255
28.590 28.587 -1.1156311 1.2016144 -8.181488
28.609 28.607 -0.1111145 1.0254669 -8.594482
28.635 28.627 0.3173523 1.212326 -9.038422
28.649 28.647 0.64227295 1.1635284 -9.210999
28.669 28.668 1.1504822 1.0457001 -9.485931
28.689 28.688 1.3873291 1.1135406 -10.129822
28.711 28.708 0.8446045 1.628891 -10.347626
28.731 28.728 0.2268982 1.7693329 -10.721344
28.751 28.748 -0.045654297 1.532486 -11.477112
28.772 28.768 -0.18133545 1.6277008 -12.125763
28.799 28.789 -0.12301636 1.6991119 -12.535187
28.811 28.809 -0.12420654 1.500351 -12.530426
28.830 28.829 -0.32177734 1.3051605 -12.511383
28.851 28.849 -0.6812134 1.5693817 -12.36618
28.871 28.869 -1.2251282 1.6515045 -12.4244995
28.891 28.889 -0.5550537 0.90882874 -12.735138
28.915 28.909 2.0324097 -0.7990875 -13.449249
28.931 28.929 3.6177368 -1.5262909 -13.4123535
28.951 28.950 4.181885 -1.2370758 -12.336426
28.974 28.970 2.4406433 -0.01713562 -10.110779
28.993 28.990 0.28878784 0.72673035 -7.2400513
29.013 29.010 -0.84069824 1.2111359 -6.018921
29.032 29.030 -1.6107483 1.0183258 -6.8818054
29.052 29.050 -1.1441956 0.48750305 -8.589722
29.073 29.070 -0.31344604 0.34587097 -9.835846
29.094 29.091 0.63394165 0.33039856 -10.304779
29.112 29.111 1.5015869 0.2530365 -10.000092
29.133 29.131 2.1169128 0.2685089 -9.662079
29.153 29.151 2.4596863 0.5422516 -9.201477
29.173 29.171 2.2383118 1.2028046 -8.821808
29.193 29.191 1.3563843 2.2168427 -8.924164
29.216 29.211 0.53515625 2.5096283 -9.253845
29.235 29.232 0.5827637 2.4477386 -9.982239
29.254 29.252 0.5732422 2.629837 -10.599945
29.279 29.272 0.886261 2.4858246 -11.07959
29.301 29.292 0.75772095 2.7048187 -11.486633
29.314 29.312 0.31497192 2.6691132 -11.767517
29.335 29.332 0.45898438 2.4227448 -11.886536
29.355 29.353 1.0052795 2.1906586 -11.8341675
29.382 29.373 1.4051819 1.9038239 -11.757996
29.401 29.393 1.6325073 1.6991119 -11.861542
29.415 29.413 1.0040894 2.2811127 -12.116241
29.435 29.433 0.15786743 2.789322 -11.560425
29.454 29.453 -0.07064819 2.5131989 -11.07959
29.475 29.473 1.643219 1.1302032 -11.568756
29.494 29.493 3.528473 0.09712219 -12.316193
29.515 29.514 4.7269897 -0.45036316 -12.439972
29.535 29.534 4.646057 -0.4955902 -11.291443
29.555 29.554 3.2071228 0.72554016 -9.385956
29.576 29.574 2.2097473 1.5479584 -8.13269
29.597 29.594 1.9871826 1.4396515 -7.7922974
29.616 29.614 2.2228394 0.9302521 -8.336212
29.636 29.634 2.284729 0.32563782 -9.071747
29.656 29.655 2.0954895 -0.12901306 -9.60733
29.684 29.675 1.9550476 0.26255798 -9.60733
29.697 29.695 0.7362976 0.6398468 -9.297882
29.717 29.715 -0.6228943 0.76719666 -8.494507
29.737 29.735 -1.6428833 0.66007996 -8.076752
29.757 29.755 -2.1820374 1.0754547 -8.167206
29.777 29.775 -2.2141724 1.3134918 -8.757538
29.797 29.796 -1.2965393 1.4325104 -9.583527
29.825 29.816 -0.30273438 0.90644836 -10.045319
29.838 29.836 0.8041382 0.5517731 -10.391663
29.864 29.856 1.3528137 0.9850006 -10.828461
29.881 29.876 0.9243469 1.6753082 -10.997467
29.897 29.896 0.76605225 1.5562897 -11.114105
29.917 29.916 0.5649109 1.3634796 -11.669922
29.938 29.936 -0.152771 1.821701 -12.134094
29.958 29.957 -0.3491516 1.7717133 -12.513763
29.979 29.977 -0.26226807 1.5919952 -12.716095
29.998 29.997 -0.29083252 1.4146576 -12.75061
30.019 30.017 -0.6133728 1.4206085 -12.6553955
30.039 30.037 -1.1227722 1.5574799 -12.697052
30.060 30.057 -1.1691895 1.4694061 -12.461395
30.084 30.078 0.39590454 0.6815033 -12.525665
30.102 30.098 1.925293 -0.093307495 -12.636353
30.120 30.118 3.6177368 -0.95500183 -12.047211
30.140 30.138 4.47229 -0.7264862 -10.646362
30.168 30.158 2.4108887 0.22685242 -8.57901
30.181 30.178 0.783905 0.7231598 -6.6830444
30.200 30.199 0.26141357 1.2730255 -6.123657
30.220 30.219 -0.7704773 0.8445587 -7.281708
30.241 30.239 0.41256714 0.6648407 -10.160767
30.261 30.259 1.277832 0.89097595 -10.497589
30.281 30.279 1.6813049 1.0135651 -10.042938
30.301 30.299 1.8431702 0.76838684 -9.322876
30.321 30.319 1.4682617 1.43013 -8.76944
30.342 30.340 0.6625061 2.0573578 -8.455231
30.362 30.360 -0.07897949 2.4251251 -8.646851
30.383 30.380 0.11383057 2.482254 -9.184814
30.403 30.400 0.6565552 2.0026093 -9.791809
30.422 30.420 1.4837341 1.6824493 -10.703491
30.449 30.440 1.8991089 1.641983 -11.361664
30.468 30.460 1.8288879 1.8883514 -11.511627
30.482 30.481 1.4051819 2.3168182 -11.136719
30.503 30.501 1.0278931 2.162094 -10.727295
30.523 30.521 1.1385803 2.2156525 -10.516632
30.550 30.541 1.2314148 2.0430756 -10.798706
30.578 30.561 1.3218689 1.8550262 -11.105774
30.583 30.581 1.3540039 1.6086578 -11.500916
30.603 30.601 1.4754028 1.6265106 -12.216217
30.633 30.622 0.99575806 1.9573822 -12.631592
30.643 30.642 0.050750732 2.398941 -12.531616
30.663 30.662 -0.5074463 2.1942291 -14.850098
30.683 30.682 -0.18609619 1.9359589 -12.125763
30.703 30.702 0.9112549 1.121872 -10.419037
30.723 30.722 2.6548767 0.18043518 -11.117676
30.743 30.742 4.434204 -0.9073944 -12.774414
30.763 30.763 3.0488281 -1.1335297 -12.586365
30.784 30.783 2.1835632 -0.18138123 -11.622314
30.804 30.803 1.514679 0.2696991 -9.271698
30.825 30.823 2.1157227 0.4018097 -8.287415
30.853 30.843 2.534668 0.45298767 -8.061279
30.865 30.863 1.9967041 0.4256134 -6.9794006
30.886 30.883 1.6765442 0.6815033 -8.032715
30.910 30.904 1.1409607 0.52915955 -8.636139
30.938 30.924 0.3506775 0.6505585 -9.22052
30.946 30.944 -0.21347046 0.93144226 -9.750153
30.966 30.964 -0.4812622 0.5434418 -10.123871
30.985 30.984 0.015045166 0.7064972 -9.914398
31.005 31.004 -0.2515564 1.212326 -9.393097
31.025 31.024 -0.15872192 1.1409149 -9.334778
31.045 31.044 0.087646484 1.4289398 -9.402618
31.066 31.065 0.6470337 1.4955902 -9.92511
31.086 31.085 0.5220642 1.5146332 -10.799896
31.106 31.105 0.3340149 1.7014923 -11.2057495
31.126 31.125 0.15786743 1.7740936 -11.178375
31.147 31.145 0.18405151 1.5824738 -11.1736145
31.166 31.166 0.24594116 1.5372467 -11.149811
31.187 31.186 0.40185547 1.4991608 -11.453308
31.207 31.206 0.8088989 1.3420563 -12.059113
31.233 31.226 0.8291321 1.263504 -12.162659
31.250 31.246 0.6303711 1.038559 -11.972229
31.268 31.266 0.13644409 1.2397003 -11.3533325
31.289 31.286 -0.4907837 1.2206573 -10.802277
31.309 31.307 -0.85736084 1.3075409 -10.30954
31.330 31.327 -1.3977051 1.0659332 -9.938202
31.349 31.347 -0.99661255 0.58747864 -9.809662
31.369 31.367 0.5899048 -0.6265106 -11.39856
31.390 31.387 2.0812073 -1.20018 -13.623016
31.413 31.407 2.2490234 -1.315628 -13.697998
31.430 31.427 1.3956604 -1.0037994 -11.3533325
31.450 31.448 0.5732422 -0.4217987 -8.549255
31.470 31.468 -0.034942627 0.22447205 -6.929413
31.489 31.488 -0.44674683 0.34230042 -6.885376
31.515 31.508 -0.45983887 -0.10758972 -7.8696594
31.535 31.528 0.36495972 -0.50868225 -8.996765
31.550 31.548 1.1873779 -0.29325867 -9.935822
31.570 31.568 1.809845 -0.11116028 -10.63327
31.590 31.589 1.4992065 0.40419006 -10.657074
31.619 31.609 1.444458 0.41966248 -10.367859
31.631 31.629 1.444458 0.62794495 -9.762054
31.651 31.649 1.361145 1.269455 -9.484741
31.671 31.669 1.3397217 1.5491486 -9.327637
31.691 31.689 1.251648 1.7657623 -9.54187
31.717 31.709 1.1659546 1.9728546 -10.202423
31.731 31.730 1.4670715 1.6812592 -10.280975
31.752 31.750 1.5848999 1.7812347 -10.702301
31.771 31.770 1.6146545 1.8347931 -11.234314
31.791 31.790 1.5587158 1.6110382 -11.524719
31.816 31.810 1.3361511 1.840744 -11.599701
31.836 31.830 1.2766418 1.7074432 -11.924622
31.852 31.850 1.2361755 1.6253204 -12.259064
31.872 31.871 1.3730469 1.2837372 -12.567322
31.893 31.891 1.2683105 1.1766205 -12.29715
31.917 31.911 1.3659058 1.1432953 -11.828217
31.936 31.931 1.7039185 0.81718445 -11.542572
31.953 31.951 2.1776123 0.22328186 -12.435211
31.973 31.971 2.6191711 -0.4551239 -14.363312
31.994 31.991 3.0845337 -1.1597137 -15.011963
32.014 32.012 3.1618958 -1.5191498 -12.949371
32.033 32.032 2.907196 -0.8324127 -10.539246
32.053 32.052 2.4870605 0.059036255 -8.312408
32.073 32.072 2.0931091 0.5422516 -6.918701
32.095 32.092 2.002655 0.67555237 -7.547119
32.113 32.112 1.9621887 0.44584656 -8.675415
32.134 32.132 1.9693298 0.09831238 -9.53949
32.154 32.153 1.4587402 0.27207947 -9.812042
32.174 32.173 1.0755005 0.4184723 -9.554962
32.197 32.193 0.70059204 0.5910492 -8.868225
32.216 32.213 0.4982605 0.9219208 -8.31955
32.236 32.233 0.42684937 0.8636017 -8.437378
32.255 32.253 0.43875122 0.8874054 -9.058655
32.275 32.273 0.19714355 0.91716003 -9.397858
32.302 32.294 0.036468506 1.121872 -9.528778
32.315 32.314 -0.107543945 1.3253937 -9.503784
32.335 32.334 -0.19442749 1.3123016 -9.5763855
32.356 32.354 -0.28845215 1.5348663 -9.693024
32.377 32.374 -0.40390015 1.6955414 -9.9548645
32.403 32.394 -0.5967102 1.8145599 -10.158386
32.417 32.414 -0.80023193 1.8800201 -10.485687
32.436 32.435 -0.8287964 1.6515045 -10.43927
32.457 32.455 -0.7062073 1.3646698 -10.713013
32.477 32.475 -0.5383911 1.1302032 -11.448547
32.497 32.495 -0.3574829 0.8957367 -12.216217
32.517 32.515 -0.3182068 0.9028778 -12.42807
32.537 32.535 -0.34439087 0.8195648 -12.280487
32.557 32.555 -0.31225586 0.72673035 -11.867493
32.578 32.576 -0.37890625 0.8302765 -11.698486
32.597 32.596 -0.19085693 -0.22303772 -12.720856
32.618 32.616 0.5149231 -0.70625305 -13.819397
32.637 32.636 0.8362732 -0.693161 -13.362366
32.658 32.656 0.89697266 -0.12425232 -11.46759
32.688 32.676 0.10549927 0.17329407 -7.887512
32.701 32.696 -0.4074707 -0.1337738 -7.5756836
32.719 32.717 -0.70858765 0.32444763 -8.141022
32.738 32.737 -0.614563 0.19233704 -8.83728
32.759 32.757 -0.2765503 0.14353943 -9.250275
32.779 32.777 0.090026855 0.42918396 -9.271698
32.799 32.797 0.31140137 1.0861664 -9.375244
32.819 32.817 0.49468994 1.2432709 -9.596619
32.844 32.837 0.5982361 1.4610748 -9.687073
32.860 32.858 0.80532837 1.4729767 -9.718018
32.882 32.878 0.90649414 1.6895905 -9.726349
32.902 32.898 1.0862122 1.9490509 -9.869171
32.921 32.918 1.2611694 2.232315 -10.321442
32.939 32.938 1.3980408 2.3453827 -10.785614
32.959 32.958 1.5670471 2.2335052 -11.133148
32.983 32.978 1.5027771 2.3001556 -11.292633
33.000 32.999 1.1326294 2.6024628 -11.197418
33.020 33.019 0.9017334 2.4965363 -10.849884
33.040 33.039 0.8767395 2.2227936 -10.808228
33.060 33.059 0.90649414 1.7526703 -11.181946
33.080 33.079 0.94696045 1.5158234 -11.503296
33.100 33.099 0.80651855 1.526535 -11.525909
33.120 33.119 0.8124695 1.5158234 -11.051025
33.140 33.140 1.0231323 1.7502899 -10.690399
33.161 33.160 1.168335 1.6550751 -10.790375
33.181 33.180 1.5515747 0.52796936 -12.255493
33.202 33.200 2.0633545 -0.4884491 -13.736084
33.221 33.220 2.1395264 -0.35276794 -13.343323
33.242 33.240 1.4694519 0.21018982 -11.103394
33.266 33.260 1.0921631 0.72792053 -9.069366
33.286 33.281 0.9671936 0.820755 -8.45285
33.302 33.301 1.1611938 0.44822693 -9.113403
33.322 33.321 1.2611694 0.28874207 -10.003662
33.343 33.341 1.1742859 0.27207947 -10.451172
33.375 33.361 1.0707397 0.13996887 -10.210754
33.384 33.381 0.72439575 0.33277893 -9.713257
33.404 33.402 0.48516846 0.66722107 -9.210999
33.423 33.422 0.35662842 0.7398224 -9.124115
33.445 33.442 0.1031189 0.9100189 -9.037231
33.464 33.462 -0.17062378 1.1135406 -8.748016
33.485 33.482 -0.5169678 1.1183014 -8.686127
33.504 33.502 -0.75738525 1.609848 -9.496643
33.524 33.522 -0.57647705 1.3968048 -10.026276
33.545 33.542 -0.50982666 1.2980194 -10.458313
33.565 33.563 -0.6693115 1.4515533 -10.779663
33.584 33.583 -0.84783936 1.2896881 -11.223602
33.606 33.603 -0.74905396 1.0718842 -11.443787
33.625 33.623 -0.6300354 0.69340515 -11.91272
33.645 33.643 -0.47650146 0.34706116 -12.36618
33.671 33.663 -0.42175293 0.35420227 -12.295959
33.691 33.683 -0.447937 0.47203064 -11.955566
33.705 33.703 -0.51934814 0.70292664 -11.225983
33.726 33.724 -0.61813354 0.8219452 -10.653503
33.746 33.744 -0.5133972 0.7148285 -10.95224
33.766 33.764 0.42208862 -0.22660828 -13.079102
33.787 33.784 0.8279419 -0.6217499 -14.493042
33.806 33.804 0.9671936 -0.30397034 -13.250488
33.826 33.824 0.66845703 0.38752747 -10.138153
33.850 33.844 0.051940918 0.69221497 -8.250519
33.867 33.865 -0.31344604 0.50297546 -8.045807
33.887 33.885 -0.41104126 0.28755188 -8.688507
33.907 33.905 -0.45983887 0.25541687 -9.245514
33.937 33.925 -0.300354 0.29707336 -9.359772
33.955 33.945 -0.05041504 0.5184479 -9.306213
33.977 33.965 0.0864563 0.5720062 -9.4288025
33.986 33.985 0.24951172 0.8231354 -9.665649
34.007 34.006 0.29473877 1.1551971 -9.770386
34.027 34.026 0.49230957 1.3896637 -9.833466
34.048 34.046 0.5541992 1.6086578 -9.741821
34.067 34.066 0.8017578 1.8074188 -9.616852
