accelerometer.txt

All values are in SI units (m/s^2).
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z
23.285 23.283 -0.66693115 0.32444763 6.392334
23.305 23.303 -0.826416 0.71006775 6.1888123
23.325 23.323 -0.8038025 0.22328186 7.6134644
23.345 23.344 -0.40390015 0.104263306 8.373993
23.373 23.364 -0.1765747 0.08641052 8.951233
23.387 23.384 0.07574463 0.0054779053 8.909576
23.408 23.404 0.18048096 -0.008804321 8.74057
23.426 23.424 0.20428467 0.010238647 8.684631
23.446 23.444 0.0864563 0.23042297 8.537048
23.470 23.464 0.08407593 0.5148773 8.212128
23.491 23.485 0.12930298 0.69459534 7.7491455
23.507 23.505 0.21499634 0.71720886 7.6729736
23.527 23.525 0.23641968 0.5981903 7.875305
23.547 23.545 0.14120483 0.43989563 8.360901
23.575 23.565 0.36376953 0.47084045 8.825073
23.587 23.585 0.456604 0.59461975 9.302338
23.607 23.605 0.3256836 0.63508606 9.591553
23.627 23.625 0.41732788 0.7207794 9.747467
23.648 23.646 0.3173523 0.6660309 9.83316
23.672 23.666 0.25546265 0.53034973 10.171173
23.689 23.686 0.3899536 0.3113556 10.629395
23.708 23.706 0.4970703 0.34706116 10.85434
23.728 23.726 0.6220398 0.442276 10.719849
23.748 23.746 0.78152466 0.54582214 9.980743
23.768 23.767 0.8695984 0.8112335 9.248779
23.789 23.787 0.74819946 0.78504944 8.895294
23.808 23.807 0.31854248 0.15901184 9.25473
23.829 23.827 0.14715576 -0.74790955 10.506805
23.849 23.847 0.023376465 -0.8978729 10.98407
23.872 23.867 -0.07897949 -0.20161438 10.510376
23.890 23.888 0.012664795 0.48036194 8.692963
23.910 23.908 0.7529602 1.1635284 6.095978
23.929 23.928 0.45541382 0.8707428 7.065979
23.956 23.948 0.6148987 0.3756256 7.7610474
23.970 23.968 0.60894775 -0.12782288 8.992889
23.990 23.988 0.4482727 -0.5681915 9.774841
24.010 24.008 0.1852417 -0.4551239 9.377319
24.030 24.028 0.30545044 -0.282547 9.042877
24.050 24.048 0.31973267 -0.17424011 8.795319
24.070 24.069 0.30307007 -0.112350464 8.54538
24.091 24.089 0.22927856 -0.031417847 8.334717
24.110 24.109 0.18286133 0.21614075 8.256165
24.131 24.129 0.12930298 0.37086487 8.166901
24.151 24.149 0.09954834 0.27207947 8.237122
24.172 24.169 0.09121704 0.22209167 8.379944
24.191 24.189 0.10430908 0.38276672 8.6763
24.211 24.210 0.15310669 0.37205505 8.979797
24.232 24.230 0.12573242 0.25660706 9.216644
24.256 24.250 -0.08731079 0.08522034 9.582031
24.272 24.270 -0.058746338 -0.0135650635 9.608215
24.292 24.290 0.0138549805 -0.21113586 9.803406
24.312 24.310 -0.11349487 -0.37657166 9.964081
24.338 24.330 -0.2765503 -0.30516052 10.128326
24.354 24.351 -0.332489 -0.08140564 9.947418
24.373 24.371 -0.30630493 0.26255798 9.464203
24.393 24.391 -0.3086853 0.32444763 9.136902
24.414 24.411 -0.30630493 0.15663147 9.180939
24.440 24.431 -0.24679565 -0.03617859 9.520142
24.453 24.451 -0.073028564 -0.22184753 10.147369
24.473 24.472 0.1685791 -0.12663269 10.115234
24.493 24.492 0.2911682 0.28160095 9.38089
24.513 24.512 0.28997803 0.53749084 8.348999
24.538 24.532 0.098358154 0.5327301 7.5372925
24.560 24.552 -0.1111145 0.42204285 7.3647156
24.574 24.572 -0.1361084 0.29945374 7.7610474
24.595 24.592 0.018615723 0.17686462 8.366852
24.614 24.612 0.09121704 0.080459595 8.767944
24.640 24.633 0.08883667 0.0388031 8.848877
24.659 24.653 0.23046875 0.16377258 8.67511
24.675 24.673 0.17095947 0.410141 8.42041
24.695 24.693 0.10549927 0.4434662 8.316864
24.715 24.713 0.087646484 0.51249695 8.231171
24.738 24.733 0.11026001 0.67555237 8.093109
24.755 24.753 0.14834595 0.80885315 7.861023
24.775 24.774 0.22927856 0.5232086 7.9348145
24.795 24.794 0.27926636 0.5743866 8.314484
24.817 24.814 0.23999023 0.557724 9.098816
24.836 24.834 0.23760986 0.7160187 9.048828
24.857 24.854 0.22808838 0.6707916 8.953613
24.876 24.874 0.5541992 0.8636017 9.259491
24.897 24.894 0.25784302 0.48155212 10.08667
24.922 24.915 0.3816223 0.33753967 10.230682
24.942 24.935 0.40423584 0.12449646 10.477051
24.957 24.955 0.37210083 -0.023086548 10.571075
24.977 24.975 0.37091064 0.1947174 10.02121
24.997 24.995 0.40899658 0.6898346 9.396362
25.023 25.015 0.46136475 0.8862152 8.978607
25.042 25.035 0.47802734 0.83265686 8.889343
25.058 25.056 0.43041992 0.29707336 9.416595
25.077 25.076 0.2507019 -0.5384369 10.336609
25.098 25.096 0.13049316 -0.9907074 11.074524
25.119 25.116 -0.3420105 -0.8812103 11.49704
25.138 25.136 -0.0075683594 -0.32182312 8.928619
25.158 25.156 0.34710693 0.41609192 7.502777
25.179 25.176 0.6291809 0.7779083 6.8648376
25.200 25.197 0.3828125 0.40776062 7.3885193
25.219 25.217 0.07098389 0.08164978 8.122864
25.241 25.237 0.0947876 -0.28849792 8.791748
25.260 25.257 0.22570801 -0.65031433 9.174988
25.279 25.277 0.1435852 -0.46583557 9.003601
25.300 25.297 0.21737671 -0.16352844 10.292572
25.327 25.317 0.36495972 0.072128296 8.99408
25.340 25.338 0.11026001 0.21733093 8.070496
25.359 25.358 -0.10040283 -0.034988403 8.246643
25.379 25.378 0.03765869 0.39466858 7.8015137
25.401 25.398 -0.037322998 0.72554016 7.938385
25.420 25.418 -0.04208374 0.68507385 8.120483
25.440 25.438 -0.25274658 0.6493683 8.053833
25.459 25.458 -0.36819458 0.5648651 8.337097
25.480 25.479 -0.49435425 0.48869324 9.05954
25.501 25.499 -0.24441528 0.32325745 9.624878
25.522 25.519 0.015045166 0.3672943 9.424927
25.541 25.539 0.019805908 0.52201843 9.323761
25.561 25.559 0.020996094 0.39585876 9.307098
25.581 25.579 -0.18252563 0.06617737 9.685577
25.601 25.599 -0.05517578 -0.10758972 9.986694
25.623 25.620 0.109069824 -0.014755249 10.210449
25.642 25.640 0.16143799 0.26374817 9.980743
25.662 25.660 0.049560547 0.4517975 9.51062
25.682 25.680 -0.015899658 0.39109802 9.177368
25.702 25.700 -0.075408936 0.22447205 8.919098
25.724 25.720 -0.2765503 -0.30873108 9.258301
25.744 25.740 -0.29916382 -0.9895172 10.017639
25.762 25.761 -0.32296753 -1.2216034 10.895996
25.783 25.781 -0.45983887 -0.9657135 11.260193
25.812 25.801 -0.3574829 -0.11116028 8.776276
25.823 25.821 -0.6776428 0.09474182 7.7110596
25.843 25.841 -0.9180603 0.19947815 7.1897583
25.864 25.861 -0.8359375 0.36253357 7.282593
25.885 25.882 -0.62646484 0.179245 7.6860657
25.908 25.902 -0.38842773 0.07926941 8.194275
25.923 25.922 -0.19680786 0.072128296 8.845306
25.945 25.942 -0.07064819 -0.024276733 9.232117
25.964 25.962 -0.18252563 -0.12782288 9.6284485
25.984 25.982 -0.107543945 -0.054031372 9.602264
26.006 26.002 -0.096832275 0.104263306 9.292816
26.027 26.022 -0.057556152 0.16853333 8.908386
26.045 26.043 -0.07064819 0.19828796 8.763184
26.064 26.063 -0.05279541 0.28041077 8.664398
26.086 26.083 0.090026855 0.33158875 8.6405945
26.107 26.103 0.15548706 0.35539246 8.61084
26.126 26.123 0.24713135 0.41133118 8.7560425
26.145 26.143 0.29830933 0.56129456 8.8714905
26.165 26.164 0.31021118 0.6910248 9.06311
26.193 26.184 0.31378174 0.8124237 8.960754
26.206 26.204 0.30426025 0.72792053 8.922668
26.227 26.224 0.38638306 0.41609192 9.283295
26.246 26.244 0.3744812 0.21852112 9.860535
26.266 26.264 0.31021118 0.18995667 10.27829
26.291 26.284 0.12930298 0.19114685 10.110474
26.306 26.305 0.08407593 0.20899963 9.685577
26.329 26.325 0.20547485 0.4256134 9.294006
26.347 26.345 0.35424805 0.61128235 9.1154785
26.367 26.365 0.30664063 0.33753967 9.1154785
26.390 26.385 0.31854248 -0.38371277 10.061676
26.409 26.405 0.39352417 -0.8752594 11.272095
26.428 26.426 0.33877563 -0.73005676 11.326843
26.447 26.446 0.276886 -0.07902527 9.993835
26.469 26.466 0.19833374 0.33753967 8.340668
26.491 26.486 0.71725464 0.73387146 7.5170593
26.511 26.506 0.98028564 0.6707916 7.811035
26.528 26.526 0.9981384 0.39109802 8.632263
26.548 26.546 0.93981934 0.20899963 9.165466
26.569 26.566 0.6863098 0.04475403 9.309479
26.590 26.587 0.4411316 -0.048080444 9.157135
26.610 26.607 0.30664063 0.1209259 8.819122
26.629 26.627 0.32925415 0.27326965 8.663208
26.649 26.647 0.3994751 0.27207947 8.60965
26.675 26.667 0.3911438 0.38038635 8.427551
26.689 26.687 0.3994751 0.4089508 8.231171
26.711 26.707 0.14120483 0.23875427 8.10144
26.729 26.728 0.015045166 0.179245 8.314484
26.749 26.748 0.12573242 0.4827423 8.2752075
26.774 26.768 0.2994995 0.8445587 8.062164
26.793 26.788 0.26498413 0.8957367 8.197845
26.813 26.808 0.22451782 0.9385834 8.373993
26.830 26.828 0.15429688 0.92311096 8.623932
26.855 26.848 0.2840271 0.7719574 8.964325
26.875 26.869 0.42089844 0.5589142 9.484436
26.895 26.889 0.3994751 0.33396912 9.884338
26.910 26.909 0.2185669 0.06736755 10.348511
26.931 26.929 0.19119263 -0.0135650635 10.653198
26.951 26.949 0.29830933 0.2780304 10.227112
26.971 26.969 0.23284912 0.4827423 9.593933
26.991 26.989 -0.0016174316 0.42442322 9.414215
27.012 27.010 -0.31106567 0.2696991 9.435638
27.031 27.030 -0.33486938 0.030471802 9.608215
27.053 27.050 -0.15158081 -0.2980194 9.977173
27.072 27.070 -0.14324951 -0.5729523 10.388977
27.093 27.090 -0.24917603 -0.40156555 10.181885
27.112 27.110 -0.15396118 0.25422668 8.986938
27.132 27.130 0.011474609 0.7291107 7.3968506
27.157 27.151 -0.3253479 0.5970001 7.4658813
27.178 27.171 -0.54196167 0.42204285 7.4980164
27.192 27.191 -0.5157776 0.3839569 8.10144
27.213 27.211 -0.2598877 0.19947815 8.873871
27.233 27.231 -0.07778931 0.11616516 9.19165
27.259 27.251 0.14001465 0.2685089 9.276154
27.278 27.271 0.31259155 0.3934784 8.847687
27.293 27.292 0.41375732 0.5910492 8.427551
27.314 27.312 0.32211304 0.7041168 8.295441
27.333 27.332 0.23165894 0.6743622 8.385895
27.355 27.352 0.16381836 0.8040924 8.199036
27.374 27.372 0.16500854 0.94929504 8.199036
27.394 27.392 0.29592896 0.9588165 8.187134
27.414 27.412 0.36257935 0.8790741 8.324005
27.435 27.433 0.30307007 0.7945709 8.54538
27.454 27.453 0.25665283 0.76600647 8.891724
27.476 27.473 0.23522949 0.81837463 9.140472
27.495 27.493 0.2423706 0.8874054 9.428497
27.515 27.513 0.29830933 0.8516998 9.539185
27.541 27.533 0.2602234 0.7326813 9.715332
27.562 27.553 0.06384277 0.56962585 9.977173
27.576 27.574 -0.0206604 0.2363739 10.511566
27.596 27.594 -0.12539673 0.059036255 10.860291
27.616 27.614 -0.20751953 0.02571106 10.66272
27.643 27.634 -0.096832275 0.2863617 9.9617
27.664 27.654 -0.10873413 0.5553436 9.204742
27.676 27.674 -0.25274658 0.3839569 8.713196
27.696 27.694 -0.50387573 0.032852173 8.74295
27.716 27.715 -0.7847595 -0.7598114 9.903381
27.737 27.735 -0.5241089 -0.95262146 10.502045
27.756 27.755 0.044799805 -0.31349182 10.165222
27.777 27.775 0.31497192 0.2280426 8.629883
27.797 27.795 0.80770874 0.86717224 6.1126404
27.817 27.815 0.5161133 0.871933 6.88031
27.837 27.835 0.40304565 0.6910248 7.2944946
27.861 27.856 0.5125427 0.32325745 8.466827
27.881 27.876 0.41732788 -0.26945496 9.583221
27.899 27.896 0.39352417 -0.5634308 10.08905
27.919 27.916 0.3078308 -0.31944275 9.696289
27.945 27.936 0.21261597 0.03404236 9.211884
27.958 27.956 0.11026001 0.23399353 8.669159
27.978 27.976 0.0055236816 0.2696991 8.35257
28.000 27.997 -0.046844482 0.41371155 8.197845
28.019 28.017 -0.09921265 0.5589142 8.03479
28.039 28.037 -0.14682007 0.6803131 8.087158
28.058 28.057 -0.24679565 0.608902 8.283539
28.078 28.077 -0.33724976 0.44703674 8.566803
28.100 28.097 -0.29083252 0.5148773 8.822693
28.119 28.117 -0.23251343 0.73625183 8.966705
28.139 28.138 -0.33010864 0.66722107 9.38089
28.160 28.158 -0.19204712 0.38157654 9.821259
28.179 28.178 0.025756836 0.19233704 10.02359
28.200 28.198 0.1519165 0.18400574 9.981934
28.225 28.218 0.2423706 0.2280426 9.783173
28.250 28.238 0.21261597 0.4006195 9.641541
28.263 28.258 0.16738892 0.6457977 9.405884
28.280 28.279 0.15905762 0.6791229 9.014313
28.311 28.299 0.17572021 0.557724 8.917908
28.327 28.319 0.30664063 0.42204285 9.222595
28.340 28.339 0.49945068 -0.09806824 10.147369
28.360 28.359 0.5899048 -0.35038757 11.044769
28.380 28.379 0.55895996 -0.14567566 10.79364
28.400 28.399 0.2852173 0.37324524 9.240448
28.421 28.419 -0.049224854 0.5981903 7.816986
28.441 28.440 -0.39318848 0.705307 7.0314636
28.461 28.460 -0.41104126 0.8029022 6.949341
28.481 28.480 -0.52648926 0.46012878 7.5515747
28.501 28.500 -0.41461182 0.08641052 8.42041
28.522 28.520 -0.08135986 0.21257019 9.261871
28.541 28.540 0.019805908 0.20423889 9.097626
28.562 28.560 0.18881226 0.34587097 8.840546
28.582 28.581 0.122161865 0.506546 8.466827
28.602 28.601 0.041229248 0.6576996 8.053833
28.625 28.621 0.1281128 0.86717224 7.637268
28.642 28.641 0.26260376 0.9611969 7.475403
28.662 28.661 0.36853027 0.95762634 7.708679
28.682 28.681 0.4732666 0.9623871 8.016937
28.709 28.701 0.54467773 0.98976135 8.451355
28.723 28.722 0.539917 1.0337982 8.80722
28.743 28.742 0.6029968 1.0599823 9.297577
28.765 28.762 0.5708618 1.1302032 9.753418
28.784 28.782 0.5220642 1.1147308 9.935516
28.808 28.802 0.5065918 1.0349884 10.003357
28.825 28.823 0.29830933 0.7124481 10.235443
28.844 28.843 0.24475098 0.47917175 10.436584
28.866 28.863 0.38876343 0.34706116 10.547272
28.885 28.883 0.5315857 0.33396912 10.478241
28.905 28.903 0.6208496 0.46131897 10.109283
28.929 28.923 0.50897217 0.6886444 9.711761
28.946 28.943 0.20309448 0.60295105 9.392792
28.965 28.963 -0.015899658 0.358963 9.311859
28.985 28.983 -0.096832275 -0.18733215 9.921234
29.013 29.004 0.038848877 -0.76338196 11.05191
29.026 29.024 0.25665283 -0.45869446 11.17569
29.046 29.044 0.14715576 -0.090927124 10.527039
29.066 29.064 0.07574463 0.21614075 8.652496
29.088 29.084 0.17810059 0.61842346 7.488495
29.111 29.105 0.21380615 0.66722107 7.2802124
29.128 29.125 0.36376953 0.4256134 7.809845
29.147 29.145 0.44232178 0.04951477 8.765564
29.167 29.165 0.36138916 -0.30397034 9.601074
29.193 29.185 0.32092285 -0.3491974 9.620117
29.210 29.205 0.33639526 -0.051651 9.0512085
29.228 29.225 0.37329102 0.18162537 8.343048
29.249 29.246 0.21975708 0.31254578 8.027649
29.267 29.266 0.08288574 0.38990784 7.957428
29.292 29.286 0.13049316 0.40299988 7.90744
29.307 29.306 0.2102356 0.3506317 7.9740906
29.327 29.326 0.27331543 0.45655823 8.005035
29.347 29.346 0.31497192 0.5470123 7.9919434
29.367 29.366 0.21618652 0.474411 8.22998
29.393 29.387 0.079315186 0.59342957 8.252594
29.408 29.407 -0.026611328 0.72554016 8.504913
29.428 29.427 0.18643188 0.525589 9.457062
29.448 29.447 0.06503296 0.24232483 10.08786
29.468 29.467 0.09716797 0.13282776 10.463959
29.488 29.487 0.05670166 0.21138 10.403259
29.509 29.507 0.079315186 0.2696991 9.8593445
29.529 29.528 -0.04446411 0.24827576 9.463013
29.552 29.548 -0.12539673 0.18876648 9.371368
29.569 29.568 0.018615723 0.16496277 9.474915
29.590 29.588 0.1435852 -0.35038757 10.3020935
29.612 29.608 0.049560547 -0.74076843 11.187592
29.630 29.628 0.15310669 -0.106399536 10.805542
29.650 29.648 0.066223145 0.6053314 9.570129
29.670 29.668 0.119781494 1.1313934 8.055023
29.697 29.689 -0.2836914 1.0492706 7.225464
29.711 29.709 -0.6478882 0.7636261 7.4218445
29.732 29.729 -0.7883301 0.474411 7.8526917
29.752 29.749 -0.55862427 0.07450867 8.585846
29.771 29.769 -0.4824524 -0.18733215 9.155945
29.792 29.789 -0.28012085 -0.22184753 9.215454
29.811 29.809 -0.017089844 -0.21232605 8.955994
29.831 29.830 0.11502075 -0.1254425 8.650116
29.851 29.850 0.02218628 0.06260681 8.470398
29.877 29.870 0.08526611 0.30659485 8.435883
29.892 29.890 0.19833374 0.38752747 8.410889
29.912 29.910 0.0864563 0.5089264 8.307343
29.933 29.930 0.004333496 0.6576996 8.174042
29.952 29.951 -0.01828003 0.77552795 8.019318
29.977 29.971 -0.06945801 0.84336853 8.049072
29.997 29.991 -0.1194458 0.8457489 8.363281
30.013 30.011 0.16976929 0.8707428 8.859589
30.033 30.031 0.41137695 0.9528656 9.410645
30.053 30.051 0.5315857 1.0052338 9.712952
30.078 30.071 0.4970703 0.6993561 9.917664
30.097 30.091 0.5375366 0.37324524 10.121185
30.113 30.112 0.60180664 0.12449646 10.368744
30.134 30.132 0.67559814 -0.0052337646 10.442535
30.154 30.152 0.78152466 0.012619019 10.179504
30.174 30.172 0.9088745 0.12449646 9.70224
30.194 30.192 0.91244507 0.17448425 9.355896
30.214 30.212 0.8184204 0.1709137 9.1154785
30.243 30.233 0.64108276 -0.18852234 9.422546
30.255 30.253 0.5470581 -0.9335785 10.53775
30.275 30.273 0.44351196 -1.0871124 10.863861
30.297 30.293 0.25308228 -0.7526703 10.669861
30.317 30.313 0.4661255 -0.12187195 8.815552
30.336 30.333 0.8279419 0.24113464 7.130249
30.361 30.353 1.0731201 0.10545349 7.6920166
30.380 30.374 1.0136108 -0.052841187 8.539429
30.395 30.394 0.92196655 -0.25279236 9.345184
30.415 30.414 0.76724243 -0.45274353 9.667725
30.436 30.434 0.4970703 -0.33848572 9.459442
30.462 30.454 0.3828125 -0.117111206 8.957184
30.483 30.474 0.26260376 -0.044509888 8.679871
30.496 30.494 0.1685791 0.039993286 8.475159
30.516 30.515 0.14120483 0.101882935 8.3263855
30.537 30.535 0.21261597 0.16615295 8.246643
30.558 30.555 0.28997803 0.28874207 7.9098206
30.577 30.575 0.24594116 0.3030243 7.7800903
30.596 30.595 0.16976929 0.36372375 7.6670227
30.617 30.615 0.15548706 0.37800598 7.7812805
30.638 30.635 0.16143799 0.37919617 8.193085
30.657 30.655 0.11383057 0.37919617 8.796509
30.680 30.676 0.11026001 0.46131897 9.305908
30.704 30.696 0.17214966 0.56248474 9.686768
30.718 30.716 0.21975708 0.5720062 9.774841
30.745 30.736 0.23522949 0.43156433 9.9557495
30.765 30.756 0.35543823 0.4256134 10.0224
30.778 30.776 0.52563477 0.40419006 10.206879
30.800 30.796 0.6279907 0.294693 10.40802
30.818 30.817 0.6291809 0.42799377 10.484192
30.846 30.837 0.6851196 0.56010437 10.261627
30.866 30.857 0.47207642 0.42918396 10.241394
30.879 30.877 0.25308228 0.40657043 9.8081665
30.900 30.897 0.20428467 0.3684845 9.288055
30.919 30.917 0.26260376 0.15663147 9.224976
30.941 30.937 0.4328003 -0.055221558 9.393982
30.959 30.958 0.655365 -0.23374939 9.864105
30.981 30.978 0.5125427 -0.21470642 10.15332
31.000 30.998 0.36138916 0.012619019 9.816498
31.020 31.018 0.33520508 0.25422668 9.1666565
31.040 31.038 0.21975708 0.3446808 7.990753
31.064 31.058 0.15310669 0.294693 7.26355
31.082 31.079 0.31973267 0.5505829 7.4980164
31.101 31.099 0.46374512 0.4922638 7.9919434
31.120 31.119 0.13168335 -0.0599823 8.498962
31.149 31.139 0.14596558 -0.40275574 9.288055
31.161 31.159 0.36495972 -0.3158722 9.6094055
31.181 31.179 0.52682495 -0.11116028 9.686768
31.201 31.199 0.6137085 0.112594604 9.2499695
31.221 31.219 0.47207642 0.24946594 8.827454
31.242 31.240 0.44589233 0.7386322 8.141907
31.261 31.260 0.47088623 0.5327301 7.8384094
31.282 31.280 0.56729126 0.32444763 7.983612
31.302 31.300 0.4899292 0.21495056 8.144287
31.323 31.320 0.53396606 0.2935028 8.343048
31.343 31.340 0.539917 0.27445984 8.438263
31.363 31.360 0.7101135 0.5815277 8.991699
31.385 31.381 0.79104614 0.33039856 9.596313
31.412 31.401 0.8100891 0.035232544 10.227112
31.429 31.421 0.58514404 -0.09211731 10.292572
31.449 31.441 0.29592896 0.03404236 9.979553
31.465 31.461 0.28759766 0.23042297 9.583221
31.484 31.481 0.1769104 0.37324524 9.18927
31.504 31.502 0.023376465 0.31492615 9.027405
31.532 31.522 -0.13372803 0.13996887 8.902435
31.551 31.542 0.079315186 -0.16233826 9.529663
31.564 31.562 0.26379395 -0.49201965 10.606781
31.584 31.582 0.5744324 -0.56581116 10.900757
31.604 31.602 0.5649109 -0.68959045 10.798401
31.626 31.622 0.783905 -0.5384369 9.762939
31.644 31.642 0.75891113 -0.2646942 8.775085
31.665 31.663 0.8588867 -0.07545471 8.106201
31.685 31.683 0.8374634 -0.008804321 8.0121765
31.705 31.703 0.8826904 -0.044509888 8.249023
31.725 31.723 0.74819946 -0.082595825 8.645355
31.747 31.743 0.45065308 -0.12782288 9.141663
31.766 31.763 0.2423706 -0.020706177 9.092865
31.785 31.783 0.055511475 0.069747925 9.007172
31.805 31.804 -0.10397339 0.080459595 8.503723
31.832 31.824 -0.16586304 0.045944214 8.452545
31.847 31.844 -0.07778931 -0.009994507 8.494202
31.866 31.864 0.23046875 0.11140442 8.572754
31.887 31.884 0.4804077 0.25065613 8.381134
31.907 31.905 0.67678833 0.32325745 8.343048
31.927 31.925 0.6696472 0.33753967 8.318054
31.946 31.945 0.69107056 0.38871765 8.562042
31.967 31.965 0.7029724 0.38633728 8.886963
31.987 31.985 0.72558594 0.33872986 8.93338
32.014 32.005 0.6863098 0.29231262 9.007172
32.027 32.025 0.36972046 0.27207947 9.040497
32.049 32.045 0.31497192 0.36134338 9.196411
32.067 32.066 0.2911682 0.41133118 9.221405
32.087 32.086 0.29592896 0.4006195 9.089294
32.113 32.106 0.33996582 0.23280334 9.139282
32.133 32.126 0.4661255 0.14353943 9.165466
32.149 32.146 0.6065674 0.2197113 9.064301
32.168 32.166 0.7791443 0.3434906 8.960754
32.188 32.186 0.8612671 0.30778503 9.090485
32.214 32.207 0.7029724 0.06617737 9.2499695
32.235 32.227 0.76486206 0.042373657 9.308289
32.249 32.247 0.8208008 -0.04689026 9.290436
32.269 32.267 0.8422241 -0.1920929 9.51181
32.289 32.287 0.89816284 -0.31230164 9.50705
32.309 32.307 1.0540771 -0.2896881 9.335663
32.329 32.327 1.0290833 -0.25398254 9.184509
32.349 32.348 0.66726685 -0.47416687 9.418976
32.369 32.368 0.33996582 -0.6050873 9.491577
32.390 32.388 0.32925415 -0.4479828 9.263062
32.409 32.408 0.3506775 -0.22898865 8.947662
32.431 32.428 0.17333984 -0.18614197 8.777466
32.451 32.448 -0.021850586 -0.106399536 8.763184
32.470 32.468 -0.08255005 0.14234924 9.021454
32.496 32.489 0.068603516 0.06498718 9.165466
32.517 32.509 0.0947876 -0.04093933 9.144043
32.531 32.529 -0.012329102 -0.106399536 9.06192
32.551 32.549 -0.23013306 -0.042129517 8.892914
32.571 32.569 -0.4324646 0.08164978 8.826263
32.599 32.589 -0.40985107 0.10069275 8.797699
32.617 32.609 -0.27774048 0.02571106 8.763184
32.631 32.630 -0.20275879 -0.052841187 8.841736
32.651 32.650 -0.27774048 -0.08378601 8.977417
32.672 32.670 -0.31225586 -0.025466919 9.294006
32.692 32.690 -0.06112671 -0.026657104 9.465393
32.712 32.710 0.06741333 -0.13853455 9.633209
32.733 32.730 -0.073028564 -0.12187195 9.629639
32.754 32.750 -0.14801025 -0.12068176 9.497528
32.772 32.771 0.0055236816 -0.031417847 9.173798
32.793 32.791 0.047180176 -0.14091492 8.980988
32.818 32.811 0.034088135 -0.23970032 8.847687
32.835 32.831 0.02218628 -0.30992126 9.055969
32.853 32.851 -0.03375244 -0.34205627 9.199982
32.873 32.871 -0.19680786 -0.37895203 9.105957
32.902 32.891 -0.3241577 -0.3408661 8.984558
32.913 32.912 -0.35629272 -0.3896637 9.084534
32.935 32.932 -0.40270996 -0.56581116 9.201172
32.954 32.952 -0.5145874 -0.87882996 9.219025
32.975 32.972 -0.300354 -1.0014191 8.989319
32.995 32.992 -0.058746338 -0.9085846 8.928619
33.014 33.012 0.14596558 -0.7931366 8.909576
33.034 33.032 0.5244446 -0.59080505 9.096436
33.055 33.053 0.5649109 -0.7288666 9.326141
33.076 33.073 0.30545044 -0.7693329 9.533234
33.095 33.093 0.03289795 -0.63960266 9.372559
33.115 33.113 -0.1027832 -0.5729523 9.222595
33.136 33.133 -0.24203491 -0.59913635 9.007172
33.156 33.153 -0.20513916 -0.5872345 8.953613
33.175 33.174 -0.29559326 -0.5598602 8.99527
33.200 33.194 -0.40509033 -0.5789032 9.19046
33.219 33.214 -0.22894287 -0.5705719 9.233307
33.236 33.234 -0.075408936 -0.5943756 9.141663
33.255 33.254 0.020996094 -0.45393372 8.99527
33.275 33.274 0.13287354 -0.41703796 8.889343
33.295 33.294 0.18048096 -0.34681702 8.832214
33.316 33.314 0.14953613 -0.3480072 8.881012
33.336 33.335 -0.04208374 -0.34205627 8.913147
33.358 33.355 -0.17062378 -0.36705017 9.041687
33.378 33.375 -0.06826782 -0.31944275 8.971466
33.397 33.395 0.03765869 -0.28730774 8.853638
33.417 33.415 0.12335205 -0.3396759 8.848877
33.437 33.435 0.2102356 -0.36109924 8.931
33.458 33.455 0.23165894 -0.4229889 9.142853
33.481 33.475 0.2185669 -0.44560242 9.217834
33.502 33.496 0.1602478 -0.39442444 9.259491
33.518 33.516 0.14834595 -0.32063293 9.12619
33.538 33.536 0.098358154 -0.33015442 9.047638
33.558 33.556 0.09121704 -0.28492737 8.977417
33.582 33.576 -0.0051879883 -0.26707458 8.955994
33.603 33.596 -0.1444397 -0.26112366 9.065491
33.618 33.617 -0.1694336 -0.34443665 9.132141
33.639 33.637 -0.21942139 -0.48487854 9.265442
33.661 33.657 -0.1611023 -0.51582336 9.290436
33.683 33.677 -0.14205933 -0.64079285 9.259491
33.700 33.697 -0.13729858 -0.6717377 9.076202
33.720 33.717 -0.13729858 -0.58366394 8.888153
33.740 33.738 -0.015899658 -0.4967804 8.816742
33.760 33.758 -0.040893555 -0.53367615 8.826263
33.781 33.778 -0.08493042 -0.58128357 9.133331
33.802 33.798 -0.045654297 -0.5705719 9.183319
33.820 33.818 -0.07778931 -0.60746765 9.185699
33.840 33.838 -0.027801514 -0.6467438 9.142853
33.861 33.858 0.05432129 -0.7026825 9.044067
33.883 33.878 0.07336426 -0.6717377 9.016693
33.901 33.899 0.04598999 -0.6265106 8.877441
33.920 33.919 0.007904053 -0.6015167 8.80484
33.941 33.939 -0.05279541 -0.47654724 8.757233
33.982 33.959 -0.059936523 -0.4563141 8.823883
33.988 33.979 -0.073028564 -0.44084167 8.777466
34.006 33.999 -0.03970337 -0.44560242 8.951233
34.020 34.019 0.07574463 -0.43013 9.077393
34.041 34.039 0.028137207 -0.3801422 9.139282
34.062 34.060 -0.08850098 -0.39323425 8.988129
34.081 34.080 -0.10397339 -0.3313446 8.853638
34.102 34.100 -0.053985596 -0.18138123 8.813171
34.121 34.120 0.09716797 -0.26826477 8.93338
34.141 34.140 0.10668945 -0.43727112 9.277344
34.162 34.160 -0.0039978027 -0.63365173 9.605835
