linear-acceleration.txt

All values are in SI units (m/s^2).
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z
29.091 29.089 0.04045087 0.33709446 0.28750134
29.115 29.109 0.070351124 0.41628712 0.23482132
29.133 29.129 -0.18568188 0.3514404 0.25117207
29.154 29.150 -0.31197459 0.39717317 0.10687351
29.178 29.170 0.090917826 0.5876489 -0.076304436
29.198 29.190 0.2563204 0.67443556 -0.071115494
29.214 29.210 0.026801735 0.47799537 0.17069149
29.234 29.230 -0.16590258 0.17549643 0.3141718
29.257 29.250 -0.23946273 0.16739827 0.09161949
29.283 29.271 -0.16528022 0.25299582 -0.019690514
29.306 29.291 -0.05534005 0.27294704 -0.043229103
29.320 29.311 0.09597397 0.2741371 0.015987396
29.337 29.331 0.2789649 0.29113147 0.03720951
29.370 29.351 0.30812344 0.23335621 0.15312576
29.381 29.371 0.101946175 0.09979272 0.22106075
29.398 29.391 -0.015985727 0.09764558 0.17983341
29.422 29.412 0.035357773 0.13190809 -0.047905922
29.440 29.432 0.17809007 0.23068461 -0.30860806
29.462 29.452 0.30988926 0.32897496 -0.16943932
29.486 29.472 0.34673452 0.37499464 -0.044335365
29.504 29.492 0.27795866 0.34430054 0.016274452
29.518 29.512 0.31979156 0.248029 0.0909605
29.536 29.532 0.25465992 0.22967476 0.117845535
29.559 29.552 0.11443859 0.2650945 0.23276615
29.580 29.572 -0.19973916 0.35034811 0.25403595
29.595 29.593 -0.23320046 0.41054732 0.05837822
29.615 29.613 0.09689602 0.6272061 -0.27420616
29.635 29.633 0.51601166 0.7850375 -0.38514996
29.658 29.653 0.56076014 0.6602006 -0.12209606
29.681 29.673 0.003665477 0.39398938 0.12764072
29.696 29.693 -0.53959584 0.16332078 0.224329
29.728 29.714 -0.09761807 0.38162565 -0.23763561
29.739 29.734 0.80140215 0.8397176 -0.545084
29.759 29.754 0.77231556 0.73520005 -0.426013
29.783 29.774 0.13549203 0.51654327 0.10881233
29.799 29.794 -0.47174594 0.3568073 0.06276226
29.822 29.815 -0.35291132 0.30312315 -0.1422844
29.843 29.835 -0.010146856 0.5330301 -0.28585052
29.861 29.855 0.23207703 0.738231 -0.14766312
29.885 29.875 0.071543336 0.8671856 0.116968155
29.903 29.895 -0.23816255 0.7313194 0.28415012
29.924 29.915 -0.34322232 0.61601007 0.19651413
29.949 29.935 -0.16182199 0.67771995 -0.12644482
29.985 29.955 0.033929765 0.77305067 -0.18089008
29.987 29.976 0.2584886 0.76474893 -0.15313339
30.001 29.996 0.20056638 0.74812317 -0.009665489
30.025 30.016 -0.22616708 0.4853425 0.19985676
30.045 30.036 -0.3774835 0.47567427 0.09465599
30.066 30.056 0.013956696 0.6096576 -0.13218212
30.079 30.076 0.40583995 0.8146418 -0.21528149
30.100 30.096 0.5930998 0.93455434 -0.040337563
30.121 30.116 0.4766973 0.7773695 0.25240993
30.141 30.137 -0.18442923 0.40591687 0.46599197
30.168 30.157 -1.0373782 0.08597407 0.53385544
30.188 30.177 -0.77597785 0.28227302 0.20996284
30.204 30.197 0.112906575 0.627892 -0.15944576
30.221 30.217 0.7230904 0.7811624 -0.16461754
30.240 30.237 0.61287796 0.6855516 0.2724285
30.261 30.257 -0.07052848 0.33526403 0.7574177
30.283 30.278 -0.41644612 0.24590895 0.81431866
30.300 30.298 -0.33846688 0.23184171 0.3675127
30.320 30.318 -0.43890756 0.41294318 0.10375881
30.345 30.338 -0.32352063 0.6481409 0.09149265
30.363 30.358 0.044941485 0.7991224 -0.07676315
30.381 30.378 0.21837175 0.85058045 -0.055264473
30.401 30.398 -0.060237795 0.6600626 0.06583309
30.421 30.419 -0.26340938 0.44326937 0.07417202
30.442 30.439 -0.07130903 0.41841918 -0.06497288
30.463 30.459 0.19852376 0.5315907 -0.1052351
30.482 30.479 0.14519009 0.47634715 -0.14805889
30.501 30.499 -0.34350434 0.3723727 0.052615166
30.523 30.519 -0.556453 0.3230281 -0.1511383
30.544 30.539 -0.12255573 0.48644346 -0.5233202
30.571 30.560 0.50558376 0.72667104 -0.5850811
30.586 30.580 0.6009793 0.6366619 -0.32253456
30.609 30.600 0.19255063 0.46908927 0.17853546
30.631 30.620 -0.428409 0.043265894 0.43712807
30.651 30.640 -0.41143328 0.2335028 0.26051044
30.680 30.660 -0.035716802 0.42385396 -0.12419987
30.688 30.681 0.5079986 0.6872707 -0.09638977
30.706 30.701 0.31182113 0.7130619 0.15903568
30.738 30.721 -0.12844157 0.40011403 0.44421864
30.748 30.741 -0.5074943 0.2959639 0.56825256
30.768 30.761 -0.37434042 0.27032408 0.29501057
30.789 30.781 -0.06575641 0.38311958 0.14552498
30.810 30.801 -0.08799854 0.3840838 0.20958805
30.833 30.821 -0.5092881 0.2640086 0.3415146
30.849 30.842 -0.5551107 0.21451008 0.42079258
30.869 30.862 -0.36861897 0.11722693 0.1726265
30.886 30.882 -0.028137863 0.045113444 0.22788239
30.906 30.902 0.13636157 -0.08703682 0.27689648
30.929 30.922 0.07459104 -0.21657208 0.40608406
30.948 30.942 -0.15722597 -0.38174185 0.54285336
30.968 30.963 -0.32877514 -0.3277382 0.3237629
30.988 30.983 -0.23568629 -0.17447418 0.087706566
31.014 31.003 -0.30355513 -0.10832709 -0.10472202
31.034 31.023 -0.33412588 -0.16351748 -0.09962273
31.049 31.043 -0.02031973 -0.074275464 -0.24317932
31.069 31.063 0.16895664 -0.16547936 -0.23514271
31.089 31.083 -0.1256268 -0.16162845 -0.09915352
31.109 31.104 -0.448666 -0.4195929 0.032601357
31.133 31.124 -0.24136779 -0.4801722 -0.20154285
31.149 31.144 0.30681574 -0.39584768 -0.4671917
31.170 31.164 0.64861834 -0.47738737 -0.3611307
31.190 31.184 0.36594626 -0.53560877 -0.07250404
31.209 31.204 -0.20298544 -0.81885356 0.080924034
31.230 31.224 -0.40557683 -0.91738737 0.0028486252
31.249 31.245 -0.17092144 -0.73296255 -0.3239746
31.270 31.265 0.31657645 -0.54547745 -0.4396944
31.290 31.285 0.4255688 -0.45960343 -0.26831055
31.316 31.305 0.08076054 -0.5325468 0.0078077316
31.332 31.325 -0.048155338 -0.56404793 0.2797222
31.350 31.345 0.07662028 -0.5128225 0.18513107
31.372 31.366 0.51037955 -0.4763678 -0.16239643
31.399 31.386 1.0015646 -0.30357003 0.039218903
31.415 31.406 0.7412909 -0.4579319 0.32027912
31.432 31.426 -0.049258143 -0.655884 0.69531727
31.451 31.446 -0.46401528 -0.7058132 0.52215576
31.472 31.466 -0.11883439 -0.49557912 -0.05871296
31.492 31.486 0.20167904 -0.18624574 -0.32927704
31.511 31.506 0.37377703 -0.11553407 -0.088150024
31.532 31.527 -0.20293549 -0.25250036 0.34900475
31.551 31.547 -0.4575187 -0.4490075 0.4793787
31.572 31.567 -0.2905908 -0.27422732 -0.1005764
31.593 31.587 0.14123844 -0.2479425 -0.44006443
31.612 31.607 0.3058262 -0.3088048 -0.26303673
31.633 31.627 -0.027419776 -0.4684307 -0.06949425
31.652 31.647 -0.17815092 -0.54037476 0.036597252
31.673 31.668 -0.21173802 -0.68965566 -0.28352356
31.698 31.688 -0.19913414 -0.6534465 -0.513525
31.716 31.708 0.11137539 -0.50803703 -0.7420168
31.733 31.728 0.46707872 -0.41358888 -0.5806961
31.753 31.748 0.35444298 -0.525358 -0.1945839
31.774 31.768 -0.08730546 -0.6670478 0.0470829
31.796 31.788 -0.26298913 -0.5123295 -0.24142933
31.817 31.809 -0.01673761 -0.33989817 -0.45267868
31.834 31.829 0.19598514 -0.15598422 -0.42308807
31.854 31.849 0.087665856 -0.28082174 -0.19174004
31.874 31.869 0.15048817 -0.21073645 -0.023056984
31.895 31.889 0.14676562 -0.24111766 -0.014539719
31.914 31.909 0.11580977 -0.34521353 0.018128395
31.944 31.929 -0.12105018 -0.484959 0.2602377
31.959 31.950 -0.1331782 -0.49580514 0.23111057
31.980 31.970 0.079544306 -0.32859468 0.14248371
32.006 31.990 0.20949146 -0.2423979 0.08820915
32.018 32.010 0.021512538 -0.2685778 0.34761333
32.037 32.030 -0.28961378 -0.35483724 0.4059553
32.055 32.050 -0.70825434 -0.4929691 0.3484373
32.081 32.070 -0.31387925 -0.23816472 0.1326313
32.105 32.091 0.17630161 -0.0029836595 -0.09404564
32.115 32.111 0.34525904 -0.12740138 0.1469059
32.138 32.131 0.03751701 -0.14643109 0.3456564
32.156 32.151 -0.3485699 -0.24765438 0.30976868
32.182 32.171 -0.67518127 -0.19628054 0.20583916
32.206 32.191 -0.45990822 9.1665983E-4 -0.15689182
32.219 32.211 0.17041835 0.25440514 -0.44321728
32.236 32.232 0.43942618 0.30028585 -0.49178123
32.260 32.252 0.15226105 0.23893085 -0.1648531
32.283 32.272 -0.33851147 -0.005555153 -0.06121254
32.297 32.292 -0.24586472 0.03360793 -0.28968143
32.322 32.312 0.33688015 0.13109669 -0.54873466
32.337 32.332 0.42667538 0.04609883 -0.5221424
32.369 32.352 -0.028545022 -0.048296124 -0.17423916
32.384 32.372 -0.023671448 -0.032780528 -0.11471367
32.399 32.393 0.2674001 -0.0061576962 -0.42792034
32.424 32.413 0.4634549 0.027602643 -0.35483074
32.439 32.433 0.20697135 -2.3934245E-4 -0.067871094
32.461 32.453 0.255118 0.08442962 0.035355568
32.482 32.473 0.3437671 0.15258354 -0.05170536
32.499 32.493 0.29083174 0.14079371 0.1523838
32.517 32.513 -0.032317758 -0.009720117 0.123467445
32.538 32.534 -0.2837781 -0.043129295 0.21094227
32.564 32.554 -0.39335012 -0.016198397 0.15037918
32.579 32.574 0.07290128 0.118079156 0.03543091
32.599 32.594 0.658347 0.22817805 0.014119148
32.621 32.614 -0.11691883 -0.20604926 0.42335892
32.643 32.634 -1.0263541 -0.4651164 0.81349754
32.665 32.654 0.30071613 0.07916808 -0.09974766
32.685 32.675 0.14329925 0.006074548 0.14187527
32.700 32.695 -0.24856877 0.009525657 0.35333157
32.722 32.715 -0.5577487 -0.0847711 0.24830246
32.745 32.735 -0.63035434 0.005736172 -0.091246605
32.766 32.755 -0.19420272 0.32695198 -0.4102335
32.778 32.775 0.4665333 0.41745147 -0.465559
32.803 32.796 0.31980157 0.37042156 -0.16861248
32.821 32.816 -0.28485855 0.09816182 -0.06258583
32.839 32.836 -0.7107717 -0.14628094 -0.1350317
32.860 32.856 -0.63745546 -0.19152868 -0.3613453
32.882 32.876 -0.14538234 0.008543432 -0.61645603
32.899 32.896 0.17396194 0.08258277 -0.74192333
32.922 32.916 0.1733045 0.18897581 -0.27584076
32.940 32.936 -0.020160615 0.086488664 -0.36497402
32.966 32.957 -0.072337866 -0.1341286 -0.2870226
32.981 32.977 -0.33961332 -0.24098295 -0.27543736
33.002 32.997 -0.18697429 -0.11816952 -0.22945786
33.026 33.017 0.24550575 0.046140492 -0.22845459
33.045 33.037 0.4138224 0.21001723 0.033106804
33.069 33.057 0.32643867 0.2706812 0.26853943
33.082 33.077 -0.14544159 0.11263397 0.3380661
33.103 33.098 -0.18728602 0.09527677 0.4078703
33.124 33.118 -0.32486326 0.15033498 0.121658325
33.143 33.138 -0.24916393 0.3586613 0.18580246
33.169 33.158 -0.31950027 0.4621262 0.19844627
33.189 33.178 -0.30972168 0.49387535 0.3116455
33.205 33.198 -0.23419833 0.40708256 0.23344326
33.224 33.218 0.36153734 0.32936865 -0.05532646
33.245 33.239 0.3096444 0.0624225 -0.026578903
33.271 33.259 -0.2649451 -0.3182286 0.26485634
33.291 33.279 -0.46771163 -0.3613849 0.31695843
33.306 33.299 0.07364035 -0.18973556 -0.04963398
33.325 33.319 0.58588666 -0.025066614 -0.18279839
33.350 33.340 0.2852528 -0.075662285 -0.13219833
33.368 33.360 -0.22060955 -0.25834656 -0.06163788
33.385 33.380 -0.6841014 -0.17897221 -0.21997929
33.406 33.400 -0.31316757 -0.047574133 -0.4102173
33.428 33.420 0.11441749 0.05005008 -0.63061523
33.449 33.440 0.5022494 0.021820456 -0.347476
33.465 33.460 0.38197201 0.027382672 -0.20910454
33.486 33.480 -0.0668723 -0.2407935 -0.103853226
33.515 33.501 -0.4098882 -0.33105454 -0.07650566
33.531 33.521 0.1639086 -0.22858119 -0.26987934
33.554 33.541 1.0009422 -0.09573686 -0.2956171
33.583 33.561 1.0391575 -0.067129046 0.036177635
33.589 33.581 0.033747375 -0.3535022 0.2701168
33.613 33.602 -0.66404873 -0.41698748 0.35363674
33.624 33.621 -0.22393966 -0.2310864 0.053286552
33.650 33.642 0.252981 -0.13170335 -0.0553236
33.667 33.662 -0.25946426 -0.1978595 0.37697983
33.684 33.682 -0.71434724 -0.16464022 0.5934067
33.704 33.702 -0.5367116 -0.096731305 0.5861025
33.725 33.722 -0.65976137 -0.11633074 0.5611534
33.747 33.742 -0.4908728 -0.13905019 0.42554474
33.765 33.762 0.35933626 0.08553377 0.1287651
33.787 33.783 0.52665913 -0.18629596 0.17972851
33.805 33.803 -0.49024296 -0.695227 0.55723095
33.825 33.823 -1.4421768 -0.89232045 0.3630762
33.846 33.843 -1.1358325 -0.7561614 -0.46880913
33.866 33.863 -0.21572441 -0.4519825 -0.89711666
33.888 33.883 0.5901481 -0.17894113 -1.1524811
33.907 33.903 1.1755295 -0.0890367 -0.7895355
33.929 33.924 0.8408546 -0.29488933 -0.25869942
33.951 33.944 -0.74447656 -0.9561076 0.01602459
33.976 33.964 -1.0242234 -0.9716019 -0.27375412
33.990 33.984 -0.13838458 -0.61380666 -1.0870352
34.020 34.004 0.9648438 -0.115208745 -1.0411806
34.044 34.024 0.46755284 -0.24093956 -0.26419735
34.054 34.045 -0.68664855 -0.5582142 0.15442753
34.072 34.065 -0.66713464 -0.63807267 0.3654213
34.089 34.085 -0.34453434 -0.596108 0.065065384
34.114 34.105 0.33692282 -0.3166564 0.3099966
34.133 34.125 0.95002276 -0.3643461 0.62186813
34.151 34.145 0.69255126 -0.35836178 1.1778097
34.170 34.165 -0.007006705 -0.47987872 1.461278
34.191 34.185 -0.5036503 -0.69249606 1.3258677
34.214 34.206 -0.95314217 -0.82049334 0.74597263
34.239 34.226 -0.6210942 -0.6592485 0.118777275
34.253 34.246 -0.3612309 -0.42483932 -0.10888672
34.274 34.266 0.23353502 -0.15994117 -0.036821365
34.291 34.286 0.57459235 -0.14232072 0.14288044
34.313 34.306 -0.15645438 -0.38474536 0.2877245
34.333 34.326 -1.1610523 -0.61132044 -0.019180298
34.356 34.347 -0.5083281 -0.28232586 -0.73487663
34.375 34.367 1.1208386 0.37524024 -1.3024311
34.392 34.387 0.743934 0.17619032 -1.1230049
34.417 34.407 0.12731677 0.22952098 -0.31794357
34.440 34.427 -0.608954 -0.19345728 -0.33678913
34.455 34.447 -0.37586838 -0.20383555 -0.6678295
34.476 34.468 0.2133838 -0.10320568 -0.94629955
34.502 34.488 0.89056075 0.04863918 -0.92131233
34.525 34.508 0.6666808 -0.13466641 -0.43799973
34.535 34.528 -0.058066607 -0.32933655 0.04543686
34.553 34.548 -0.7495023 -0.6423389 0.13026905
34.574 34.568 -0.2262398 -0.44238964 -0.39840412
34.590 34.588 0.6584847 -0.18443671 -0.66173077
34.613 34.608 0.6212514 -0.2531367 -0.3711996
34.633 34.629 -0.10148406 -0.258964 0.1986208
34.654 34.649 -0.45183748 -0.34507692 0.26332664
34.671 34.669 0.15223527 -0.11596805 -0.15635395
34.691 34.689 0.56569856 -0.08313662 -0.33838177
34.719 34.709 0.50428027 -0.08177073 -0.009100914
34.737 34.729 -0.1283921 -0.27446598 0.232131
34.754 34.749 -0.554473 -0.42261362 0.26960564
34.774 34.770 -0.51895577 -0.20428799 0.010002136
34.802 34.790 -0.13543677 -0.007848203 -0.16047764
34.821 34.810 0.17000312 0.09493084 -0.16572952
34.840 34.830 -0.04080099 -0.12567566 0.2826643
34.855 34.850 -0.67804414 -0.30631623 0.471735
34.876 34.870 -0.7881733 -0.2290568 0.40770817
34.896 34.890 -0.47970188 -0.12915094 -0.15870285
34.920 34.911 -0.44155008 -0.058127612 -0.22173977
34.936 34.931 -0.23718575 0.048187464 -0.06770134
34.956 34.951 0.065855294 -0.025549725 -0.17303944
34.980 34.971 -0.15226418 -0.23188038 -0.05162239
35.007 34.991 -0.6876291 -0.3962939 -0.03102684
35.020 35.011 -0.7581831 -0.38425645 -0.2743616
35.042 35.032 -0.49272498 -0.261816 -0.528636
35.058 35.052 -0.2894542 -0.12804714 -0.5434942
35.084 35.072 -0.14280877 -0.09278862 -0.43426895
35.107 35.092 -0.01769954 -0.14193025 -0.36471462
35.124 35.112 -0.08959246 -0.3169132 -0.39473152
35.138 35.132 -0.34294522 -0.5904145 -0.373703
35.157 35.152 -0.5917972 -0.60624677 -0.3565998
35.177 35.172 -0.47593004 -0.48052824 -0.39430428
35.199 35.192 -0.13558263 -0.3688755 -0.37619114
35.219 35.213 0.049634933 -0.42495573 -0.07924843
35.238 35.233 -0.028643787 -0.53522605 0.15235424
35.258 35.253 -0.18627149 -0.67266554 0.1597004
35.282 35.273 -0.41005343 -0.7073762 0.17882729
35.298 35.293 -0.42648393 -0.6554476 0.08936691
35.320 35.313 -0.37570545 -0.53365153 -0.10162926
35.339 35.334 0.024842262 -0.30699876 -0.16428185
35.358 35.354 0.54428774 -0.027534232 -0.28530598
35.383 35.374 0.54582626 -0.2057395 -0.25529766
35.403 35.394 0.014955461 -0.60442305 -0.06804085
35.421 35.414 -0.5060922 -0.82524407 0.055449486
35.441 35.434 -0.1347382 -0.5698512 -0.16796589
35.460 35.454 -0.041175544 -0.40517956 -0.47776031
35.485 35.474 -0.33371678 -0.2725115 -0.30588722
35.501 35.495 -0.62121433 -0.18103558 -0.31800747
35.521 35.515 -0.58466446 -0.18049324 -0.4960041
35.540 35.535 -0.78201616 -0.15206361 -0.6895523
35.560 35.555 -0.65203464 -0.005229801 -0.7547722
35.586 35.575 0.10302639 0.1683381 -0.89284897
35.601 35.596 0.7014983 0.16959202 -0.9463358
35.623 35.616 0.49612993 -0.065422386 -0.72529316
35.642 35.636 -0.08251572 -0.49241608 -0.58371544
35.661 35.656 -1.0527062 -0.69062483 -0.5340719
35.685 35.676 -0.582697 -0.48338467 -0.85257816
35.703 35.696 0.67888665 -0.09301344 -0.90706635
35.723 35.716 0.22167951 -0.33662817 -0.7026968
35.741 35.736 -0.30333233 -0.40928802 0.24724483
35.769 35.757 -0.55239755 -0.56873405 0.26609993
35.787 35.777 -0.25342837 -0.64174825 0.18043518
35.802 35.797 -0.10568315 -0.51991606 0.20277596
35.822 35.817 -0.42929217 -0.7795786 0.5130472
35.842 35.837 -1.5785441 -1.201658 1.1459084
35.863 35.857 -1.9428638 -1.0363708 1.248064
35.886 35.878 -1.1605779 -0.71245855 0.4008217
35.902 35.898 0.054951876 -0.25123635 0.39233398
35.938 35.918 0.06961517 -0.7560873 0.507493
35.947 35.938 -0.75898725 -0.91097605 0.88939476
35.965 35.958 -1.4805421 -0.94215375 0.45546627
35.981 35.978 -0.9360596 -0.6011676 -0.5663338
36.004 35.998 -0.09153654 -0.22098935 -0.9213791
36.025 36.019 0.42315242 -0.21297708 -0.9941282
36.041 36.039 -0.09572324 -0.34041706 -0.49168682
36.066 36.059 -1.2333884 -0.6473105 -0.39347076
36.081 36.079 -1.3352089 -0.5291541 -0.55752945
36.104 36.099 -0.68154156 -0.36494568 -1.341505
36.124 36.119 0.3223223 -0.04182821 -1.1731281
36.142 36.139 0.20951456 -0.10339416 -0.6947527
36.173 36.160 -0.56307065 -0.406963 -0.10641289
36.185 36.180 -0.92242134 -0.6283101 -0.024110794
36.205 36.200 -0.07554799 -0.43551263 -0.5440979
36.226 36.220 0.19156078 -0.6842191 -0.22355556
36.245 36.240 -0.6657392 -0.9800194 0.56033134
36.277 36.260 -0.79435146 -1.1149474 0.93482494
36.289 36.281 -0.79737616 -1.3439991 0.85276794
36.311 36.301 -0.9027931 -1.2854159 0.8760147
36.327 36.321 -0.553118 -1.0498735 0.56360817
36.348 36.341 -0.43409404 -1.1080068 0.6861286
36.374 36.361 -0.98121697 -0.9916635 1.0231047
36.387 36.381 -1.1823523 -0.7249355 0.5681362
36.409 36.401 -0.34446508 -0.29943144 -0.1721592
36.431 36.422 0.5490523 -0.085532874 -0.4593191
36.455 36.442 -0.11125443 -0.39927882 0.1866951
36.467 36.462 -1.380703 -0.7405658 0.24455643
36.487 36.482 -1.0131987 -0.56277096 -0.30557632
36.508 36.502 -0.089770064 -0.31844154 -1.0493288
36.529 36.522 -1.0541029 -0.4854563 -0.25849438
36.552 36.542 -1.3014822 -0.50901663 -0.21778011
36.568 36.562 -0.9303112 -0.42186955 -0.71632004
36.588 36.583 -0.6859314 -0.48154947 -0.6394167
36.608 36.603 -0.9238168 -0.561737 -0.16350937
36.628 36.623 -0.94777775 -0.5549749 -0.0016736984
36.651 36.643 -0.7996594 -0.58381116 -0.11631203
36.671 36.663 -1.0932844 -0.73204833 -0.13670254
36.689 36.683 -1.2738962 -0.7366896 -0.13549423
36.708 36.703 -0.82295936 -0.59524775 -0.29526806
36.729 36.724 -0.5696001 -0.60377455 -0.13505745
36.755 36.744 -0.5810229 -0.63465106 0.30095673
36.770 36.764 -0.9856501 -0.8340913 0.49080372
36.791 36.784 -1.8186147 -1.004743 0.6986122
36.809 36.804 -1.2869385 -0.5585053 0.20964718
36.831 36.824 -0.45598686 -0.20129544 -0.11196232
36.853 36.844 -0.66045845 -0.2934162 0.09238434
36.869 36.865 -0.9670236 -0.19752361 0.2952261
36.889 36.885 -0.9470578 -0.23561262 0.17047882
36.911 36.905 -0.94723105 -0.44998205 0.03066349
36.932 36.925 -0.99874264 -0.46110603 0.082242966
36.955 36.945 -0.91848826 -0.5247061 0.14191628
36.972 36.965 -0.8538499 -0.41192228 0.16800976
36.991 36.985 -0.73838556 -0.26094526 -0.093351364
37.011 37.005 -0.46726593 -0.2447283 -0.23846436
37.032 37.026 -0.38080275 -0.24129115 -0.29280853
37.053 37.046 -0.5712437 -0.19519511 -0.22239399
37.073 37.066 -0.3165566 -0.17049356 -0.34622288
37.091 37.086 -0.117312595 -0.2861281 -0.478796
37.111 37.106 -0.2602565 -0.50198066 -0.41896057
37.138 37.126 -0.67899495 -0.69931775 -0.32976913
37.153 37.146 -0.9137869 -0.61830544 -0.28116512
37.173 37.167 -0.71064997 -0.39657307 -0.31571388
37.195 37.187 -0.2677201 -0.28326353 -0.3823099
37.211 37.207 -0.14870691 -0.46897864 -0.17901039
37.233 37.227 -0.27652812 -0.5350063 0.12369919
37.253 37.247 -0.6705387 -0.6593214 0.095002174
37.279 37.267 -1.2702479 -0.62801605 0.12613583
37.293 37.287 -0.8623414 -0.44623476 -0.094963074
37.316 37.308 0.026122928 -0.18121403 -0.3041668
37.342 37.328 0.22832073 -0.32134587 0.023288727
37.367 37.348 -0.3226354 -0.48248038 0.4584608
37.373 37.368 -1.0921133 -0.7517376 0.7064934
37.393 37.388 -1.293068 -0.71383685 0.36911583
37.438 37.408 -1.0539006 -0.5812138 0.01800251
37.438 37.428 -0.6551186 -0.3810946 -0.034308434
37.463 37.449 -0.36274856 -0.33898216 0.16213226
37.471 37.469 -0.6495489 -0.5536843 0.47862625
37.492 37.489 -1.2936277 -0.68116456 0.59762
37.511 37.509 -1.2606771 -0.65644914 0.20277691
37.532 37.529 -0.57585275 -0.44441274 -0.43903065
37.558 37.549 -0.13657033 -0.3953631 -0.5241337
37.575 37.569 -0.3430304 -0.5111298 -0.10535431
37.594 37.590 -0.98970306 -0.6872162 0.115712166
37.612 37.610 -1.1888078 -0.715457 0.057681084
37.640 37.630 -0.65719235 -0.49413913 -0.5027046
37.654 37.650 -0.014110073 -0.24988313 -0.7472105
37.675 37.670 0.037768006 -0.31063288 -0.72001743
37.693 37.690 -0.19190796 -0.3422559 -0.35975266
37.721 37.710 -0.51435655 -0.42788774 -0.16088867
37.735 37.731 -0.7295361 -0.58736295 -0.2884693
37.754 37.751 -0.60913205 -0.44281113 -0.41085148
37.779 37.771 -0.16131863 -0.26987034 -0.5316448
37.800 37.791 0.2618962 -0.2057271 -0.26379108
37.828 37.811 0.08416265 -0.31955937 0.12685776
37.838 37.831 -0.71239936 -0.67338336 0.37465668
37.860 37.852 -1.4568655 -0.7085364 0.5104275
37.889 37.872 -1.1332299 -0.65369046 0.13113976
37.901 37.892 -0.21548295 -0.35370713 -0.11815071
37.922 37.912 -0.18222852 -0.4785722 0.045095444
37.934 37.932 -0.49128735 -0.4879573 0.71191406
37.956 37.952 -0.848208 -0.69847274 0.54876137
37.975 37.972 -0.91664207 -0.73672813 0.34611416
37.999 37.992 -0.52085006 -0.62648666 -0.032405853
38.017 38.013 0.45278862 -0.5020199 -0.3268919
38.037 38.033 0.6552489 -0.6234239 -0.14053535
38.057 38.053 0.093438074 -0.8746366 0.18435574
38.077 38.073 -0.8265879 -1.1613946 0.17759323
38.096 38.093 -1.4057206 -1.1084998 -0.07097244
38.122 38.113 -0.98295176 -0.70335436 -0.63779163
38.138 38.133 0.41060472 -0.10398195 -0.8867588
38.158 38.154 0.5379093 -4.3503474E-4 -0.7364073
38.179 38.174 0.08379544 -0.06867272 0.03220558
38.204 38.194 -0.8028568 -0.43952394 0.18544006
38.225 38.214 -0.7905272 -0.38713127 -0.31898403
38.245 38.234 -0.306158 -0.26351306 -0.63432217
38.263 38.255 0.113528445 -0.103901185 -0.61905193
38.280 38.275 -0.031331837 -0.11986098 -0.21303844
38.302 38.295 -0.6255235 -0.21850365 0.00899601
38.327 38.315 -1.1925094 -0.43078664 0.17674065
38.345 38.335 -0.93506837 -0.3067398 -0.19730091
38.361 38.355 -0.28459537 -0.11271742 -0.47872543
38.388 38.375 0.264498 -0.20554085 -0.3106861
38.410 38.395 0.11155531 -0.19115394 0.13211441
38.428 38.416 -0.63846785 -0.4850371 0.26534843
38.442 38.436 -1.1070073 -0.4831014 0.11329746
38.464 38.456 -0.845696 -0.40239918 -0.39323044
38.480 38.476 0.13724399 -0.09581871 -0.6924391
38.501 38.496 0.8775906 -0.108293116 -0.7869234
38.521 38.516 0.36115947 -0.3496083 0.004712105
38.540 38.537 -1.04986 -0.86062187 0.14894962
38.561 38.557 -1.4246304 -0.7500601 0.0033140182
38.582 38.577 -0.88409996 -0.5191017 -0.7329626
38.604 38.597 0.6134652 -0.022829428 -0.7303963
38.622 38.617 0.8887303 -0.05512809 -0.4693966
38.642 38.637 0.4894908 -0.19729067 0.52303696
38.663 38.657 -1.1940885 -0.8381995 0.75170517
38.689 38.677 -1.3034717 -0.6177951 0.33960056
38.710 38.698 -0.6564252 -0.3735273 -0.3921528
38.730 38.718 0.64092815 0.081793025 -0.29881096
38.744 38.738 0.26919964 -0.15775315 0.57042027
38.765 38.758 -0.702269 -0.48559338 1.1410513
38.786 38.778 -1.0569913 -0.5272838 1.4212999
38.812 38.798 -0.26145774 -0.41449222 0.5203028
38.826 38.818 0.5935374 -0.38854223 0.61391735
38.846 38.839 -0.6877851 -0.9046247 1.4948635
38.864 38.859 -1.8582826 -0.99652183 1.6944866
38.887 38.879 -1.4744229 -0.3773848 0.83973217
38.906 38.899 -0.8461924 -0.034472615 0.059134483
38.926 38.919 0.17367256 0.4932054 -0.40719223
38.946 38.939 1.4321139 0.5774511 -0.3467512
38.965 38.959 0.69354564 -0.016186476 0.17521858
38.985 38.980 -0.9378778 -0.8508483 0.4130211
39.006 39.000 -1.1347647 -0.9526402 0.1122551
39.029 39.020 -0.6991952 -0.7995106 -1.1718502
39.047 39.040 0.023102403 -0.34082943 -1.1471786
39.071 39.060 0.22375673 -0.23271367 -1.3329554
39.094 39.080 0.24440157 -0.011181831 -0.99640465
39.108 39.100 0.05386445 -0.1222375 -1.1017065
39.130 39.121 0.12469792 -0.20270583 -1.0016289
39.152 39.141 -0.03027308 -0.4799606 -1.0934153
